 75.323655380	 63.912268174	 61.914259974	 66.126989705	 61.822837245	 59.202409358	 57.540529713	 57.929402475	 61.827390581	 56.907982444	 62.143138897	 76.818240519	 71.712933376	 73.127740349	 74.770671473	 73.809104704	 72.518850839	 72.948212778	 69.426983346	 69.588952996	 69.672386066	 70.868201808	 71.718763704	 68.629804933	 76.043326802	 74.434281243	 78.634180492	 76.730280622	 83.855775767	 79.044341243	 85.409605258	 82.586176613	 85.217210346	 83.717688418	 85.082545578	 84.822398139	 82.456955230	 83.201415531	 85.202924522	 82.072361796	 83.423867957	 83.644789348	 82.471336778	 82.676972822	 78.853015211	 77.841294314	 74.557026651	 73.772272450	 67.256460762	 59.259953917	 48.109955722	 43.485035113	 80.170374041	 83.735072494	 93.709784252	 98.157017670	 97.138233053	 98.744479249	 93.035580093	 94.469481351	 94.364882984	 93.458346847	 93.352344809	 91.853104665	 89.558599486	 83.602304476	 83.064022181	 75.778656880	 68.116087074	 62.810812147	 59.062481830	 56.486371312	 52.664199889	 51.371465230	 44.325792620	 44.033052233	 39.355652167	 36.552583897	 30.608982273	 30.069921846	 31.371807505	 32.247149777	 31.738319024	 63.391883099	 72.111393821	 76.437988457	 80.679478156	 78.969234894	 80.033961740	 79.283930042	 83.291524513	 81.632895684	 84.008392744	 77.166331089	 84.730453218	 84.736174022	 86.482921946	 84.046398046	 87.066435935	 93.437762095	 87.467717350	 92.155468878	 93.407234733	 89.442730827	 93.818154966	 88.444105147	 83.457397428	 90.517374906	 87.185253534	 90.472678472	 86.909188979	 85.741411316	 86.400606349	 91.982715632	 92.293624333	 91.048810242	 86.911868036	 73.077074210	 74.291920789	 69.989232926	 69.858552386	 73.335462878	 87.514785443	 89.661302608	 88.578828246	 88.323303286	 80.012989564	 76.824615208	 73.731131683	 72.259081637	 71.279496461	 76.124701243	 76.558051909	 76.835592880	 78.638902526	 73.044435665	 71.131049963	 68.982153038	 69.190284694	 66.960315159	 62.971912990	 60.801963085	 57.572671181	 57.306704616	 49.623992033	 48.963431658	 41.610855196	 32.423227448
  4.708467656	 -2.313648393	  1.268051800	 -2.332141394	  0.013159477	 -1.768872393	 -5.124298036	 -4.358962272	 -9.571361321	 -8.132486529	 -8.934368204	 -7.537213950	 -7.547334849	 -4.889305511	 -0.786520480	 -3.906139812	  3.110762801	 -2.445958310	 -0.601094850	  0.020788520	  0.257058570	  0.522834940	  0.214623584	  0.096064888	 -2.572915532	 -1.092997252	 -0.884481053	 -1.287924156	 -3.236733158	 -0.861019516	 -3.847258109	 -1.355069383	 -4.430894534	 -2.094077238	 -4.570034578	 -5.505751523	 -5.386709661	 -6.288677324	 -1.343867769	 -1.138023627	  0.894307525	 -0.774355138	  1.117295990	 -0.281113117	 -0.743424545	 -1.241770928	 -1.461585693	 -2.532730290	  1.651877831	 -1.826767476	  3.414423426	  0.059313455	 -6.004115965	 -8.378009637	-11.168509808	 -8.453558345	-12.078573340	 -6.856502003	 -8.929153740	 -6.655736152	 -5.302414520	 -8.248658395	 -4.485262909	 -6.891825407	 -5.571231362	 -8.328475653	 -5.605246597	 -3.186385250	 -3.882759764	 -7.222858560	 -2.574332005	 -6.027685797	 -3.508151572	 -3.105721205	 -8.062522013	 -7.545301930	 -4.467062467	 -3.736750395	 -8.006158212	 -6.017203331	 -5.881894342	 -5.970845014	 -6.218773328	 -3.290224585	-10.648136605	 -8.625208495	-13.069680415	 -8.103406631	-10.886284146	 -6.582880804	-11.352891321	 -6.449480181	 -5.949773742	 -2.718030964	  0.587162164	  1.345696461	  1.726464199	 -2.389751119	  0.271816400	 -5.243872457	  0.931355570	 -5.192579976	 -0.078725132	 -0.487113170	  0.106931341	  0.360473061	 -2.054194374	 -3.068559812	 -1.507323314	 -4.179534432	 -1.929831058	 -5.514881698	 -3.804121108	  1.217199998	 -1.381980318	  0.007963884	 -0.018349528	 -6.814625378	 -0.674395177	 -1.820777996	 -1.735122195	 -4.606106157	 -0.419168698	 -4.466465933	 -2.659468697	 -4.288811257	 -7.195902359	 -4.027867676	 -2.716437900	 -1.725103575	 -2.285014516	 -5.292292277	 -1.657125546	 -5.655381691	 -1.835827341	 -3.098832597	 -0.359948413	 -3.422133457	 -3.429251136	 -3.834377000	 -2.932177176	 -3.216157595	 -4.851655240	 -3.222110677	 -2.656114521	 -3.348888347	 -3.037216051	 -5.638289670
-22.127263013	-30.032766622	-32.610972988	-33.746946989	-31.019857083	-36.038429705	-36.670338655	-34.316743317	-45.321318030	-31.237725793	-33.471863795	-45.821935551	-39.037293276	-38.010764704	-31.294799745	-31.397148509	-33.707720287	-30.489215905	-36.527529224	-33.441210974	-35.284387805	-33.206922776	-32.648097523	-41.366273774	-31.242664868	-36.340518074	-31.541259005	-37.628307749	-28.680014419	-41.805572299	-30.217748331	-35.976758781	-33.502423151	-36.418667255	-33.461082459	-33.928465155	-38.975342532	-35.752569276	-33.801857237	-40.994597567	-35.651363371	-35.183911333	-36.358686278	-34.290282574	-34.717783866	-31.741265036	-35.296241444	-30.710316835	-36.155534581	-33.388977706	-32.150288610	-34.304863419	-28.981476183	-40.175690469	-28.431827218	-29.494447474	-31.244489860	-28.917384075	-36.392465227	-31.937163597	-33.989390026	-30.561410643	-30.017852172	-29.842015432	-29.701990284	-33.650652965	-30.851444793	-32.303706377	-33.141100357	-34.619619902	-36.662963391	-33.182601014	-34.204877551	-32.311186582	-37.708862237	-36.126443835	-37.620935572	-37.145032694	-35.932043450	-35.551043885	-32.957390013	-34.682978644	-34.374323616	-33.519852181	-39.804873281	-34.147703883	-43.585131144	-38.908308682	-38.771145088	-42.454849772	-41.053007955	-44.576040381	-32.012041385	-39.641853649	-33.632339061	-38.904710291	-34.073517761	-30.998506690	-40.740106471	-33.569287638	-38.876779514	-32.086889274	-30.888338433	-39.011670433	-30.952719290	-38.354737460	-50.149351594	-37.026556754	-43.316904970	-37.525825230	-42.679592979	-45.679670354	-44.487147510	-36.806912853	-34.100133626	-34.099031248	-27.655609735	-39.392385783	-36.361298780	-40.727111622	-40.866266164	-41.764054268	-31.383938778	-29.222915030	-29.188365104	-27.867688880	-32.041497857	-35.327593286	-37.810380220	-38.287213546	-40.319153220	-34.377862292	-34.591819202	-35.972989662	-37.218786236	-40.373597806	-33.666944868	-35.798736038	-36.462305593	-33.781129543	-35.925035470	-37.396408855	-36.650376427	-34.026974328	-39.090536939	-31.258161703	-33.760631464	-40.239505042
  8.278706662	  5.187622738	  8.364623985	  6.631872930	  9.138287680	  9.527245756	  4.626409919	  9.078737605	 12.466461565	 16.884500585	 14.467696871	 14.558311428	  9.028258932	 10.012146307	 15.226940090	  7.444717214	 13.927502982	  5.161569706	  8.202640158	 11.980190820	  7.587134339	  9.452402482	  8.756029761	  9.015513859	  5.792864154	  6.970185417	  7.409001291	  6.959494483	  6.552636519	 11.334094565	  7.932723755	 11.402586104	  9.395133617	 12.225639835	  9.572610757	  7.520684353	  6.613848289	  3.702022360	 11.860290813	 10.482917683	  9.532292072	  6.002111523	  7.228350549	  5.216040354	  5.704183012	  5.389998585	  5.724201186	  3.839621164	 11.259480176	  3.291370484	  6.851713143	  2.493822721	  7.905976331	 17.189680491	 15.526472598	 20.368196085	 18.806962805	 18.142533580	 24.199418393	 20.341064830	 20.988501374	 17.250569015	 17.525482055	 13.760950131	 14.435461142	 13.834919928	 13.108109921	 16.146375694	 10.004406610	  9.760295145	  7.684277350	  5.682964887	  6.525527290	  5.887573390	  4.560752373	  5.942021489	  7.235149149	 10.319974583	  9.985472492	 12.945033944	 12.186614348	 13.520603790	 13.647947506	 17.350188360	 17.657348946	 22.032112953	 11.321025063	 18.342080192	  8.349323667	 15.747014632	  5.138265191	 14.388136474	  7.724703574	  3.996544713	  1.264576850	  4.096165171	  1.002156527	  1.041050810	  6.446000144	 -3.692456532	  1.013393233	 -4.334625922	  2.141678334	  3.886172987	  1.875993244	  3.755367780	  4.509850120	  2.873904649	  6.874682324	  4.338928342	  6.255191216	  2.283758864	  8.336588228	 16.298619589	 14.672322897	 16.994010796	 12.078674381	 -1.914723562	  6.803545589	  2.062806380	  0.673785334	  6.104654159	 16.434535125	 15.478699947	 18.525588814	 15.269972447	 14.911300587	 15.863287980	 14.761638125	 11.663306435	 12.369655686	  7.737169965	 10.325987307	  7.035803148	 10.848753777	  9.053496682	  5.991729300	  2.089774119	  5.369414753	  6.247843805	  7.572375654	  6.952843139	  6.001494254	  8.457975444	  6.884484620	  6.754126112	  8.511291711	  6.905661369
  5.938488145	  9.186456074	 10.093703305	 12.594414664	  8.023843830	  8.354317715	  3.075613016	  2.631011384	 -2.938828921	 -1.212297625	  1.028065377	  1.863565790	 -0.156782509	 -0.343508574	  2.683682036	  4.065728374	  4.094557833	  4.452622528	  0.350915117	  0.521662873	 -0.483664216	 -2.037152633	 -0.513178703	-10.120245747	  1.498875081	 -3.431089630	  2.994796555	 -6.246157272	  0.725498513	-12.707058898	 -0.827668747	 -5.079445001	 -4.760386697	 -7.057106255	 -4.747386934	 -5.780832044	-10.680117074	 -5.544911128	 -3.012408348	 -8.119924826	  0.050301230	  3.787314462	  5.715530516	  8.591530453	  7.320748975	 10.477228916	  7.729143648	 10.852041061	  4.907817738	  7.080465505	  9.215007597	  4.355200591	 17.866874695	 12.462447480	 11.198699686	  8.875244909	  9.776595396	  9.222248220	  7.600943813	  6.956330321	  7.220549782	  9.963483683	  9.539216709	 11.513496469	 10.108680479	 12.845630340	 10.703760741	  8.557458680	 10.639203316	  4.166648729	  5.819856349	  7.531653220	  6.644279150	  7.438991404	  6.616751867	  7.117659676	  4.105198780	  4.658028324	  3.962869205	  4.475172460	  5.132204759	  7.703098386	  7.017605765	  6.147932253	  1.600779147	  2.820280424	  5.463343364	  3.608955556	 -0.189423537	  0.751734785	  5.833539771	  3.031190367	  8.608785512	  6.182663743	 14.298147916	 11.581507406	 15.562678614	 16.487506923	 13.558351827	 17.793033620	 16.393371496	 15.248454656	 14.754622472	  7.440355685	  9.712561115	  4.082723273	-10.125075936	  4.523248032	  0.252765792	  5.336282131	  2.808242952	  0.233496635	  1.818550332	  6.481487672	  8.941622609	  8.265242658	  9.822254790	  7.209685868	 10.729923621	  8.043569511	  8.796305641	  4.775464644	  9.256147010	 11.738731942	 10.721742968	 13.091645772	 13.870487114	 12.770821959	 10.256214282	 11.054053016	  9.231314767	 15.275716162	 14.751522297	 14.158614197	 13.903821914	 13.218012828	 13.205927591	 12.775102284	 11.910593246	 12.811259361	  9.985292125	  8.142942981	 10.767251612	 11.965884275	  7.030161658	  9.707221223	  6.694567931	  3.442549536
 -0.845893487	 -4.012702549	 -3.435275898	 -4.363059322	 -5.274272932	 -4.939706800	-10.598693080	 -2.180931144	  2.249427349	  0.348368454	  2.513148808	  4.789005402	  1.374253072	 -3.258653285	 -4.287310322	-12.939103592	 -8.468186237	-14.405273741	-17.371123783	-17.498821460	-19.486330851	-14.099545482	-16.865464335	-21.321509847	-20.746503573	-20.890593683	-18.983682632	-18.619529747	-17.144565866	-14.633277192	-16.615729161	-14.836526167	-16.641628037	-14.981692841	-17.092292862	-17.692543168	-18.920184619	-17.922404924	-10.508378936	 -9.212140607	 -7.478462465	 -7.536979510	 -5.137829742	 -3.115763629	 -2.469486362	 -4.526802103	 -5.855878687	 -4.932215888	 -3.420950686	 -7.001782640	 -3.958362110	 -6.631617648	 -7.078800665	 -2.117296955	-10.427658907	 -8.262605654	 -9.580964896	 -6.809043881	 -3.417825305	 -6.317066865	 -3.691865799	 -6.117627616	 -6.737191065	 -5.370304463	 -5.993260434	 -1.941951627	 -3.846351046	 -3.132867220	 -2.438634268	  3.323257439	  0.910915735	 -2.781319846	 -2.461589264	 -3.466534749	 -4.059448119	 -2.821512039	 -1.245114837	  0.430329941	 -1.006213184	  0.984689252	 -2.195373555	 -0.476721920	 -1.422012351	 -0.365926100	  2.704476676	  1.084354281	 -0.872531480	  5.284976471	 -3.754301407	  4.467232059	 -5.478955066	  0.642770336	 -1.606522246	  4.778005676	  3.444256285	  7.579858209	  7.530270333	  3.177911376	  6.250653165	  2.787173427	  3.793187227	  0.766590521	 -0.178679944	 -3.851845471	 -4.052657274	 -5.342675759	 -4.713163206	 -5.113080093	 -3.234243826	 -5.506477250	 -4.891656660	 -8.151278738	 -5.003984518	 -2.819591424	 -5.508932723	 -5.640161571	 -6.474471126	 -6.595131274	  1.916952491	 -0.369240336	  0.178722906	 -1.498326010	 -7.596630486	-10.841560086	-13.037640210	-12.458438416	-12.423794902	 -9.546472913	 -5.550508122	 -4.147050104	 -3.908152145	 -4.607371939	 -3.586289405	 -5.477635321	 -4.223222901	 -2.659059075	 -1.131166182	 -0.971710156	 -0.549946744	 -2.451761130	  0.677963461	 -1.627883618	  2.439394059	  1.105360896	  0.665687884	  2.386770434	  2.633340486	  0.035161158
 -7.720311075	 -0.887706855	 -3.146555090	 -1.956691868	 -0.219514781	 -3.077429284	 -6.703003582	 -2.686472972	 -9.119844881	 -8.562913811	 -6.727598946	 -6.038012899	 -6.411245302	 -5.492087418	 -6.521070857	 -5.971371762	 -6.620167788	 -7.732318581	-14.359196573	-15.274912351	-14.472971586	-15.403560679	-14.477782295	-22.934094575	-13.166119578	-14.157654405	 -8.089515746	 -7.986475766	 -0.657892773	 -6.426414368	  2.158844717	  1.877795139	  3.120253016	  1.715660095	  3.268908874	  3.318860415	  0.258422360	  0.342437479	  5.325978166	  2.716715315	  3.080321813	  4.177921255	  2.311045537	  1.509292407	 -1.011094200	 -3.470980566	 -3.889830728	 -1.920392279	 -1.141093656	 -1.201052521	 -0.239429826	  0.197181135	 -6.898314763	 -3.638748502	 -4.514167599	 -3.272964525	 -4.095688472	 -2.285451768	 -4.702642465	 -1.653638639	 -3.088256428	 -2.216895507	 -1.933073117	 -1.563266767	 -2.816760241	 -2.646623273	 -1.878974881	 -0.905678155	  2.353603478	  0.718058743	  4.710857624	  4.535465679	  4.674650965	  3.976013291	  2.337334170	  2.946930492	  4.501628439	  1.260908394	  2.170137650	  2.082732665	  3.003552730	 -1.133830606	 -0.070029742	 -5.340748767	 -3.880922374	 -4.494594139	 -1.130256030	 -3.139104604	 -1.902452140	 -3.570694280	 -1.834923612	 -5.921751058	  1.724231712	  3.192805576	 -0.960093749	 -3.982060325	 -3.463238499	 -5.608592006	 -5.961465124	 -8.023715634	 -6.714133391	 -7.545520552	 -2.962304983	  0.315582329	  2.231452106	  3.744691810	 -3.421228970	  5.056446354	  5.045312835	  6.037680882	  4.630819377	  3.397952927	  3.859571892	  0.559503312	  1.709822355	  0.276348774	  0.082532816	 -6.684148478	 -2.793491370	 -3.171951407	 -2.264971767	  0.072695805	 -1.608331643	 -1.512623177	 -2.986814048	 -4.797805041	 -5.712246138	 -6.339572566	 -4.761228466	 -5.802332536	 -7.068441210	 -3.997802229	 -3.555176586	 -3.758796613	 -4.047088573	 -2.698759412	 -1.326085971	 -2.431610126	  1.065110289	 -0.949256055	  1.006712184	  1.185947303	  0.877050493	  0.795793447	  1.462818968	 -4.594645409	 -5.835857539	  0.475110982
  1.189738650	 -0.728251538	 -0.596093950	 -1.821401869	 -0.245335217	 -3.256261174	 -6.978264613	 -0.916994586	 -1.606980584	  1.592470499	  0.492612053	  2.421240611	 -0.192884398	 -0.304342122	  3.424157106	  3.199886894	  4.950651446	  2.120386309	 -0.779218350	  3.886968101	 -0.492879022	  1.100027892	  0.431858129	 -2.539022633	  1.802773360	  1.858842547	  4.869272221	  2.855420635	  5.316293933	  5.383717375	  6.040960411	  4.737315746	  4.601307187	  3.926231732	  4.787647401	  5.013465867	  1.811611767	  2.536458637	  3.652688708	  5.094812928	  3.541744517	  3.520237225	  2.433571109	  1.867925327	  0.902909850	 -0.203139436	 -1.901954199	  0.378427589	  0.387223214	 -3.006278358	 -2.333003390	 -2.651874721	  2.023088264	 -0.673739582	  0.398156979	 -0.530064803	 -1.743611055	 -1.666328744	 -1.579137844	 -1.289810735	 -2.374610064	 -2.820211350	 -1.360887979	 -2.611898639	 -4.016432777	 -6.307200393	 -4.580653954	 -5.690793649	 -3.998900432	 -0.576290549	 -0.889661790	 -1.924812720	 -0.825620035	 -0.530348085	 -1.664425685	 -0.333720032	 -2.528718732	 -5.570694781	 -3.298369205	 -0.936430130	 -0.879133620	 -2.488535791	 -2.541907375	 -4.208171323	  1.486749157	  1.046347142	 -1.313448307	 -0.207066902	 -0.733531172	  2.527380337	 -4.638563736	 -0.356439379	 -2.570896999	 -1.929038559	 -6.910221885	 -9.818901724	-10.290623041	 -7.972317334	 -9.017941674	 -6.250658244	 -8.512216987	 -4.626489431	 -4.036571918	 -3.658603072	  0.057353341	 -0.846825544	 -0.009189637	 -0.313720993	  0.807616311	  1.330452700	  1.105941493	  0.131196131	 -0.839780295	 -2.547965472	 -3.742127111	 -3.354653557	 -1.438970971	 -4.750800813	 -1.843765407	 -4.947616152	 -6.385086317	 -7.436688262	 -0.239007418	  1.428963814	  3.845055266	  2.700208174	  0.040973574	 -2.620486041	 -2.797502477	 -6.381539830	 -4.971126386	 -3.465475472	 -4.472872175	 -3.885629598	 -5.531600804	 -2.535940703	 -2.330144097	 -1.846482283	 -3.548767691	 -3.004523751	 -5.772714046	 -5.315432027	 -8.134449300	 -9.015586111	 -6.306681666	 -4.287155432	 -3.736163551	 -2.825641936
  1.918531870	  1.816234809	  5.843928474	  4.423235530	  3.727320645	  5.170418121	 -1.776415848	  4.652674269	 -4.786020002	  6.693153197	  6.121724738	 -0.848381024	  5.578474541	  4.161852629	  6.334214841	  4.655955778	  4.202466294	  3.251560983	  3.847480967	  7.450405775	  3.756454581	  4.004987937	  4.092249673	 -1.656281956	  5.349721393	  5.898711064	  6.695405332	  4.649445273	  1.726524369	  0.934000610	  3.223790319	  5.234034968	  3.636460368	  3.656472979	  4.049994826	  3.719093278	  2.173034926	  1.896443013	  2.481852835	  1.989336953	  0.914507221	  2.314549433	  2.267166286	  0.948642110	  1.578251782	  1.348434506	  0.620523955	  0.880494072	  2.794886698	 -0.505019468	  0.947165576	 -1.527534902	  0.517253870	  2.223927438	  2.079289638	  3.139452722	  2.693256163	  3.024440065	  1.835468864	  0.926666028	  1.675227625	  2.720454605	  1.991044617	 -0.229700954	  0.028214051	  0.124214817	  0.359569558	 -0.689353605	 -4.441446310	  3.415486860	  0.884911822	 -2.519789760	  0.795408400	 -0.044731660	  2.247116229	  2.285807060	  0.531106062	 -1.249129773	  0.735842762	  1.148793128	  1.141799342	  2.355752833	  2.586880931	  1.682784007	 -2.426790234	 -2.147180660	  1.073511548	 -2.767897471	  1.352862409	 -3.224776120	 -2.968375843	 -1.314280331	  0.036269070	 -0.136103320	 -4.014780391	 -0.704125520	  0.007628176	 -0.926863952	  0.894414039	 -1.349562896	 -0.794272416	 -2.638620417	 -3.434251438	 -1.728130176	 -4.367717241	  0.803191075	 -2.586958539	 -1.486181222	 -0.043106932	 -1.659134912	  1.082894949	  0.920699981	 -0.757477748	 -3.867468354	 -4.210525178	 -2.974901863	 -3.928118960	 -3.644051829	 -0.949445953	 -2.703726348	 -2.877167803	 -6.822634391	 -1.472701967	 -0.676268229	  2.470257782	  1.963921913	  1.799981163	  1.700790053	  1.575780263	 -0.233903985	 -1.027190527	 -0.629428874	 -0.566632479	 -1.153599390	 -0.032927528	  2.371419253	  0.188429063	  3.137036248	  2.050781598	  2.609485214	  3.485978677	  0.747020261	  2.697437409	 -0.463627603	  2.064297295	  2.932461941	  0.921754334	  4.005447319
  4.517330264	  1.850328107	  1.950686316	  5.763098667	  2.674374216	  4.648867924	 -1.588961285	 -1.405001557	 -3.570314352	  3.620907119	  3.122617105	 -0.788596556	 -0.769083356	 -0.046992737	 -1.945402247	 -0.940187122	  0.204172702	 -0.292366267	 -1.306460628	 -0.268032504	 -2.342757939	 -2.782323809	 -2.267579671	 -4.162808468	  0.049817380	 -0.758545111	  2.644014539	  1.810208397	  3.870526281	  3.451122356	  4.278252888	  4.115426533	  4.581695620	  3.173683237	  5.042942789	  5.408594787	  2.034415574	  3.424549628	  2.565117785	  0.504604812	 -1.733320078	 -1.237783113	 -2.382071041	 -3.101595367	 -4.618315971	 -1.961384793	 -1.827116718	  2.139707763	 -0.018575128	  2.988135749	 -1.288043594	 -1.785994022	 -0.282147494	 -6.718027727	 -1.952198179	 -3.288984926	 -2.871875988	 -0.549753451	 -1.298096451	 -3.209188975	 -1.928663709	 -0.303369170	 -0.836966264	 -0.547502344	 -0.236350789	  0.512512905	 -0.379835543	  1.437535466	 -1.521666030	 -5.159207449	 -1.453941566	 -0.837611792	  0.983433387	  1.500954922	  3.856454430	  1.534629904	  1.186210912	 -0.157274049	 -0.884478284	 -1.091532182	  0.047486121	  0.023405067	 -0.429940222	  2.612578325	  1.533560201	  1.983952053	 -0.160769068	  0.824935035	 -1.355772951	  0.270024978	 -2.923030445	 -3.195058486	  0.355939716	 -3.692516668	 -0.355293672	 -0.918530144	  2.810066587	  3.769030917	 -0.629217765	  4.788156308	  2.117164413	  3.495832878	  3.856918719	  4.365113686	  3.217599772	  5.630103952	  4.766481211	  4.981983382	  1.559843021	  2.495523104	  2.261308769	  3.657195649	  2.520308410	  2.793456007	  3.330676649	  3.300088563	  3.958510956	 -4.245877735	 -2.739070252	 -1.553546313	 -0.235498324	 -0.024899706	  2.355722356	  0.910260855	 -0.456261442	  0.979724132	  2.519474733	  2.535843651	  4.172747889	  4.419355217	  2.182175322	  5.786011091	  4.807741401	  4.248469857	  4.225272215	  5.081144589	  4.208070551	  4.024798630	  5.383146571	  7.064632811	  5.410369785	  4.170022992	  7.044461135	  7.156796880	  2.461827588	  4.528741647	  4.667919493	  4.274318926
