 30.959454900	 29.300180182	 68.369048589	 83.256822498	 84.151762018	 89.338073356	 86.893603840	 87.437523594	 86.956877252	 84.366252253	 83.814465385	 83.633088085	 84.025713356	 86.694469799	 85.554349193	 87.024146080	 74.425913214	 64.820763577	 57.463103130	 58.817634451	 55.426808697	 74.344918390	 82.298045520	 83.916123031	 85.045051462	 85.245355170	 85.238467931	 83.944907875	 85.483037898	 83.503894104	 82.721180402	 83.359462247	 83.999793836	 82.218303221	 81.228456012	 79.002610432	 81.140624283	 78.047055863	 79.198307105	 77.772498508	 77.729387081	 77.691843722	 76.391533702	 74.485051731	 74.061260447	 74.833977028	 76.755431431	 78.840867252	 80.336086247	 79.356167115	 79.581310130	 76.113094660	 79.164750692	 82.027925064	 82.941478172	 86.234037625	 88.109100625	 90.725973784	 90.763570982	 96.386011549	 88.938115941	 93.743408622	 92.442815758	 92.294961778	 93.720004589	 93.826075467	 90.530436718	 91.352508375	 86.899614906	 89.456286883	 85.215729235	 82.743320080	 79.309909773	 70.879099083	 56.432005274	 51.768203434	 53.021196262	 44.857559483	 47.589307322	 41.265210535	 43.212847384	 33.471475398	 34.580410891	 33.126137602	 33.776442213	 35.496100332	 31.728454600	 29.639975429	 29.640501029	 27.941279116	 28.993644445	 44.131030057	 44.215371960	 35.266363952	 30.135770770	 30.847300868	 30.070680678	 26.590782127	 62.157281541	 78.693455262	 84.148845747	 88.161300990	 87.980236788	 91.260882085	 88.403163199	 88.001911216	 86.270457558	 87.232105997	 86.610785649	 83.687066294	 82.786653355	 84.705157494	 84.187324689	 83.656696550	 81.483387754	 75.296350553	 66.872440375	 58.062954678	 51.007638212	 50.768226305	 43.815608434	 41.577750425	 38.639993416	 39.671138086	 38.451853385	 37.252937985	 39.552804275	 68.055839883	 74.133075412	 74.356994207	 66.830450480	 64.784109886	 60.630069112	 65.387563025	 67.513555004	 73.716987950	 72.394086790	 77.041331445	 76.937620392	 77.744851679	 76.359036220	 80.854587952	 82.012230496	 90.986407276	 87.315305317	 92.549911817	 88.700793210	 86.765377437	 93.912478939	 86.915279836	 93.456199780	 87.387577772	 86.311395757	 93.001868797	 88.263403450	 92.513176002	 86.865636377	 84.307826628	 75.782080015	 69.870219064	 69.158318457	 65.640509576	 65.633167057	 64.929522414	 64.252946477	 60.047634206	 56.160457174	 56.463219965
 -4.735723859	 -9.465244983	 -2.394319690	 -0.275771236	 -0.566399076	 -5.584739784	 -4.334521733	 -7.562667043	 -3.779599257	 -3.678588969	 -2.001824520	 -1.668291632	 -5.198189445	 -0.402118546	 -5.173942994	 -2.164948620	 -2.179476284	 -4.109353221	 -1.902171292	 -3.206271740	 -3.326026927	 -8.840230931	-11.733073414	-13.919973191	-11.888646190	-12.737021765	 -9.256941161	 -9.680901709	 -8.705008810	 -9.945727280	 -9.496997696	 -7.123452697	 -7.940474688	 -4.861435656	 -8.319614416	 -9.107658105	 -5.736270947	 -6.185082087	 -3.409139684	 -3.735268157	 -4.871631890	 -5.429395217	 -5.343016256	 -7.252222755	 -6.024209369	 -7.422610952	 -5.508984977	 -5.830064798	 -4.559812825	 -4.853129937	 -4.390173557	 -8.422476600	 -3.532938030	 -9.174780515	 -5.811159792	 -9.191588380	 -4.409602715	 -8.980327523	 -5.687633595	 -4.753566488	 -7.368609046	 -2.487456310	 -2.770379384	 -2.440521884	 -3.815206197	 -4.162377238	 -7.001405154	 -4.271168279	 -7.920660247	 -4.696021524	 -5.480864210	 -8.393377290	 -3.002392141	  1.175537217	 -6.858674716	 -3.236626234	 -9.270793153	 -6.249030718	 -9.062128330	 -5.304172866	 -6.766063115	 -6.880771315	 -4.532626851	 -6.388588669	 -5.089192415	 -7.208255416	 -8.797976900	 -7.993017475	 -9.996605398	 -7.819559953	 -6.462649179	-11.676160564	-14.825675179	 -4.579877308	 -5.594933697	 -6.263947824	 -5.658816760	 -9.035081074	 -6.347035403	 -3.416505447	 -4.899142158	  1.509521872	 -3.643241712	 -0.027530784	 -2.266177472	 -3.416261432	  0.439192092	 -3.243282491	 -0.693780522	 -1.729945177	 -2.382712160	 -5.189117578	 -0.129385595	 -4.467361449	  0.937055278	  0.421238687	  3.076769578	 -1.638233468	 -0.878408485	 -2.826960702	 -3.343092073	  0.836707832	 -3.048187710	 -1.244477029	 -2.629978507	 -3.786048041	 -5.039739334	 -3.226306386	 -7.159406983	 -4.638526806	 -7.081810975	 -3.871333703	 -1.740083952	 -5.303731626	  0.460142225	 -4.636002823	  0.292590081	 -3.662084519	 -6.497817415	 -0.399821781	 -6.982342026	 -0.048971505	 -4.140470937	 -1.226764438	 -7.412496530	 -1.527956275	 -7.167036357	 -5.548329334	 -7.637450174	 -2.454129815	 -7.390337553	 -3.390338404	 -6.609538696	 -0.330639054	 -0.238466154	 -0.156542202	 -0.245309727	 -2.099012617	 -5.593001555	 -4.099578489	 -6.059074824	 -2.610204144	 -2.053637122	 -2.369189948	 -3.639759127	 -1.860857137	 -4.663374213	 -2.819399236
-32.511624944	-36.685703753	-24.273960224	-32.444069002	-36.017078679	-30.190811227	-34.910333186	-33.291156455	-33.892661542	-38.695005503	-38.121904906	-39.622864982	-39.469801717	-36.114717155	-39.802931696	-36.468535940	-40.402808156	-25.016992720	-31.195190404	-27.487619135	-30.693623238	-41.076261188	-35.945019197	-38.146983903	-39.029361823	-39.543626752	-35.578408407	-35.842397717	-35.954808423	-36.107927986	-32.431702508	-33.498728707	-35.460020229	-35.220140229	-33.197270152	-36.135724444	-32.458585587	-33.799966506	-29.977972311	-31.690525332	-31.216688534	-29.031840299	-28.845468066	-30.664538572	-31.099255697	-31.321306603	-27.427410507	-26.546468857	-26.724782983	-30.419561849	-28.638251525	-35.773273216	-35.759163272	-34.356060116	-37.962623390	-34.720075801	-36.685387376	-34.765451049	-37.828010651	-32.641259667	-40.825303522	-34.058461875	-36.615598054	-38.640745196	-35.254547004	-34.282978055	-36.800446820	-33.430819849	-37.077080331	-32.733141977	-36.622353519	-33.684631433	-34.772072195	-38.626820916	-40.079664331	-39.786390884	-35.138178401	-42.067105372	-34.736861479	-39.764125397	-34.542077413	-42.536608810	-38.786029832	-40.523812936	-37.420729857	-40.736484854	-32.040687147	-37.086396604	-35.482177208	-38.072442867	-35.994320120	-29.652931872	-35.234522034	-29.382558594	-36.708594458	-34.884108959	-33.961359111	-40.010871595	-29.984224688	-39.550800499	-30.342838746	-28.792136987	-30.500896654	-30.101113231	-35.039226900	-34.569745283	-36.713603389	-36.181917878	-36.123247836	-38.628923611	-38.543716717	-34.085432871	-34.387549119	-31.870699142	-31.813635440	-35.139565105	-33.804327098	-33.116555364	-32.910237790	-31.597318760	-39.880452661	-35.630079349	-38.089667981	-32.483131414	-32.308637874	-31.978115720	-29.256437388	-42.811592262	-45.571927386	-41.006220039	-42.548194953	-37.191696124	-27.843342535	-30.616795547	-35.401135719	-34.847185840	-44.182414788	-37.910298094	-37.539168765	-35.652201458	-37.364659402	-38.708843154	-43.344520086	-32.524625298	-40.856846166	-33.788374887	-41.420633756	-44.607290495	-32.575464352	-43.860147557	-31.635208174	-40.949876705	-42.222502231	-30.524948852	-38.033155372	-29.577151090	-36.740521602	-36.401586016	-39.539400263	-37.118359127	-36.318915299	-37.500061543	-39.400729431	-37.550911130	-35.757950089	-34.287093732	-40.450859601	-33.104630220
 18.362301078	  8.780046569	 17.724050291	 11.931316620	 14.375859709	 11.208336920	 11.499424352	  7.063094113	 11.490029624	 11.351391171	 11.972710224	 13.170810268	  7.764418112	 16.618217837	 11.850982959	 18.472686951	 16.642347765	  9.061587428	 12.784469983	 12.234641173	 10.643963755	 18.709276182	 19.647187456	 16.193180839	 17.082034483	 14.049583373	 17.336158655	 14.971388736	 15.166653978	 13.968452147	 17.144594153	 20.391006397	 16.050803120	 19.321647545	 15.538693741	 12.764719522	 14.354152605	 11.007811951	 12.368276422	  9.941773078	 10.384511897	 11.469393982	 12.087626284	 11.276240747	 14.849780444	 14.045092162	 16.773424698	 15.296021812	 14.518407106	 12.050314782	 11.683519043	  8.758802219	 17.171789710	 12.003134540	 16.168745815	 13.885541928	 17.401079706	 12.007071869	 16.174515319	 14.577945765	 15.171457619	 16.017371675	 18.334308130	 19.374716708	 15.670291500	 15.883296079	 14.986982740	 13.875044430	 14.298500368	 13.681525378	 13.851980406	 11.803930889	 15.677084123	 18.746322696	  6.081615358	 10.657467615	  7.661397309	  9.655673887	  3.061529151	  8.801928206	  6.391432882	  7.426016851	 10.535416628	  9.070351947	  7.657801943	  9.534318898	 12.139051958	 11.499459036	  7.248237428	 13.326453111	 11.523767984	 21.313025674	 17.171063584	 12.548092975	 14.772604873	 11.755370360	 14.414455790	 11.199618980	  5.025459106	  9.071125147	  5.090424505	 13.212720809	  7.965982947	 13.471073522	 11.006023239	  8.208879359	 12.492676471	  9.572012138	 13.187584503	 10.590435492	  7.877918830	  3.442625776	  9.710840539	  3.438575621	  7.306762470	  4.472119368	 10.594941229	  5.942285827	  6.004817512	  6.193084576	  5.164345474	  7.006348214	  0.249902079	  4.606937895	  5.013220864	  7.218521189	 10.577031395	 10.961989777	  6.946970267	 10.240766472	 13.736864015	 11.474902543	  8.271363487	 -0.079007924	  7.831762605	  5.779717442	 13.148382166	  6.110492547	  0.275610369	  6.420488470	 -1.059505267	 10.639044929	  5.868458579	  9.310705231	  2.633320518	  9.554703173	  3.186564214	  4.912606867	  4.168614728	  9.737879335	  3.882946959	  8.949181695	  4.857589033	 12.261002669	 13.742763168	 12.379433007	 13.470644513	  8.612206316	  0.764540767	  3.424024451	  3.946154261	  9.533368398	 11.010652711	 13.347226503	 11.623379191	  8.580701407	  8.545956495	  9.539958623
 -0.273674496	  3.364542652	  7.057028413	 -4.689854890	 -7.289179749	 -3.127877384	 -5.400526956	 -5.062296079	 -3.225071387	 -6.388752397	 -3.123595360	 -4.372608391	 -3.812227345	 -0.033713793	 -0.856372575	  1.945688379	 -2.481045821	  3.297623032	 -0.933599860	  3.948605795	  1.362551602	  4.006771352	  2.622340847	  2.337416366	  4.904979427	  5.726799950	  3.110546830	  5.483567596	  5.676373592	  4.875304090	  4.325470585	  3.361281637	  5.375382668	  1.626571768	  5.925829794	  2.984941896	  4.733457945	 -0.380428604	  2.529902624	 -1.733523168	 -3.309270475	 -2.082333900	 -4.152195185	 -6.747467178	 -5.541692536	 -5.072460217	 -1.603210581	  0.698300610	  5.563699883	  6.420172974	  7.109621178	  4.349798159	  4.572823749	  8.658592718	  5.856956931	  7.143525370	  7.090175775	 12.014222087	 10.348009802	 11.881543616	 11.872719854	  8.294035713	  8.020075270	  9.559847403	 10.689500817	 12.400379231	 12.735289415	 13.272005270	 11.041871502	 11.612411491	 11.316965478	 13.569555076	 11.410945794	  6.749378141	 10.012079654	  8.797799709	  5.896380379	  6.540793957	  9.778394005	  8.974423251	  8.016680809	  2.357974932	  3.974591924	  5.123574613	  4.185026350	  4.247889342	  7.759202475	  3.337317497	  4.668133453	  3.707177006	  2.005547013	 -7.383118785	-14.785815560	  2.385837965	  2.799706877	  3.744983665	  5.259077354	  2.614165875	  7.639723031	 -1.925191055	  1.641830993	  5.549402943	  3.695004270	  5.215496857	  2.422914279	  3.171671940	  1.975494900	  2.264768925	  1.930668592	  0.292017294	  0.762289167	  3.630187856	  5.667174346	  6.605639169	  7.595402265	  2.088523718	 -5.068707768	 -2.902610848	 -2.038442845	 -4.977021152	-11.973915959	 -0.810027097	 -6.733441906	 -0.809596749	 -0.580289005	 -0.901904335	  2.839650704	 -1.555090286	 -4.857965428	  0.885563068	  8.991887578	 10.213750168	  8.111588134	 13.838521012	 13.730462993	 14.046210754	  6.988869220	 14.403568639	 13.199797427	 15.906338309	 12.607516183	  7.282757066	  1.560107194	  9.429160808	  2.744063955	  8.599856466	  2.842446171	  0.857464812	  8.111558800	  1.066701163	  7.884421859	  2.174989361	  0.378751230	  6.886106105	  2.292943020	  7.079332897	  3.837589487	  4.490396598	 -1.093740164	 -2.555150109	  1.853178664	  2.880115974	  0.374371813	  0.127642507	 -4.307267456	  3.840884171	 -1.025514866	  4.473082840
  2.054772071	  1.711347105	 -9.917970468	-16.125381944	-15.954944056	-19.393726332	-18.773410577	-21.173946874	-16.352004562	-16.305673977	-15.684059070	-14.307314539	-18.003587812	 -9.609573245	-14.491327894	-10.291113391	 -9.164841830	-14.596298306	-16.754726159	-15.218679807	-14.948501340	  0.155137720	  3.236384864	  3.649147781	  4.716765298	  4.621085129	  5.744282058	  4.609469863	  4.080012303	  6.331246600	  2.207580129	  2.543447081	  1.864741406	  6.398837116	  2.972201928	  5.593987687	  1.687984976	 -5.184212497	 -4.802147695	 -4.720447082	 -6.315047811	 -5.739363625	 -7.561376468	-14.406246525	-15.411271727	-16.722677785	-11.517662974	-10.108108790	-12.042999614	-11.351319224	 -7.284254026	 -3.865008281	  1.397485788	  0.404633507	  1.166240338	  0.353876904	  0.459076127	 -2.046380129	  0.662397219	 -3.612993594	  0.923350184	 -1.578375620	 -1.877832163	 -0.508256235	 -4.019196387	 -3.701163836	 -4.142228703	 -3.580568632	 -2.863911840	 -3.821896040	 -2.000271861	 -4.472478185	 -4.760912812	 -1.673791152	 -1.104665871	 -1.788676101	  1.472966473	  0.195455379	 -2.948242265	 -1.224059863	 -3.539991358	  0.309719772	  1.014198934	  1.452095512	  0.569228466	  1.702971543	 -0.467601989	  0.368812582	 -1.584375130	  3.048544061	  0.926485802	  0.716541969	 -3.947558855	 -1.723198749	  1.082757174	  1.638492330	  1.667560504	  2.126996537	-12.342208950	-16.137072151	-20.486706284	-14.611950799	-18.899160051	-15.600937835	-17.071237238	-17.785259287	-15.051684759	-18.583836865	-16.635351940	-17.903290711	-19.141768224	-19.151154032	-16.562115852	-15.899305777	-12.683015951	-11.387856051	 -5.299043402	 -9.310898019	-11.564836764	 -8.336786187	-11.319426316	-13.074129187	-18.414769816	-12.409490511	-12.954107731	 -9.286121142	 -6.480253336	  9.902431190	 11.592622044	  9.180701004	  7.981962273	  4.985632597	 -1.137188489	 -0.503300294	 -0.250975865	 -3.769611423	  1.010302482	 -2.862002474	 -5.082448851	 -3.208450579	 -5.434749313	 -0.990690649	 -4.986649119	 -5.262430787	 -9.489489931	 -6.512327886	 -9.913975772	 -9.779901131	 -9.422728665	 -7.757364660	-10.284482015	 -8.908410479	-12.632852448	 -9.647520940	 -7.753782214	 -9.851999133	 -8.212084970	 -8.807861629	 -9.423241774	 -6.626224420	 -5.236183668	 -2.004570017	  1.094329161	  4.674020509	  7.381551322	 -0.630772426	  2.193904060	 -1.804405466
  0.618965073	  3.197175900	 -2.205409951	  3.218605272	 -0.051929197	  3.306747216	  1.846465578	  0.053936746	  1.457409860	 -1.757037600	 -0.431553796	 -2.019710845	 -1.812694955	  2.404391076	  0.920188022	  1.680351790	 -0.903100126	  3.127657028	  2.042366409	  4.025622041	  4.278499265	 -1.134343640	 -3.717601579	  0.149121354	 -2.286007017	 -2.066961765	 -4.626300375	 -2.217935155	 -3.116308215	 -4.338588238	 -5.126998600	 -6.785157262	 -6.531589772	 -7.995677168	 -4.973580622	 -2.274986295	 -4.043764634	 -6.184287417	 -6.686892839	 -6.584049990	 -7.744037338	 -8.014491454	 -9.417241953	 -9.417070173	 -6.797814254	 -5.823123582	 -4.133133347	 -4.792589961	 -2.834145299	 -2.355434274	 -1.691063297	 -0.147742873	 -0.451764321	  2.343417377	  0.145234671	  3.122120831	 -2.254748572	 -0.302813280	 -1.516440502	 -0.988083094	 -0.229519565	 -1.146537836	 -2.645562311	 -5.553352047	 -2.405308132	 -2.068109043	 -2.372055454	 -2.084765073	 -0.747724241	 -0.596027389	 -1.880483097	  0.420716058	 -0.962046248	 -1.306761047	  4.609634530	  2.287041355	 -0.397104703	  0.925447321	  2.469154960	  2.969013847	  5.050068618	  2.653617413	  4.145493304	  2.462185582	  3.970557455	 -0.735001258	 -0.397778487	  2.689043834	  3.618193669	  0.437779874	  1.637710288	 -2.947516214	 -5.106442823	 -0.048451908	 -0.396586686	 -0.035118751	  0.078420645	  0.523345708	 -0.275111999	 -0.916284536	 -3.121565805	 -1.742680138	 -1.368602216	 -1.528761000	 -1.601817961	 -0.522720421	 -2.031867437	 -1.172416180	 -2.064528178	 -2.726668847	 -3.733838942	 -3.840089933	 -2.826709750	 -5.016073619	 -2.729873692	 -2.664757876	 -2.614658953	 -4.670741905	 -4.692953473	 -3.581354103	-11.362260832	 -2.747026691	 -4.807778493	 -0.162889184	 -0.985045372	 -1.727803857	 -2.141565261	  4.910614526	  4.663247053	  1.854682894	 -1.243400983	 -2.569124996	  0.507014767	 -5.891006371	 -3.522820306	 -1.635499171	 -2.160142364	 -0.656115183	 -4.217275591	 -2.908126925	 -5.377487215	  2.645895705	  4.401913648	  4.778828453	  3.144905735	  4.812416166	  4.765333346	  4.087922205	  3.358555479	  4.281694574	  2.345221344	  4.675038654	  2.916927317	  3.063624536	  3.668248385	  2.339408258	  3.666944478	  4.511068161	  2.760618454	  7.094414302	  7.428388971	  4.475425450	  4.740423162	  4.818126351	  0.929327069	  7.626962585	  8.589407322	  6.068249457
 -1.528542698	  0.213213894	  0.720704079	  9.693438233	 10.398997161	 10.117029722	  8.278646335	  8.398463889	  8.317602448	  7.593401872	  7.828736692	  7.746314362	  5.624339532	  8.437676714	  6.095307861	  6.589006792	  7.129731229	  7.454384420	  4.662115648	  8.560086473	  7.266454254	  0.205157753	 -0.645599999	 -2.077921704	 -1.726863287	 -1.619476881	 -1.954924333	  0.673629909	  0.089222444	 -1.013769122	 -1.810623960	 -0.884099843	 -2.250243630	  1.359177696	  0.241194134	  2.081152526	 -0.541533360	  1.131629221	  1.142096735	  0.502441352	 -1.916420065	 -3.150361058	 -1.326668625	 -2.314187538	  0.531731760	 -0.079892993	  1.131726617	  1.535287674	  5.402532598	  4.691818849	  1.775350275	 -3.445764876	 -2.418641118	 -4.545854415	 -3.330760572	 -4.654458457	 -4.393779895	 -6.471635259	 -6.568445185	 -5.478418812	 -4.020444361	 -5.807871821	 -4.915890756	 -5.398361963	 -5.251926641	 -5.477240108	 -4.989807330	 -4.331329167	 -6.072422438	 -4.805203395	 -7.249292079	 -2.539863949	 -2.410009889	 -1.950686803	 -1.085615898	 -0.369864261	 -2.023678088	  0.023944746	 -0.305704759	 -1.432465575	  1.979818889	 -2.592373324	  1.182585016	  0.656977785	 -1.103206138	  0.341602862	 -4.552111205	  1.027369364	  0.948550187	 -0.813974985	  1.577185689	  3.600825515	  5.310624512	 -2.440937695	 -0.270307262	 -1.857586040	 -2.210409087	  0.366795128	  9.673655165	  8.634873873	 12.171961963	  9.800042085	 11.314114113	  9.079697125	  9.871043144	 10.257031973	 10.204173454	 10.313390108	 10.045668864	  9.255204277	  7.549835155	 10.070765682	  8.237020095	  9.762198246	  7.823027926	  7.665838325	  8.320034686	  5.820032936	  4.393131528	  8.248879354	  6.815827524	  6.869654185	  3.056642976	  5.966800527	  5.257589366	  4.937206806	  1.809350528	 -0.438737753	  2.092164021	 -3.955448518	-10.602001310	 -7.787612998	 -5.677124683	 -6.511536440	 -6.063071158	 -2.287536037	 -2.175842385	 -2.358134388	 -3.569319740	 -3.283228577	 -2.998773116	 -2.312787264	 -1.365486324	 -0.174955578	  0.826034641	  1.691110117	  3.700466118	  4.117250384	  6.934446173	  6.896615788	  8.004473641	  7.262540372	  6.087037884	  5.797653454	  7.281585695	  5.919287141	  6.264486110	  5.800883056	  5.028172501	  4.860849503	  3.433184727	 -1.451256263	  1.871913916	 -0.056726090	  2.002159183	 -0.676821358	 -1.442960618	 -3.265366284
 -1.715067126	  1.775912326	 -2.041632281	  6.751295323	  7.926182822	  4.185768922	  5.958757066	  4.512093781	  6.319046765	  6.770732029	  5.031084525	  3.165100617	  3.090360747	  2.151607986	  1.554135250	  1.940471464	 -0.244841505	 -3.014627185	 -1.402873485	 -0.688793745	 -0.059924432	 -2.196774904	 -0.500634344	 -2.048082595	 -1.905480485	 -0.100761317	 -0.156865514	 -1.010470666	 -0.717615537	  0.204659036	  1.947849306	  0.560593340	  0.851592463	 -2.246044817	  1.802111191	  1.856662391	  2.902286500	  5.557544344	  9.351381286	  8.976364322	  6.318739246	  7.735328900	  9.471572416	  4.608192067	  3.436574018	  2.179262030	  5.137163969	  5.355660487	  5.051607676	  3.664068565	  3.122034525	  2.162274891	 -0.272342817	 -0.026236050	 -0.947003085	  0.408964982	  0.929191686	 -1.719404798	 -0.507547970	 -0.503638074	  0.080086088	  0.696614756	 -0.802277112	  1.958506676	 -0.131590945	  0.925585652	 -0.583032099	  1.372553811	 -1.696751287	 -1.651533360	 -1.993231256	 -2.275566482	 -0.669213177	 -2.858867016	 -6.136298109	  0.877052621	  1.024488369	 -0.598623511	 -1.706007723	 -1.562541821	  0.030503355	 -1.405885225	 -0.597489631	  2.115085555	  1.393430845	  2.147085342	 -1.143523045	  2.517900735	  3.618828400	  1.988399829	  3.414364239	  0.808817308	  4.283930435	  0.766173229	  2.348992451	  1.861935426	  0.863289077	  3.481146956	  3.712798710	  9.233580791	  9.370822572	  5.798235411	  6.724934811	  6.576668341	  9.347360823	  9.355220289	  8.882081430	 10.055077387	  9.082629384	 10.737259870	  9.177949194	  8.286434644	  8.752465723	  7.649876635	  6.753200563	  9.006308438	  7.372720668	  9.488635654	  6.786952287	  8.683654362	  4.000499441	  8.444015206	  3.489464827	  7.338952601	  7.888302149	  7.893057014	  6.609399969	 -7.196023599	 -5.286596325	 -3.986972028	 -3.175815504	 -1.870658034	 -2.518553010	 -0.890761481	  3.167780154	  0.245394476	  1.192044881	  1.370842233	 -2.073457697	  0.501891678	 -1.738174894	 -1.520620149	 -2.544877024	 -4.853895051	 -3.113153065	 -3.143760080	 -1.191287572	  1.130201570	 -2.626662286	  3.301897900	 -1.525554207	  3.795411023	  2.519849543	 -1.196027707	  1.743707465	 -0.534758734	  1.036565928	  1.952407278	  1.854627824	  0.791413231	  2.159279996	 -0.303469450	  1.187663862	 -5.456193734	 -2.769954478	 -2.483541723	 -0.971351946	 -3.105232687
  0.243323192	 -0.912517690	 -0.326465321	 -0.931244250	 -0.444898531	 -1.570304407	 -0.550363834	 -1.432314778	 -1.625028167	 -3.040413650	 -4.935354438	 -6.945810732	 -7.122555814	 -7.166890302	 -7.963066363	 -7.212410104	 -7.695502094	 -4.961211500	 -6.214394260	 -4.692185031	 -5.574721549	 -0.790011348	 -1.590720902	 -1.110836559	 -2.985559496	 -2.631267845	 -0.179980605	 -4.675415822	 -4.332846388	 -4.308042195	 -3.241442065	  0.155307990	 -2.184724575	  0.724607078	 -2.532978132	 -4.906366778	 -1.811493225	 -1.922454579	 -0.390426918	 -0.844413184	 -2.409557839	  1.696157396	 -0.842427563	 -2.227693503	 -1.718049667	 -1.234573026	 -0.511646927	 -1.640689792	 -2.087468103	 -3.127754293	 -3.649616690	 -2.854490695	 -2.042840638	 -1.680183972	 -3.166128011	 -1.252526178	 -1.848399359	  0.878582905	  0.411656974	  2.564943822	 -2.331729942	  1.380614289	  0.701841203	  2.297776385	 -0.170791588	  2.435162926	 -1.707806241	  1.458495524	 -2.022372710	 -0.103279705	 -1.547613861	  0.080256890	 -2.923920046	 -2.444084846	 -5.983703438	 -3.952361734	 -1.412341890	 -5.509443469	  1.054485954	 -3.368418330	  0.056101398	 -2.690348610	 -4.026200008	 -1.535756209	 -1.520448700	  0.213532732	  0.247889181	 -0.992775475	 -0.394421409	  0.065771586	 -0.271973167	  2.997545090	  9.152184192	 -0.786625413	 -0.809202879	 -1.481466975	 -2.491589284	  0.592944831	 -1.229662215	 -1.808276761	  2.791740798	 -1.584609777	  0.003880452	 -1.749513994	 -0.597032617	  2.482835389	  0.375625566	  1.279783176	 -0.540460175	  0.985347759	  0.261106042	  3.488705862	  0.554496170	  1.745580909	 -0.407954618	 -1.974968310	 -1.289112015	 -0.215137397	  0.733559388	 -4.216599171	 -5.237918748	 -1.878560536	 -5.426952800	 -1.508769250	  2.381577108	  1.561180102	  3.410895614	 -0.978501778	  0.443985745	  1.800712382	  3.691560302	  0.967626896	  0.813893511	  5.984889157	  5.060157418	  4.499729883	  1.488976325	  3.740996874	  2.224248998	  2.724405435	  0.679406208	 -0.421849231	 -0.266780204	 -0.832270554	 -1.657252300	 -2.119265893	 -1.785124011	 -2.675025372	 -2.629187204	 -3.455124590	 -2.620951783	 -3.175870516	 -3.369329766	 -4.540776268	 -4.857496488	 -3.734401287	 -4.569044209	 -2.836490778	 -2.503921395	 -0.734380347	  1.289862670	 -2.355771382	 -1.592473213	 -3.777324331	 -2.423233878	 -1.330957957	 -0.074612938	  0.116987433
