  -0.3581241	  -0.4194224	  -0.4823039	  -0.6377847	  -0.5843227	  -0.5550675	  -0.4357667	  -0.3928771	  -0.3732146	  -0.3503239	  -0.3547913	  -0.3611941	  -0.3795088	  -0.4129797	  -0.4377475	  -0.5043725	  -0.4234164	  -0.3982594	  -0.3524862	  -0.3967905	  -0.4206328	  -0.3060655	  -0.2423068	  -0.2119192	  -0.2006824	  -0.2458795	  -0.3354972	  -0.3088775	  -0.3387604	  -0.2920125	  -0.2983172	  -0.3048553	  -0.3069863	  -0.2824845	  -0.4532403	  -0.4656902	  -0.4779969	  -0.4840939	  -0.3975579	  -0.4797180	  -0.4360566	  -0.3957117	  -0.3424407	  -0.3177790	  -0.2700791	  -0.3184459	  -0.3980788	  -0.4187622	  -0.3863635	  -0.2875721	  -0.3005862	  -0.4387216	  -0.5028850	  -0.5655043	  -0.7797536	  -0.7370939	  -0.6868276	  -0.6632791	  -0.6958606	  -0.6379445	  -0.4762858	  -0.4680934	  -0.4828195	  -0.4915504	  -0.4840046	  -0.4706405	  -0.4713320	  -0.4434823	  -0.4209452	  -0.4059495	  -0.3950849	  -0.4231761	  -0.4421878	  -0.4622353	  -0.4053247	  -0.4015062	  -0.4104503	  -0.3621262	  -0.3215800	  -0.3369841	  -0.3249705	  -0.2679799	  -0.2603521	  -0.2573376	  -0.2475657	  -0.4857153	  -0.4764505	  -0.3033470	  -0.2795727	  -0.4571964	  -0.5942836	  -0.5817634	  -0.5708324	  -0.6401411	  -0.6258640	  -0.5627519	  -0.5842501	  -0.6357431	  -0.6077881	  -0.5710184	  -0.5714673	  -0.5489070	  -0.5247667	  -0.5437458	  -0.5440172	  -0.5709973	  -0.5732557	  -0.5514219	  -0.5235003	  -0.5377628	  -0.4606782	  -0.4942577	  -0.5034743	  -0.4618982	  -0.3704089	  -0.3408472	  -0.3431141	  -0.3125439	  -0.3060167	  -0.2749131	  -0.2354976	  -0.4143373	  -0.3229567	  -0.3014012	  -0.4147963	  -0.3529610	  -0.3415820	  -0.4198992	  -0.5311292	  -0.4417819	  -0.3295512	  -0.3859850	  -0.4018713	  -0.3433511	  -0.5621362	  -0.6080229	  -0.5750285	  -0.5467551
   2.5113366	   2.8854948	   3.4152533	   4.4412628	   4.0598484	   3.7069615	   2.8697603	   2.6298720	   2.5462084	   2.1860355	   2.1875876	   2.2383549	   2.4003984	   2.6877861	   2.9509882	   3.5869687	   3.0566106	   2.8227991	   2.5579347	   2.7498647	   2.8527596	   2.2596576	   1.8970957	   1.6996231	   1.6639893	   1.9422054	   2.4656487	   2.2800033	   2.5584747	   2.1869158	   2.2036901	   2.1920693	   2.1113038	   1.9592563	   3.0208440	   3.0724348	   3.1573728	   3.3643110	   3.0225478	   3.5680521	   3.1984617	   2.9309496	   2.6172408	   2.4162999	   2.1241942	   2.5272971	   3.0618643	   3.2010292	   2.9587516	   2.2991904	   2.3938641	   3.3063071	   3.7083931	   4.2509951	   5.8541597	   5.6010406	   5.2901188	   5.1911157	   5.3580363	   4.9415131	   3.7640170	   3.6829073	   3.7968333	   3.8149304	   3.7357365	   3.5416938	   3.4392878	   3.3297715	   3.1085617	   3.0494079	   3.1314164	   3.3042170	   3.3096700	   3.3863690	   3.1846528	   3.1202260	   3.1301875	   2.7750543	   2.4348258	   2.5022877	   2.4137760	   2.0296789	   2.0487710	   2.0026299	   1.9086184	   3.0175593	   2.9966153	   2.3194115	   2.2801738	   3.6187112	   4.6753347	   4.5030578	   4.2701038	   4.3615967	   4.1855971	   3.8710278	   4.0487955	   4.3844916	   4.2325634	   3.9374195	   3.8460333	   3.6502954	   3.4574818	   3.5654888	   3.5295754	   3.6029622	   3.5673675	   3.3862164	   3.1137189	   3.0519441	   2.6571234	   2.8301973	   2.8997295	   2.8091186	   2.6852646	   2.8142962	   2.8773060	   2.6592051	   2.4006237	   1.9942171	   1.9051234	   3.3404900	   2.6610537	   2.5713800	   3.4451187	   2.9121401	   2.6225367	   2.9109488	   3.4066984	   2.9200637	   2.5228430	   2.7409885	   2.7462848	   2.4710917	   3.5636139	   3.6614818	   3.4846177	   3.5617857
  -9.1404141	 -10.2423363	 -12.3379139	 -15.8119545	 -14.5966038	 -13.1039603	 -10.2325392	  -9.5652416	  -9.3756929	  -7.6568325	  -7.5900364	  -7.7387037	  -8.3498023	  -9.4698275	 -10.5600339	 -13.1279469	 -11.2699040	 -10.2008146	  -9.4992710	  -9.7924709	  -9.9510077	  -8.5979777	  -7.6145778	  -6.9477417	  -6.8651322	  -7.6502291	  -9.1912801	  -8.5271631	  -9.5860923	  -8.1587171	  -8.0932421	  -7.8977460	  -7.3997489	  -6.9893346	 -10.5261632	 -10.5905092	 -10.8475427	 -12.0033842	 -11.5956049	 -13.1071888	 -11.6930781	 -10.9481642	 -10.0296706	  -9.1496291	  -8.2844333	  -9.8872098	 -11.6220931	 -11.9981370	 -11.1492795	  -9.1600589	  -9.4456701	 -12.2599539	 -13.4332356	 -15.6018752	 -21.5079780	 -20.9037005	 -19.9414498	 -19.8206920	 -20.1372226	 -18.6897019	 -14.6321318	 -14.4813799	 -14.8950293	 -14.7650705	 -14.4276608	 -13.3657202	 -12.6284921	 -12.6150819	 -11.6522396	 -11.6656730	 -12.4731088	 -13.0371300	 -12.6293348	 -12.6860356	 -12.5691421	 -12.0570402	 -11.9254033	 -10.7036879	  -9.3366088	  -9.3924671	  -9.1432008	  -7.9238239	  -8.1284971	  -7.9354525	  -7.5857231	  -9.9319959	  -9.9505386	  -9.0995721	  -9.4435841	 -14.4149203	 -18.4332360	 -17.5373755	 -16.2614355	 -15.3568573	 -14.6117590	 -13.9064373	 -14.5871211	 -15.6640967	 -15.2622119	 -14.0813846	 -13.4789911	 -12.7281935	 -11.9891431	 -12.2792573	 -12.0908756	 -12.0068147	 -11.6667546	 -10.9676880	  -9.7906375	  -9.2453969	  -8.2583785	  -8.6686004	  -8.8730381	  -9.0679439	 -10.1163572	 -11.7854553	 -12.1258951	 -11.3352153	  -9.6484757	  -7.6422886	  -7.9177753	 -13.3032245	 -10.8466637	 -10.8622641	 -14.0793245	 -11.8875631	 -10.1360689	 -10.3927457	 -11.3916668	 -10.0289230	  -9.7318160	  -9.9254585	  -9.6662789	  -9.0035829	 -11.7239379	 -11.4897868	 -10.9987606	 -11.9713183
  22.5553261	  24.5791607	  29.8995287	  37.8397221	  35.3802680	  31.5359310	  25.0911554	  23.8874748	  23.5905075	  18.7607035	  18.4741323	  18.7192705	  20.1345870	  22.9835981	  25.8292519	  32.3347080	  28.0377795	  24.9011790	  23.7911748	  23.6983288	  23.6565630	  22.0908637	  20.4319097	  18.8626404	  18.5466908	  19.9187960	  22.7790318	  21.1717405	  23.7966382	  20.2686374	  19.7869253	  19.0640357	  17.6167778	  17.0340251	  25.0100600	  24.9333179	  25.4333880	  28.8586726	  29.4911587	  31.5850287	  28.2897888	  27.3327912	  25.6152489	  23.0428323	  21.4521471	  25.5372272	  29.0402346	  29.4293734	  27.6229308	  24.2318284	  24.6390768	  29.8737349	  31.9692582	  37.3631791	  51.5395062	  50.9888703	  48.9980550	  49.1395619	  49.2624110	  46.0191694	  37.1734884	  37.4987303	  38.4232482	  37.6074165	  36.7661599	  33.5044431	  30.9794370	  31.8936938	  29.2869884	  29.9569201	  32.9246445	  34.1522908	  32.2939773	  31.9707203	  32.8720589	  30.7649094	  30.1129013	  27.4817862	  23.9048360	  23.5977317	  23.2858091	  20.7885790	  21.3584693	  21.0000092	  20.2381346	  22.5214522	  22.7014061	  23.9633491	  25.9367744	  37.9278607	  47.8546535	  45.0890013	  41.1914593	  36.4658087	  34.6824828	  33.8761770	  35.5019316	  37.7436275	  37.1087289	  34.0413007	  32.0392814	  30.2339100	  28.4517184	  28.9695534	  28.4997900	  27.6447561	  26.3499550	  24.5728890	  21.3785289	  19.5815771	  17.8827071	  18.5292627	  19.0179675	  20.4625423	  25.8143218	  32.5715618	  33.5058643	  31.5992428	  25.9744025	  20.2129638	  22.0124882	  34.7603934	  28.9680581	  29.9233802	  37.5256798	  31.7921478	  26.0098745	  25.0310890	  26.0393361	  23.5309218	  25.0971552	  24.2727784	  23.1629723	  22.0172822	  26.4324981	  24.8029896	  23.8547094	  27.4395303
 -42.0584870	 -44.6080612	 -54.4000845	 -68.0077469	 -64.3668386	 -57.2682406	 -46.6860822	 -45.0833584	 -44.7014496	 -35.2378689	 -34.5661904	 -34.7941804	 -37.1129935	 -42.4291741	 -47.7802810	 -59.6486715	 -52.5822993	 -45.9109569	 -44.7367734	 -43.4161435	 -42.7479937	 -42.4552347	 -40.5662702	 -37.7400306	 -36.7578347	 -38.4663692	 -41.9074747	 -38.9990159	 -44.2442570	 -37.9443045	 -36.4802165	 -34.9085593	 -32.1329001	 -31.8085318	 -45.1423165	 -44.6974155	 -45.4191336	 -52.2275911	 -55.6374686	 -56.5195897	 -51.2482718	 -51.3354107	 -49.1273017	 -43.7426945	 -41.7935837	 -49.2836185	 -54.0418619	 -53.5765200	 -51.0286430	 -47.9184481	 -47.9617575	 -54.2325703	 -56.7614265	 -66.1980019	 -90.8919286	 -91.4362861	 -88.2804444	 -88.9950381	 -88.4736072	 -83.2140061	 -69.3760458	 -71.3511940	 -72.7675185	 -70.4613188	 -69.0538887	 -62.4470753	 -56.9565555	 -60.1278437	 -55.1262560	 -57.4854981	 -64.1868645	 -66.1120137	 -61.5384949	 -60.2949160	 -63.5906898	 -58.2241889	 -56.5996677	 -52.6102723	 -45.7908701	 -44.5975558	 -44.6364402	 -40.8233779	 -41.6935517	 -41.4949986	 -40.3473089	 -39.1906894	 -39.6679401	 -47.1845044	 -52.5602734	 -73.4415446	 -91.1600806	 -85.2743722	 -77.1920044	 -64.9939360	 -62.1569489	 -62.0086292	 -64.7632833	 -68.1741402	 -67.5856668	 -61.8496411	 -57.4892547	 -54.3651149	 -51.3435251	 -52.0572098	 -51.2914507	 -48.8991381	 -45.8883244	 -42.5213667	 -36.2894793	 -32.5569903	 -30.2108372	 -30.9836797	 -32.0051266	 -35.9200365	 -49.4101428	 -65.7693763	 -67.3842729	 -64.0180091	 -51.8828779	 -40.5446608	 -45.2442634	 -66.8492807	 -56.7990733	 -59.9990850	 -72.9895821	 -62.3583809	 -49.6055709	 -45.4267631	 -45.4565814	 -42.1224675	 -48.5342484	 -44.7918662	 -42.2058159	 -40.5900063	 -45.7130922	 -41.4394687	 -39.9987575	 -48.0162656
  62.5378037	  64.8156165	  78.6813873	  97.0106788	  92.6944334	  82.4836072	  69.0294420	  67.2794580	  66.8228988	  52.9014639	  51.8058153	  51.8521973	  54.7386190	  62.3773176	  70.0902272	  86.8472343	  78.3933936	  67.5855984	  66.6657192	  63.5479401	  62.0068620	  64.2842621	  62.8584052	  58.8955156	  56.9535541	  58.5470975	  60.8270583	  56.6842817	  65.7986752	  57.1846861	  54.2727378	  51.8360712	  47.8200917	  48.1692931	  65.2363243	  64.3058852	  65.1463035	  75.2916336	  82.5850507	  80.6415767	  74.4509333	  77.0505748	  75.1417542	  66.7883616	  65.2343587	  75.6926975	  80.0814655	  77.7873611	  75.3635450	  75.0918474	  74.1168453	  78.7126118	  80.8529681	  93.2300386	 126.0369925	 128.3113738	 124.1740779	 125.4947053	 124.4946681	 117.9310324	 101.1648718	 105.4444421	 106.9985085	 102.8391910	 101.1393845	  91.5418911	  83.1144646	  89.2498217	  81.9752523	  86.6949560	  97.3773625	  99.6343641	  91.9574062	  89.5312834	  96.0172502	  86.6587522	  83.9769331	  79.4375907	  69.5079419	  67.2535225	  68.1018789	  63.3515848	  64.2204700	  64.7482488	  63.4151151	  55.2058829	  56.0311757	  73.2399692	  82.8368080	 110.4422325	 134.4777238	 125.2633021	 112.8802975	  91.7613458	  88.4380024	  89.6098960	  93.1834863	  97.2502006	  97.0918135	  88.9862560	  82.1181814	  77.9209110	  74.0882313	  74.8922181	  73.9250985	  69.7102266	  64.7998487	  59.7852985	  50.3452575	  44.6285864	  41.8791026	  42.6242366	  44.3283341	  51.3726621	  74.5874568	 102.1137470	 104.0154186	  99.4772117	  80.7503379	  64.2032178	  72.2507810	 100.3286733	  86.6959927	  92.6463716	 109.6442672	  94.9528339	  74.5212919	  65.7734521	  64.0118658	  60.7168479	  74.5331652	  65.8102221	  61.6024660	  59.9287991	  63.9431517	  56.6483651	  54.8329703	  67.7027306
 -76.1295493	 -77.5529471	 -93.0594266	-112.7844518	-108.4433998	 -96.6235274	 -82.9948113	 -81.2635998	 -80.7396140	 -64.8782848	 -63.5276830	 -63.3303233	 -66.1835042	 -74.7515926	 -83.4617824	-102.4031511	 -95.1458658	 -81.6659169	 -80.9833617	 -76.4509730	 -74.3079288	 -78.9251061	 -78.3535412	 -74.0701403	 -71.5224629	 -72.5434032	 -72.1854557	 -67.4056712	 -80.8083973	 -71.5621525	 -67.3684584	 -64.4444721	 -59.7952973	 -60.6936709	 -77.4609316	 -76.1672010	 -76.9952340	 -88.9931155	 -99.4204873	 -95.3296724	 -89.7269570	 -94.8787640	 -93.9918338	 -84.2173536	 -83.5791945	 -94.9893234	 -97.5779235	 -93.5242496	 -92.0480039	 -95.4824935	 -93.3669353	 -94.6619000	 -95.9367303	-108.5114994	-142.4165613	-145.6486232	-141.0787062	-142.7994722	-142.0829336	-135.5552874	-119.0295117	-124.5188355	-125.7462762	-120.5049417	-118.9582893	-108.4884827	 -98.9232607	-107.0207191	 -98.7379683	-105.1605558	-117.8695784	-119.8797337	-110.3965225	-107.1943354	-116.0835612	-104.3231720	-101.1450444	 -97.1234189	 -85.9097620	 -83.1212679	 -84.7878330	 -79.7512653	 -80.4081209	 -81.8776085	 -80.5801242	 -64.7106375	 -65.7870232	 -91.8284317	-104.1254143	-132.4518086	-157.7580681	-146.8700688	-132.3553877	-105.6093739	-102.4492342	-104.8603158	-108.5749735	-112.5302344	-112.9426223	-104.1133771	 -95.9682211	 -91.4206680	 -87.6255679	 -88.3420005	 -87.2783697	 -81.8704007	 -75.8985725	 -69.9117130	 -58.3853069	 -51.4325275	 -48.6667863	 -49.2547473	 -51.4797638	 -61.1529996	 -91.0792781	-125.1475923	-126.6848530	-121.9217968	-100.2676142	 -81.7688341	 -92.0016040	-120.9676890	-106.1651860	-113.5121638	-130.9187528	-115.4559795	 -90.8245978	 -78.3386567	 -74.7898404	 -72.3720519	 -93.2252629	 -79.0384529	 -73.8055052	 -73.1017650	 -74.2207944	 -64.9478637	 -63.0203491	 -78.8991951
  76.2993772	  76.8588231	  90.5854023	 107.4447839	 103.6698039	  92.6404277	  81.5401912	  79.9388006	  79.4166388	  65.3168145	  64.0228550	  63.7032622	  65.9950043	  73.4736052	  81.2137642	  98.4693428	  94.3453179	  81.5297163	  80.8748412	  76.2168741	  74.1884224	  79.4233021	  79.5192786	  76.0018717	  73.7061587	  73.9659314	  71.1016163	  66.6283694	  82.3510128	  74.5581142	  70.0763420	  67.2883749	  62.9326281	  63.7744954	  76.0916778	  74.7611869	  75.4645044	  86.9106677	  97.8768854	  94.1093630	  90.0312357	  95.8931742	  96.0964706	  87.4565359	  87.6125177	  97.3650289	  98.0767700	  93.6641675	  93.2248277	  98.4472190	  95.9114616	  94.7572650	  95.3039711	 105.3085997	 132.5134603	 135.1804573	 131.0798366	 132.9095933	 132.8766860	 127.6245691	 114.1115175	 118.6335420	 119.2989652	 114.5683306	 113.4959981	 104.7791497	  96.6239491	 104.3244796	  96.9120250	 103.2024065	 114.6696897	 116.0087631	 107.1778415	 104.1036952	 113.1351477	 102.3039532	  99.5420109	  96.7238865	  86.9286865	  84.5016414	  86.4063255	  81.9002475	  82.3797107	  84.2731997	  83.1605189	  63.6162135	  64.7197399	  93.3837714	 105.0191421	 127.6091931	 148.2566184	 138.5299771	 125.4465092	 100.0299782	  97.3575240	 100.1696679	 103.3027369	 106.4635739	 107.2074481	  99.8001124	  92.4484365	  88.4506274	  85.4332960	  85.8975961	  84.8567722	  79.5887191	  74.0685298	  68.3515293	  56.9384441	  49.9840868	  47.5709356	  47.9801845	  50.3793701	  60.9632991	  90.6069749	 122.1491920	 122.9376605	 119.0387997	 100.0373523	  84.2181231	  94.2530613	 118.0968686	 105.3090444	 111.6086098	 125.4914433	 113.0438451	  90.5247981	  77.4709353	  73.0879701	  71.8316264	  95.1676553	  78.2627910	  73.1300782	  74.3005022	  72.0590213	  62.7775373	  61.0522841	  76.4879390
 -62.2041308	 -62.2697218	 -71.6871221	 -82.8279659	 -80.0858792	 -72.0191967	 -64.8475427	 -63.5642192	 -63.1619080	 -53.5350648	 -52.5800124	 -52.3320815	 -53.8213217	 -58.7986525	 -64.1209559	 -76.5104029	 -75.4330965	 -66.3949885	 -65.7358602	 -62.2607382	 -60.9718330	 -65.0214323	 -65.3065144	 -63.1479904	 -61.7279795	 -61.4820957	 -57.8408016	 -54.5567833	 -68.4042036	 -63.3621896	 -59.8448738	 -57.7706118	 -54.5536854	 -54.8970819	 -61.2607359	 -60.2363939	 -60.7387257	 -69.3477352	 -77.9024329	 -76.0923324	 -73.6417050	 -78.0353444	 -78.7479641	 -73.0863592	 -73.5225112	 -79.9172970	 -79.6863911	 -76.4708045	 -76.5589319	 -80.8114963	 -78.8301559	 -77.2455359	 -77.4679705	 -83.6352533	-100.1794412	-101.5189686	 -98.7238067	-100.2756215	-100.5783234	 -97.2015034	 -88.2202235	 -90.5360209	 -90.7390612	 -87.7158270	 -87.1720068	 -81.7193460	 -76.5403972	 -81.8195533	 -76.7307200	 -81.2114903	 -88.9513266	 -89.5695524	 -83.4184123	 -81.2471557	 -88.0772684	 -80.8571737	 -79.1262197	 -77.5764889	 -71.0851362	 -69.5903551	 -71.0257615	 -67.7917607	 -68.1782940	 -69.6829976	 -68.8532798	 -51.9640555	 -52.8500858	 -76.0368832	 -84.1068045	 -97.8184364	-110.5551801	-104.1140546	 -95.2257712	 -77.2862787	 -75.2667076	 -77.5112511	 -79.5983024	 -81.6128427	 -82.2961351	 -77.6102605	 -72.6337531	 -69.8607432	 -67.9268832	 -68.1193526	 -67.2839948	 -63.4204392	 -59.5944055	 -55.3365202	 -46.4174283	 -40.7801005	 -38.9413514	 -39.2485185	 -41.4420630	 -50.4892462	 -72.7263684	 -94.3295785	 -94.4979387	 -92.0610847	 -79.6088797	 -69.5611947	 -77.0554572	 -92.3259677	 -83.8180366	 -87.5297649	 -95.9032434	 -88.3261964	 -72.9571905	 -62.9193029	 -59.1060132	 -58.7041797	 -77.9529531	 -63.3894944	 -59.4736343	 -62.0711620	 -58.0364992	 -50.7268684	 -49.4425862	 -61.1026770
  40.0011754	  39.9285245	  44.6876208	  50.0715656	  48.5251578	  44.1404305	  40.6216875	  39.8372339	  39.6239492	  34.7839121	  34.2643617	  34.1697474	  34.9197163	  37.3463306	  40.0712651	  46.7261696	  47.1340890	  42.6641794	  42.1905740	  40.3630204	  39.8664324	  42.0524643	  42.2279354	  41.2672272	  40.6827513	  40.3631789	  37.7690463	  36.0051392	  44.5345552	  42.1564960	  40.2162188	  39.0782954	  37.3191277	  37.2698355	  39.2477012	  38.6879110	  38.9782713	  43.7820570	  48.5318163	  48.2807490	  47.0996766	  49.2636868	  49.8483720	  47.2307416	  47.5537825	  50.6070199	  50.2790174	  48.7252832	  48.8675668	  50.9990948	  49.9843842	  49.1151160	  49.2505184	  52.0748934	  59.2917061	  59.6588451	  58.3305789	  59.2737455	  59.4728867	  57.8303011	  53.2975729	  53.8954666	  53.8893579	  52.5884003	  52.4121324	  49.9887163	  47.6336383	  50.1355543	  47.6028038	  49.8592851	  53.5856095	  53.7415081	  50.6705357	  49.5775944	  53.2756028	  49.9513751	  49.2131875	  48.5701799	  45.4514171	  44.8288429	  45.5317837	  43.8121535	  44.0866870	  44.8392197	  44.3449527	  34.2030405	  34.7351354	  48.0253101	  51.9559319	  57.9677125	  63.5883137	  60.5719789	  56.2399039	  47.2399459	  46.0185213	  47.2558649	  48.2800318	  49.2367014	  49.6370770	  47.5093700	  45.0918240	  43.6660807	  42.7082184	  42.7513774	  42.2652948	  40.2371774	  38.3451684	  36.0028975	  30.8285799	  27.3398808	  26.1745953	  26.4544684	  28.0561051	  33.7329357	  45.7482752	  56.2384937	  56.1653943	  55.0649873	  49.2592954	  44.7930431	  48.8265544	  55.9859429	  51.8898890	  53.3041874	  56.9003188	  53.5323530	  46.0493971	  40.5801199	  38.2579948	  38.2279231	  49.4289466	  40.7920965	  38.5925812	  41.0227755	  37.5989015	  33.3034679	  32.5513893	  39.0539947
