  -0.5523807	  -0.6548110	  -0.4678256	  -0.4161581	  -0.5007484	  -0.3990339	  -0.4352087	  -0.5003517	  -0.3512404	  -0.3788477	  -0.3543243	  -0.3272742	  -0.4241567	  -0.4476269	  -0.4373692	  -0.5513972	  -0.4336059	  -0.4030811	  -0.3450842	  -0.3084656	  -0.3346579	  -0.4224236	  -0.4005175	  -0.4707493	  -0.5547668	  -0.4813116	  -0.4990886	  -0.5397557	  -0.4821052	  -0.3900340	  -0.5461534	  -0.6214023	  -0.5485655	  -0.5717641	  -0.6296227	  -0.5994626	  -0.5482183	  -0.5273589	  -0.5117989	  -0.4208503	  -0.5178943	  -0.5194127	  -0.4003684	  -0.3827848	  -0.3969357	  -0.3800000	  -0.3359734	  -0.3703380	  -0.4366409	  -0.4225003	  -0.4148363	  -0.4775821	  -0.4645097	  -0.4848090	  -0.5436298	  -0.5300224	  -0.5273944	  -0.5395665	  -0.5098216	  -0.4829103	  -0.5305710	  -0.6715947	  -0.6725111	  -0.6281674	  -0.7155261	  -0.7951231	  -0.7617267	  -0.6610192	  -0.5610780	  -0.4787020	  -0.4253710	  -1.0711047	  -0.5804685	  -0.5238935	  -0.5415449	  -0.6095355	  -0.6110796	  -0.6282509	  -0.6505106	  -0.5888566	  -0.5408032	  -0.5574150	  -0.5608827	  -0.5715911	  -0.5506289	  -0.5571593	  -0.5753140	  -0.5030636	  -0.5332738	  -0.5615837	  -0.4613761	  -0.4515630	  -0.4587689	  -0.4776734	  -0.4185948	  -0.4665751	  -0.3843838	  -0.3549170	  -0.4229198	  -0.3566593	  -0.3818711	  -0.3987174	  -0.3954781	  -0.3728690	  -0.3731716	  -0.3857724	  -0.3863945	  -0.4279814	  -0.4223013	  -0.4278364	  -0.4379416	  -0.3825714	  -0.3320541	  -0.3916938	  -0.5581910	  -0.5047858	  -0.4329114	  -0.4367398	  -0.4500857	  -0.5111430	  -0.4771289	  -0.4534116	  -0.5228985	  -0.6231336	  -0.6510548	  -0.6197845	  -0.7201791	  -0.7031612	  -0.6404662	  -0.6451767	  -0.6977780	  -0.6772261	  -0.6547757	  -0.6653323	  -0.6769355	  -0.6081656	  -0.5263025	  -0.5244485	  -0.5075219	  -0.4973031	  -0.5420385	  -0.5880126	  -0.5872014	  -0.6713834	  -0.6750517	  -0.5972760	  -0.4841884	  -0.4821515	  -0.6121275	  -0.6673930	  -0.7057297	  -0.6688379	  -0.5504138	  -0.5711845	  -0.5362484	  -0.5024316	  -0.4752766	  -0.4236163	  -0.4828200	  -0.5256939	  -0.5300499	  -0.5605749	  -0.5244590	  -0.5481474	  -0.5913510
   3.3042435	   4.0098090	   3.2195653	   2.7285788	   2.7690786	   2.4645550	   2.8831771	   3.3227000	   2.3861733	   2.5717797	   2.4417738	   2.3710740	   3.0256364	   3.1513712	   3.0553740	   3.6847371	   2.4656488	   2.2381530	   1.9723053	   1.7211917	   1.8815799	   2.4325016	   2.4075093	   2.8333367	   3.1760370	   2.7011561	   2.9311263	   3.2966788	   3.0022891	   2.5315143	   3.6436219	   4.1153454	   3.6891102	   3.7516491	   4.0481687	   3.7875461	   3.5257881	   3.4971681	   3.5484273	   2.9764274	   3.2561525	   3.2535611	   2.7687624	   2.7533590	   2.8661518	   2.7626783	   2.4607241	   2.7374052	   3.2821747	   3.2468426	   3.1661361	   3.5879319	   3.5076989	   3.6008182	   3.9564001	   3.9271024	   3.9342168	   4.0086514	   3.8081350	   3.6121699	   4.0506674	   5.0899267	   5.0974894	   4.6589484	   5.2292987	   5.8189402	   5.5955109	   4.7128186	   3.9219257	   3.3666242	   3.0134842	   7.3221454	   4.0935633	   3.8394295	   3.9117148	   4.3328680	   4.2798401	   4.3561557	   4.5399983	   4.1335109	   3.7430858	   3.8412183	   3.8556398	   3.9180987	   3.8089131	   3.9023847	   4.0770683	   3.6686454	   4.0408209	   4.2862600	   3.6207670	   3.3480037	   3.1570722	   3.2198467	   2.9815105	   3.1932127	   2.6046548	   2.4135258	   2.8270615	   2.4119021	   2.4671087	   2.5017168	   2.4683241	   2.3187446	   2.3616064	   2.3972134	   2.3878278	   2.6442369	   2.6533033	   2.6868691	   2.6623817	   2.3416444	   2.1101082	   2.4272385	   3.7829279	   3.3566081	   2.9170228	   3.1407572	   3.2074355	   3.7944638	   3.6270022	   3.4231150	   3.5951876	   4.4354216	   4.7509883	   4.5024016	   5.0853324	   5.0219751	   4.6931164	   4.7657109	   5.2188475	   5.1233200	   4.9642458	   5.0559725	   5.1620848	   4.7721865	   4.2582573	   4.1532864	   4.0510053	   3.9618035	   4.1824726	   4.5193165	   4.5414410	   5.0500929	   5.0070848	   4.4215592	   3.5555875	   3.5233854	   4.5002806	   4.7569601	   4.9454520	   4.6782585	   3.9589723	   4.0517019	   3.8027691	   3.7276225	   3.5059113	   3.0747718	   3.4855948	   3.8426314	   4.0063111	   4.3470338	   4.0746477	   4.2413424	   4.6711291
 -10.6543118	 -13.0477943	 -11.5878433	  -9.4309552	  -8.1949077	  -7.9481585	  -9.9570472	 -11.5019903	  -8.4121107	  -8.9540714	  -8.6350058	  -8.7742831	 -10.9638024	 -11.3156125	 -11.0255849	 -12.7065556	  -7.4765883	  -6.8384635	  -6.2617575	  -5.4165715	  -5.9207434	  -7.6992416	  -7.9109965	  -9.2585911	 -10.0109524	  -8.3943608	  -9.2022145	 -10.5668020	  -9.7976556	  -8.6887495	 -12.6569006	 -14.1787004	 -12.9157402	 -12.7432983	 -13.4054253	 -12.4295004	 -11.8307204	 -12.0825036	 -12.7808293	 -10.9945103	 -10.6522050	 -10.6353941	 -10.0063421	 -10.2439295	 -10.6790220	 -10.4212061	  -9.4777743	 -10.5502430	 -12.6628049	 -12.6202338	 -12.1086647	 -13.4302143	 -13.2880762	 -13.5156231	 -14.4962530	 -14.5455902	 -14.6368994	 -14.8626974	 -14.2377874	 -13.5745283	 -15.3262807	 -19.0101708	 -19.1976304	 -17.2980147	 -19.1225310	 -21.2910689	 -20.5793388	 -16.9757290	 -13.9376642	 -12.0634919	 -10.7792744	 -25.4878014	 -14.7377990	 -14.3689425	 -14.4958476	 -15.7671721	 -15.3665568	 -15.4746660	 -16.1740845	 -14.8775971	 -13.4312954	 -13.6445423	 -13.6598338	 -13.8863116	 -13.5901235	 -14.0490458	 -14.7147679	 -13.6262408	 -15.4418953	 -16.4027280	 -14.3298577	 -12.5914069	 -11.4399048	 -11.4740144	 -10.8975448	 -11.1867719	  -9.0791675	  -8.4370177	  -9.6669512	  -8.3646870	  -8.2816770	  -8.2414852	  -8.1031302	  -7.6184423	  -7.8150621	  -7.8641627	  -7.8529698	  -8.6516029	  -8.7984546	  -8.8660641	  -8.5136830	  -7.6054231	  -7.1333286	  -7.9575553	 -13.1395558	 -11.5223586	 -10.1104231	 -11.5646160	 -11.4880926	 -14.0430746	 -13.7207080	 -12.8609668	 -12.5385571	 -15.7551325	 -17.1892875	 -16.2886375	 -17.8894821	 -17.8931312	 -17.2610887	 -17.6790120	 -19.4119964	 -19.1920107	 -18.6547762	 -19.0405002	 -19.4387726	 -18.4690523	 -17.0653972	 -16.3430519	 -16.0572612	 -15.6694651	 -15.9433913	 -17.0622281	 -17.2251452	 -18.5131138	 -18.2233579	 -16.2676565	 -13.2472700	 -13.1198370	 -16.5982311	 -17.0300675	 -17.4275049	 -16.4889360	 -14.3657944	 -14.6923542	 -13.7921507	 -13.9508699	 -13.0901813	 -11.3983348	 -12.7385552	 -14.0966470	 -15.0313043	 -16.6607497	 -15.6956565	 -16.3022308	 -18.2700024
  23.8244555	  29.2782631	  28.4151334	  22.5122750	  17.0378486	  17.9101895	  23.6055055	  27.1917683	  20.2560944	  21.1463742	  20.6574665	  21.7816735	  26.5742384	  27.2216467	  26.8206050	  29.5195619	  15.9517070	  14.8217002	  14.0104780	  12.1003174	  13.1721086	  17.0851322	  18.0725669	  20.9650720	  22.0961497	  18.3734859	  20.1295305	  23.4023856	  22.0779744	  20.6221744	  30.0237514	  33.4085994	  30.9292900	  29.5702774	  30.2455550	  27.9725376	  27.2944913	  28.5762358	  31.3133294	  27.6533355	  24.0336605	  24.0432857	  24.7302418	  25.8079319	  26.8928078	  26.6570381	  24.9263312	  27.5501829	  32.7131945	  32.5572235	  30.6137649	  33.0973965	  33.2742324	  33.7274439	  35.2561390	  35.5619227	  35.9024139	  36.3322091	  35.1328185	  33.7316975	  38.0074107	  46.4890700	  47.6337560	  42.5733127	  46.3822773	  51.5641546	  50.0944097	  40.7639815	  33.1555022	  29.1534469	  25.7032173	  59.4965119	  35.8148343	  35.9821797	  35.9992297	  38.4575407	  37.0632093	  36.9209298	  38.6061066	  35.9411476	  32.6117211	  32.7354251	  32.6474167	  33.2574099	  32.7673126	  34.1026608	  35.6048350	  33.9164573	  39.1631119	  41.4732135	  37.6372892	  31.7343891	  28.2559759	  27.9728195	  27.0140994	  26.5565090	  21.5553758	  20.0506467	  22.3864192	  19.6221516	  18.9980839	  18.7604009	  18.3813920	  17.2684124	  17.7005744	  17.7793657	  17.8967729	  19.5893833	  20.1272141	  20.1530560	  18.8345347	  17.1352029	  16.6919872	  18.0823760	  30.8710184	  26.9193471	  23.9129653	  28.8073219	  27.4735103	  34.5539479	  34.4394251	  32.0691430	  29.4198653	  37.2524900	  41.2091271	  39.1449075	  41.8652961	  42.4303563	  42.2740735	  43.6185959	  47.6849965	  47.3271573	  46.2315536	  47.2819131	  48.1114170	  46.8618916	  44.8358748	  42.3193699	  41.8394722	  40.7585934	  39.9389719	  42.1911119	  42.7409289	  44.1748624	  43.4121486	  39.4777590	  32.9734572	  32.7524617	  40.6923107	  40.6656021	  41.0008090	  38.8265470	  34.7498761	  35.8673609	  33.6617215	  34.7067788	  32.5471571	  28.3483627	  31.0840900	  34.3032827	  37.1703878	  41.9045290	  39.7706463	  41.2693851	  46.8823594
 -41.0577939	 -50.3470002	 -52.5913912	 -41.2012602	 -28.0315513	 -31.8178229	 -42.7954391	 -48.8155839	 -37.2497123	 -38.0959993	 -37.5438415	 -40.5941461	 -48.2338670	 -49.0409875	 -48.9608855	 -51.4619862	 -26.8813225	 -25.4128248	 -24.5155349	 -21.2741117	 -23.0084297	 -29.5309509	 -31.8494827	 -36.5096636	 -37.8076236	 -31.3797361	 -34.2039610	 -39.9712599	 -38.3746973	 -37.5843116	 -54.0263333	 -59.7736758	 -56.2650955	 -52.3360035	 -52.0829866	 -48.2409343	 -48.2383390	 -51.4353960	 -57.8629529	 -52.3997015	 -41.9054855	 -42.0591377	 -46.3296242	 -48.8507335	 -50.8290251	 -51.2336627	 -49.2812849	 -53.7990555	 -62.7561156	 -62.1504186	 -57.3628958	 -60.3448256	 -61.6805449	 -62.5342704	 -63.7340973	 -64.3556488	 -65.1356846	 -65.6686662	 -64.0581552	 -61.9678128	 -69.3439522	 -83.6955225	 -87.2694830	 -77.7585252	 -83.5852944	 -92.4585752	 -90.1878648	 -72.8655570	 -58.9334610	 -53.0582239	 -45.8171124	-103.8371204	 -65.5101995	 -67.0881589	 -66.6524491	 -70.0331347	 -66.9472477	 -66.0204081	 -68.9500936	 -64.9719722	 -59.5502942	 -59.1228059	 -58.7018998	 -59.9488646	 -59.4783174	 -62.1855421	 -64.5168661	 -63.0641473	 -73.5226099	 -77.3755456	 -73.0201796	 -59.9183495	 -52.6459500	 -51.6193648	 -50.8245584	 -48.0133886	 -39.2042135	 -36.4609552	 -39.5862939	 -35.1057341	 -33.5372379	 -33.1161506	 -32.3064648	 -30.2705463	 -30.8661456	 -31.0917286	 -31.5981863	 -34.3376329	 -35.5201695	 -35.3558434	 -32.4040502	 -30.0012888	 -30.1749923	 -31.9112192	 -54.8960081	 -47.8987621	 -43.2272016	 -54.0547218	 -49.2789287	 -63.6052764	 -64.4614529	 -59.7153914	 -52.0440042	 -65.9016125	 -73.5870133	 -70.1500002	 -73.2681883	 -75.2016362	 -77.0942735	 -79.9708677	 -86.6910265	 -86.2197497	 -84.7932926	 -86.8697899	 -87.9321766	 -87.4941819	 -86.3249665	 -80.6594035	 -80.1464227	 -78.0339227	 -73.9613401	 -77.0742012	 -78.2765364	 -77.7154653	 -76.4954574	 -71.0349084	 -61.1511159	 -60.9746695	 -74.2339440	 -72.7401050	 -72.3275366	 -68.5705040	 -62.7211812	 -65.6798579	 -61.6312862	 -64.1644764	 -60.2188472	 -52.7882564	 -56.7311973	 -62.1332584	 -68.0984434	 -77.6895587	 -74.3829230	 -77.1559843	 -88.3580691
  57.2126999	  69.6671854	  77.1051211	  60.5458564	  38.4442469	  46.9399943	  62.3212062	  69.9752814	  55.2529603	  55.6785733	  55.1503995	  60.3121626	  69.6919671	  70.2768808	  70.9939685	  71.3939113	  37.5894780	  36.0499839	  35.0997345	  30.7232709	  32.9799113	  41.6453243	  45.4103739	  51.3427537	  52.4838100	  43.7431826	  47.4267471	  55.4263236	  54.2280916	  55.1491640	  77.4680810	  85.1992170	  81.6241901	  74.5025487	  72.4305500	  67.3281833	  68.7570285	  74.1112800	  84.6945283	  78.4985173	  59.6528435	  60.0426049	  69.1164699	  73.0747675	  75.8923531	  77.6828329	  76.5244945	  82.3273201	  94.0750696	  92.7580477	  84.5590080	  86.6906245	  89.8186613	  91.2004868	  90.8709760	  91.6368182	  92.9331810	  93.3145380	  91.6770081	  89.3339551	  99.0802960	 118.0201317	 125.0958791	 111.6384206	 118.5394662	 129.9037812	 127.0406343	 102.5947384	  82.9318256	  76.7644660	  65.0378208	 142.7870481	  94.8807443	  98.1775386	  96.9910612	 100.4399602	  95.5750437	  93.4666918	  97.3987005	  92.7968066	  86.0685826	  84.7562781	  83.7999683	  85.7261941	  85.6310430	  89.7569589	  92.4702424	  92.3497970	 107.8944917	 112.6771518	 110.2230482	  89.5072571	  77.5754590	  75.5495943	  76.5053963	  70.0714644	  57.8824540	  53.8808603	  56.9100841	  51.0274889	  48.4596181	  47.9708258	  46.5479838	  43.5018629	  44.1224698	  44.6535997	  45.6972257	  49.2319795	  51.0840258	  50.6603990	  45.9726371	  43.1532960	  44.4450519	  46.2282483	  78.0444065	  68.5107693	  62.9785621	  80.3909053	  70.5934660	  92.9734430	  95.3399183	  88.1388267	  73.5662099	  92.6146928	 103.8178596	  99.3462397	 101.8102017	 105.6569586	 110.6821426	 115.1294863	 123.5491510	 123.0892688	 121.9748852	 125.1009146	 125.9695136	 127.4971102	 128.7556508	 119.6527217	 119.3287548	 116.3153132	 107.6589305	 110.9097043	 112.8355627	 108.2205744	 106.6410994	 100.8305113	  89.2772669	  89.2297971	 106.6749275	 103.4481389	 101.6051722	  96.4757471	  89.5145449	  95.0745503	  89.2891977	  93.2770353	  87.7300717	  77.7424390	  82.0510129	  88.9734179	  98.1930020	 112.7331525	 108.9191951	 112.9315787	 129.4439148
 -66.0023794	 -79.4004972	 -91.6930377	 -72.9223260	 -44.8654208	 -58.4133459	 -74.5262974	 -82.0559196	 -67.7958092	 -67.9879371	 -67.5353354	 -73.7129448	 -82.8532894	 -82.8380006	 -84.3260159	 -81.6596749	 -44.5694270	 -43.1559576	 -42.1139836	 -37.2732214	 -39.6777312	 -49.0773207	 -53.7120132	 -59.8126108	 -60.5119900	 -50.9214056	 -54.9322352	 -64.0005559	 -63.8899793	 -66.6003148	 -90.6368992	 -98.9544731	 -96.5701049	 -87.4671994	 -83.6600051	 -78.1669773	 -81.0235838	 -87.6035878	-100.5355593	 -95.1390872	 -71.0647915	 -71.6390508	 -84.0940223	 -88.5971268	 -91.8105359	 -95.0814584	 -95.2426782	-100.9871726	-113.0253748	-111.2471843	-101.0676607	-101.4781966	-105.9429929	-107.6619578	-105.4121194	-106.0953495	-107.7623788	-107.7852627	-106.4596521	-104.4402019	-114.7192489	-134.6514242	-144.3617319	-129.6690506	-136.1090244	-147.1697318	-144.1092177	-117.2515914	 -95.4408774	 -90.7261697	 -76.3092960	-158.4699396	-111.3764790	-115.8161161	-113.9281512	-116.5554370	-110.8341446	-107.7720668	-111.9713742	-107.7001101	-101.0372920	 -99.0368287	 -97.6104896	 -99.8507885	-100.3142692	-105.1991984	-107.7142986	-109.2801835	-127.1738126	-131.8340162	-132.7164797	-108.4612047	 -92.5002793	 -89.7096916	 -94.1054033	 -84.6910074	 -71.1489815	 -66.5143635	 -68.5565532	 -62.1456020	 -59.0167412	 -58.4824531	 -56.4563028	 -52.7796741	 -53.4031887	 -54.2528539	 -55.6293942	 -59.2756507	 -61.4659233	 -60.9272044	 -55.3038030	 -52.3962782	 -54.7374965	 -56.3788157	 -91.0694248	 -80.7806419	 -75.6861203	 -97.0164472	 -83.6400098	-110.9321557	-114.4044648	-106.0219047	 -85.7076357	-106.6603150	-119.2146535	-114.5012103	-115.8392174	-121.1989486	-128.5524059	-133.6993676	-142.0049020	-141.8076429	-141.5253992	-145.1552801	-145.6409437	-149.2193660	-152.8012431	-141.8871628	-141.8213809	-138.6384371	-126.9495351	-129.8247714	-132.1969904	-124.0392833	-121.9148757	-116.5849743	-105.4940663	-105.4149591	-124.1555530	-120.3308116	-117.0762930	-111.4352424	-104.0951181	-111.5647347	-105.0546605	-109.6851125	-103.5694598	 -93.0295136	 -96.8059659	-103.9283193	-114.8642307	-131.9227036	-128.5478551	-133.1583851	-151.5619212
  63.3965648	  74.9990301	  89.0774033	  72.3872827	  44.6624225	  60.9834439	  73.5996139	  79.3015860	  69.0847846	  69.5522628	  69.2077105	  74.6215649	  81.7647191	  81.1327855	  82.7715411	  78.1023112	  44.9810145	  43.7010918	  42.5665440	  38.1545387	  40.2473385	  48.5855505	  53.0451063	  58.1215887	  58.2520889	  49.7384436	  53.4828818	  61.9933644	  63.0976989	  66.5238503	  87.0784764	  94.1828364	  93.5777437	  85.0660197	  80.7354336	  75.9300609	  79.2860023	  85.3892020	  97.3156241	  93.7531169	  70.9596303	  71.5366707	  83.8730935	  87.7023126	  90.6058323	  94.4287151	  95.4624463	  99.9024864	 109.6359256	 108.0686530	  98.7704969	  97.8146892	 102.1545800	 103.7105717	 100.4735397	 100.9943525	 102.6791271	 102.3920916	 101.5205271	 100.1908529	 108.9276490	 125.5953510	 135.1461531	 122.7826673	 127.4432258	 135.5936426	 132.8524735	 109.8558489	  90.8903015	  88.3359237	  75.0669745	 142.7596825	 106.6464924	 111.0293084	 108.8887543	 110.3466734	 105.2717906	 102.1191416	 105.6963604	 102.4809226	  97.1183159	  95.0780924	  93.5397962	  95.4799540	  96.3199276	 100.8417209	 102.7757881	 105.2462427	 121.3382257	 125.0567368	 128.3068620	 107.0328383	  89.7541880	  86.8924211	  94.5873518	  84.8995353	  72.8882307	  68.7179460	  69.4797180	  63.6781049	  60.7169945	  60.0840000	  57.8146367	  54.3000172	  54.9793177	  55.9220609	  57.1847668	  60.1375852	  62.1268952	  61.7244569	  56.5338738	  53.8946873	  56.5760000	  57.9723090	  87.8192076	  78.9720090	  75.3381267	  95.5281084	  82.8615938	 108.4500679	 111.8305301	 104.3973933	  83.1858888	 101.6162092	 112.4200188	 108.3664404	 108.8969458	 114.3680080	 121.6349828	 126.1324954	 132.6700977	 132.9058064	 133.3766403	 136.6058708	 136.8854001	 141.2271517	 145.2773131	 135.3914932	 135.4533003	 132.9759470	 122.0742226	 124.4631046	 126.7265079	 118.1991279	 115.4283757	 110.8105462	 101.7073447	 101.3557967	 117.8246559	 115.0083642	 111.2825612	 106.3212967	  99.5239504	 106.7913475	 101.0437559	 105.1837270	  99.9267591	  91.1228118	  93.9192646	  99.9539329	 109.9609628	 125.5202981	 123.2135196	 127.3760536	 142.9268497
 -50.3951418	 -58.3392355	 -70.1542966	 -58.7969232	 -37.6383135	 -52.3782543	 -59.5578775	 -62.7506122	 -57.6678212	 -58.4846961	 -58.2421005	 -61.6747486	 -66.1005028	 -65.2471730	 -66.3910291	 -61.9578975	 -38.2767176	 -37.1400421	 -36.0335556	 -32.8003013	 -34.2596795	 -40.1627282	 -43.4870273	 -46.8322413	 -46.5470952	 -40.5502394	 -43.5055082	 -49.9859808	 -51.6660056	 -54.4555811	 -68.1167393	 -72.8165709	 -73.4502804	 -67.6507954	 -64.2347483	 -60.8865420	 -63.5865331	 -67.8380769	 -76.0582709	 -74.3562790	 -58.3900594	 -58.7902221	 -67.8058257	 -70.2637501	 -72.2583132	 -75.3312325	 -76.3779877	 -79.0322023	 -85.1516424	 -84.2812532	 -78.1118050	 -76.8523311	 -79.7673281	 -80.7537891	 -77.9836001	 -78.3629623	 -79.6664406	 -79.3192188	 -78.8581527	 -78.2083434	 -84.0703466	 -94.8531750	-101.5567629	 -93.7093190	 -96.1970092	-100.6343657	 -98.6785545	 -83.6384635	 -71.0064729	 -70.2021510	 -61.2711582	-103.5312052	 -82.5820847	 -85.7235876	 -83.9349234	 -84.4881479	 -81.1499288	 -78.8145743	 -81.1875616	 -79.2518392	 -75.8053614	 -74.3319826	 -73.1012361	 -74.3202652	 -75.1407039	 -78.3480302	 -79.5847094	 -81.7389559	 -92.8224112	 -95.2756247	 -98.6220058	 -84.8131084	 -70.2771763	 -68.0760829	 -76.4433664	 -69.3413551	 -61.0986356	 -58.2783116	 -58.1702893	 -53.9371395	 -51.7730466	 -51.1117468	 -49.1821569	 -46.5853206	 -47.2483948	 -47.9804186	 -48.7955319	 -50.6137128	 -51.9897333	 -51.8325869	 -48.1955817	 -46.2114683	 -48.3560674	 -49.3978456	 -69.2881678	 -63.3436750	 -61.3960034	 -75.9450587	 -67.6731920	 -85.4829551	 -87.7574237	 -82.8639984	 -66.5907852	 -79.1748823	 -86.1473722	 -83.3701452	 -83.6098438	 -87.6738028	 -92.7194338	 -95.6565071	 -99.7251538	-100.2384725	-100.9414874	-103.0933513	-103.3515498	-106.7912356	-109.5360918	-102.8745535	-102.9115019	-101.5252230	 -94.4260472	 -96.2459728	 -97.8785462	 -92.0099720	 -89.2288252	 -85.5867805	 -79.2575622	 -78.6531200	 -90.1359576	 -88.9399592	 -85.9547510	 -82.5663179	 -77.4301924	 -82.5381090	 -78.6445428	 -81.5039616	 -78.0799640	 -72.3816198	 -74.1682990	 -78.3206329	 -85.2826682	 -96.0543320	 -94.8561883	 -97.6961037	-107.4815600
  32.3861561	  36.5040607	  43.6288473	  38.0633652	  26.1278653	  35.6723510	  38.4551278	  39.6500395	  38.1342047	  38.8693280	  38.7100409	  40.2045006	  42.2901409	  41.6615511	  42.1628919	  39.4763631	  26.6659934	  25.7819717	  24.9259704	  23.1199447	  23.8915543	  27.0342460	  28.8657115	  30.5291325	  30.1427601	  26.9599870	  28.8748995	  32.6797068	  34.0484457	  35.5578384	  42.2654114	  44.5614164	  45.3896886	  42.6287350	  40.7614171	  39.0016393	  40.5021950	  42.6419163	  46.7061830	  46.1841688	  38.2316553	  38.4098429	  43.1345323	  44.2992071	  45.2674752	  46.9435214	  47.5313292	  48.7082196	  51.5593090	  51.3077920	  48.4704342	  47.6587920	  48.9584561	  49.3721381	  47.8358532	  48.0752478	  48.7989847	  48.5872530	  48.3995346	  48.1768779	  51.1112303	  56.2075408	  59.4237766	  55.8429081	  56.7346763	  58.4265982	  57.3996795	  50.2512289	  44.1299234	  44.1769502	  39.9854809	  58.9558380	  50.2638597	  51.7679048	  50.6990161	  50.8215871	  49.2697871	  48.0660283	  49.2260532	  48.3370772	  46.6741514	  45.9378539	  45.2251364	  45.7496791	  46.2710897	  47.9290560	  48.5538659	  49.7455978	  55.2920081	  56.5610740	  58.5502662	  52.1908829	  43.2992034	  42.0653281	  48.0397306	  44.4498364	  40.3286248	  38.9740340	  38.6433378	  36.3146069	  35.1498105	  34.6594852	  33.4783292	  32.0609237	  32.5274897	  32.9086959	  33.2613617	  34.0680757	  34.7670898	  34.7670057	  32.9228774	  31.8008061	  32.9832538	  33.5952904	  43.3956502	  40.4343558	  39.7246421	  47.3309638	  43.7878580	  52.4492385	  53.4813209	  51.2114349	  42.4930935	  48.7756709	  51.9829394	  50.5571238	  50.7272633	  52.8273205	  55.2240627	  56.6010034	  58.5136867	  58.9536677	  59.4457441	  60.4706346	  60.6844867	  62.4825404	  63.6241215	  60.4424636	  60.4251418	  59.8954854	  56.7801128	  57.8689288	  58.7097011	  56.0742080	  54.2141217	  51.9684755	  48.5146499	  47.9595612	  53.9051824	  53.7471508	  52.0934499	  50.3941813	  47.5239662	  50.0399736	  48.1188765	  49.5889585	  47.9919180	  45.2996309	  46.2237705	  48.3993806	  51.9324699	  57.2770668	  56.8265609	  58.1904308	  62.5636404
