 38.969406894	 27.816346602	 28.742111740	 27.817687769	 27.346893491	 27.058074951	 29.083489356	 28.668807193	 29.413969893	 28.744697719	 30.878128731	 30.327773191	 30.051526311	 30.863978851	 29.808701404	 54.931444844	 76.637842439	 80.261574069	 81.174162048	 81.526300335	 80.329997912	 81.450591523	 80.619788166	 82.982891400	 81.086765095	 84.331369165	 81.817034811	 73.854513717	 55.516103216	 50.398705727	 50.701708379	 49.203432182	 46.956589810	 72.872178228	 82.278558716	 85.389161838	 80.980119346	 82.763832982	 80.971395983	 81.484354109	 80.458225406	 82.157037640	 81.766963526	 84.139731982	 83.637348858	 82.394032444	 78.203117936	 79.336307352	 74.075076574	 76.031016172	 73.656058626	 76.706963313	 71.910277700	 72.552481992	 70.558641023	 69.686659882	 77.862309556	 75.869023407	 80.049581552	 86.142719202	 85.856514371	 94.149187850	 93.474865151	 95.554243493	 95.336350945	 96.499425369	 97.699299831	 95.115721388	 95.631737574	 93.639737062	 92.219914683	 92.375286620	 85.285565862	 87.568956856	 83.121629083	 80.593715060	 78.198812287	 66.779119626	 57.637176416	 54.712327538	 51.169403838	 49.645626066	 50.823282297	 45.458666815	 41.233875183	 39.117900276	 37.402505608	 34.673596828	 32.717317507	 31.904627909	 33.816228450	 35.211631286	 32.766096964	 30.996148559	 27.971500613	 31.239559391	 32.189097749	 30.071515915	 32.152043474	 32.329215538	 32.531809699	 31.657605344	 30.950867862	 31.674433204	 31.179041709	 31.216922316	 31.123750068	 27.771724014	 32.155153462	 28.066373959	 29.147859993	 29.138659242	 32.053150714	 28.041071914	 29.298478244	 27.848264331	 38.367166282	 33.095824700	 37.829955187	 30.485395320	 31.460460853	 29.077970941	 31.224268513	 29.363625150	 29.766014743	 29.978169077	 29.007492574	 30.442923566	 31.090472113	 28.662470078	 30.328900506	 28.410730715	 28.552267145	 65.757361831	 74.992134502	 79.466142728	 81.043988171	 78.978235647	 84.907481756	 83.353389437	 86.020204840	 86.274817361	 82.357422300	 83.646156331	 70.954817350	 60.011542228	 52.970873123	 56.630753539	 52.679150348	 44.009052459	 43.823314057	 38.310688963	 39.847742745	 39.045822811	 77.777862247	 79.041557052	 71.018822336	 70.917478436	 67.771128924	 62.529864123	 63.719976011	 71.032572103	 70.526763910	 72.287238419	 76.070846837	 71.502384867	 74.160313483	 71.665799430	 73.947178475	 74.057863443	 72.054627717	 76.194168571	 77.432702298	 77.168489159	 79.622096627
  1.894154723	 -9.231179459	 -4.335868526	 -9.399167628	 -9.053562966	 -8.662889176	 -8.345597804	 -8.021799207	 -4.720766466	 -8.074099986	 -5.690642349	 -7.015120394	 -7.592511403	 -6.295379507	 -7.201702095	  1.911479727	 -3.331000024	 -3.895567065	 -4.018471618	 -3.110050529	 -5.108547584	 -3.406447424	 -4.012563132	 -3.817285388	 -1.985998759	 -2.486071313	 -3.393867399	 -1.910951250	  0.728014439	 -1.613072334	  0.656934859	 -1.816323458	 -4.029747877	 -6.570477583	-12.231774272	-10.073139610	-12.266165971	 -7.806656034	 -7.270506372	 -6.258423535	 -7.198838158	 -7.789957041	 -6.337793682	 -7.745323520	 -6.902185883	 -4.318882085	 -9.606044621	 -1.782790731	 -4.928901603	 -2.469959379	 -4.342058020	 -3.262078009	 -4.186046680	 -4.489747769	 -0.844265453	  1.469301330	 -3.125028580	 -3.515029280	 -4.184329698	 -2.092222133	 -5.627342122	 -1.192405182	 -3.665281806	 -3.053572486	 -1.626109633	 -3.833564570	 -6.387678207	 -4.868691394	 -7.835332554	 -8.248289035	 -4.934102321	 -6.539824584	 -6.862738744	 -5.235048449	 -1.867997058	 -8.581218656	  0.030362517	  2.876591667	 -3.974371510	 -4.350011583	 -4.749659231	 -1.461009491	 -9.281850429	 -4.647920321	 -2.450906736	 -3.085546296	 -1.985301405	 -5.141757037	 -6.533887084	 -5.239623822	 -6.434352463	 -8.573808191	 -5.992602498	 -7.528588968	 -7.846221649	 -7.492630518	 -3.374896922	 -4.606423503	 -4.074031825	 -7.538469631	-10.460967234	 -6.068950726	-12.077986883	 -6.520216155	-11.741030582	 -7.323582046	 -7.542764950	 -9.414196000	 -7.345588516	 -8.793075768	-10.075422210	 -8.783791545	 -9.076013953	 -5.688310667	 -8.182329122	 -5.916128211	 -6.268424427	 -5.999965920	 -6.137631586	 -4.600808918	 -4.835493115	 -6.232322473	 -5.328014565	 -7.472439049	 -8.374923731	-11.565236808	 -5.526356073	 -8.999918521	 -6.230223024	 -7.360285417	 -7.517475764	 -8.900916907	 -9.888288640	 -5.001242508	 -2.085662084	 -2.022563355	 -2.798441538	  1.622350945	 -1.957972380	 -1.765454667	 -1.529426105	 -6.016552353	 -2.047860006	 -5.547295068	  2.009979514	  1.718325631	 -3.957290541	 -6.172750202	 -3.262660660	 -0.683936501	  0.863255505	  1.552924529	 -2.366437360	 -4.891805819	 -5.920794964	 -5.111870358	 -5.239161097	 -3.780666001	 -2.101187880	  1.718235596	  1.267669739	 -2.856800408	 -0.987898621	 -3.933665199	  0.066859677	  0.583886778	  0.598623178	  0.308266875	 -0.094995046	  0.456925468	 -1.726827347	 -0.840705156	 -2.899928614	 -1.871364711	  1.040665043
-25.650562199	-38.398258613	-37.279617049	-39.027112315	-38.225829732	-41.025521400	-37.708972235	-37.298818067	-34.295198663	-36.673752348	-33.138706181	-32.493164102	-34.292657209	-32.571342275	-34.413111200	-36.205479390	-37.307946943	-38.924113746	-37.116035098	-34.306286445	-35.147040129	-31.727795965	-34.024754381	-31.888497228	-37.267103857	-34.386303440	-39.284697104	-34.362293089	-29.183892878	-33.827295552	-31.551048762	-30.143706853	-37.093765772	-19.270064306	-39.347114117	-29.748200558	-37.156434370	-34.129084661	-32.980764556	-30.647298360	-32.921229845	-30.614049477	-33.984638666	-32.877787640	-34.219228615	-35.223252519	-36.553183517	-35.140554373	-37.053860043	-29.143795624	-34.165129805	-27.830483934	-35.207167184	-30.767320283	-33.722999934	-36.940342957	-29.081569746	-35.587036685	-31.076107422	-30.737128924	-37.995639444	-32.812742578	-36.119862549	-32.182680015	-33.863816316	-32.151868936	-29.721760477	-34.304778443	-31.303741626	-33.763762529	-33.968979416	-30.963066096	-35.104457454	-31.489844764	-35.151434913	-34.383404421	-35.793511015	-39.276652095	-33.633190361	-37.659734609	-35.679169449	-32.926612603	-33.698190279	-35.429358798	-35.709799786	-34.377657829	-33.238527520	-34.748601325	-34.493206350	-34.562258148	-31.962159374	-34.989176522	-31.302642897	-31.752230249	-36.840027643	-32.385989905	-32.682739461	-36.217059298	-32.554377508	-32.372555015	-39.411218889	-33.625280632	-34.932175390	-33.790026900	-37.522465488	-34.123791131	-32.366408572	-37.654269443	-33.864333157	-37.959054669	-38.878276778	-36.912406517	-39.573180995	-38.236729514	-36.805878182	-39.630469519	-24.975500852	-40.318166904	-24.260101373	-34.969929592	-32.604423178	-35.876727115	-33.947898218	-35.159033857	-38.383472487	-38.230147844	-37.408912011	-34.284839233	-33.465608940	-36.977688402	-35.615873130	-35.626528536	-36.888915594	-21.626007693	-35.748933054	-31.589334149	-33.816720995	-37.748291829	-32.150720066	-39.552011588	-34.283682346	-34.736483157	-40.052478195	-34.081181421	-35.720563648	-30.967233669	-32.806797089	-36.487068900	-30.510822699	-38.395707302	-30.720269392	-40.812106834	-32.827911365	-35.265262774	-42.278886340	-39.617403058	-36.738694875	-33.839543303	-35.594598731	-32.804999420	-35.347564092	-35.996717639	-44.466835416	-37.955664888	-28.139372537	-33.593957091	-25.302881572	-30.920511083	-39.991079587	-40.169467618	-39.531138593	-38.018692343	-41.733212923	-38.150456393	-35.151303476
 16.180618732	 10.642308801	 16.963184750	 11.156099960	 11.066255397	 11.260423886	 11.975867041	 11.000355521	 16.412728882	 11.786259847	 14.010294338	 12.090148949	 11.512038529	 12.187887443	 13.522874280	  9.379985091	  1.173223952	  5.473211219	  9.113491574	 12.165639849	  8.328690710	  9.512686941	  7.929099332	  7.439508549	  7.702176558	  7.864332949	  8.038377705	 12.904132609	  9.592234698	  8.829810904	  9.105634466	  4.465820822	  7.781810788	  8.626015863	 15.587377764	 14.535601881	 13.614545148	 15.386822158	 15.344279386	 13.377554025	 15.008200657	 12.042823198	 12.937006680	 10.410277902	 12.046335094	 14.286073517	  8.508320011	 12.799755552	  4.531698740	 11.076928205	  9.603071073	 12.332316921	 10.155691810	  7.869235110	 10.910049963	 12.156505662	  4.380534451	  5.689764406	 10.436728597	 12.819663194	 15.181251071	 16.175669822	 17.229516996	 16.857808599	 19.381835376	 16.623299391	 15.056770331	 16.679401668	 13.156152589	 14.929778458	 17.230721136	 12.421216927	 16.780621754	 11.666619077	 17.196736450	 10.401446596	 15.339130793	 16.704149759	  6.981249188	 12.077454580	  6.166152632	  7.951704579	 10.617839065	  7.266864780	  8.745166840	  7.859629092	 11.309080040	 10.728354254	 12.705825830	 14.738055050	 14.325493411	 17.525556753	 12.407217936	 12.447695357	 11.782043193	 11.608568319	 15.055384757	 14.531592311	 16.308715505	 13.353730388	  9.067461112	 12.812010343	 11.228057463	 12.705711451	  7.797513193	 13.318282924	 12.664984185	 11.791923064	 11.924321609	 11.302571069	  6.874212992	 12.145231603	 14.252927897	 14.819646643	 10.871506034	 16.104307239	 10.958365182	 21.406783470	 11.019088937	 14.756583116	 13.022900119	 14.101968669	 15.078846779	 13.510401624	 17.690431037	  6.239552308	 15.521952760	  9.057048439	 13.788393719	 13.415187541	 12.908062758	 10.563172317	 10.923513674	 10.607883632	  8.015807756	  8.841771794	  9.439300417	 16.110573332	 14.203299506	 16.696383206	 14.610941754	  6.814294085	  8.662527642	  1.920990817	  5.259547296	  6.163383174	  6.819208235	 10.265174117	  7.203929281	  8.358672029	  9.145531999	 10.741971167	  7.599161092	  8.002231750	  6.473071066	  7.849429762	 10.352972521	  9.565208057	  9.037554276	  6.877582379	  4.549033740	  1.732152949	  6.448047364	  0.227153017	  0.863268922	  0.442620026	 -0.277961589	  2.950442044	  1.564744003	  8.216351939	 -0.932609759	  2.342589661	  4.970847091	  4.310890408	  4.975852551
  1.921362751	  3.407683205	  1.347855286	  4.573190896	  3.547558054	  0.626466842	  3.337101178	  3.909933593	  2.124294357	  2.151449095	  3.782080770	  6.467663990	  4.720747349	  6.746021990	  6.345893804	 -5.722884425	 -9.594160842	-11.102331107	-10.694534788	 -6.880005672	 -7.735171154	 -4.624016222	 -7.774163557	 -5.241508079	 -8.290738439	 -4.454105582	-10.431116272	 -5.130039189	 -2.605904817	-10.014960929	 -7.251500506	 -7.068828558	-14.710401975	  9.637404454	  6.199817961	  5.723985343	  7.518881441	  5.518482811	  5.515626908	  7.364898972	  7.599249111	  7.943145597	  6.696922491	  7.666499447	  5.022357019	  2.217804331	  2.846663203	 -0.158911885	 -3.949790252	  2.903689612	 -4.787594227	  1.652402873	 -6.444918273	 -1.019860939	 -2.889635613	 -7.387767469	  1.532895808	 -1.010436332	  5.731407184	  7.528188120	  7.998613087	  6.670348046	  9.026217974	  8.303215955	  7.821981008	 11.199138996	 12.139097935	 12.113702080	 13.292586904	 12.983209228	 11.477187575	 12.811986620	 10.820170199	 11.881130440	  8.359025143	 12.855022409	  8.528744357	  7.303414667	 10.209085947	  6.453324483	 11.101798707	  8.782423107	  2.063492579	  6.250203989	  6.943781482	  6.712110140	  5.014889493	  3.996355344	  4.796900148	  4.899238518	  6.779879123	  0.170913883	  8.298582228	  6.787031996	  3.680858412	  5.817336205	  4.982266134	  5.554371890	  2.442272970	  2.805612858	  2.016856928	  5.382562090	  2.068338919	  5.585159490	  2.808852180	  8.249552325	  5.288476182	  4.556742231	  3.526241532	  3.974441596	  3.888684565	  4.886194718	  6.414673594	  0.308130447	  6.059940646	  2.072349554	  9.184405332	  5.044062941	  7.909602990	  5.612623252	  2.692896997	  2.019318172	  4.581032616	  5.988615543	  1.993939484	  4.936361187	  4.979845818	  6.782661568	  4.856049494	  4.767718437	  5.526072173	  6.715613868	  2.538543193	  9.562026468	 -5.687942380	 -3.324916270	 -2.770775669	 -5.251599548	  1.960184562	 -4.412254132	  1.089939163	  1.117903784	 -2.702696678	  2.783599731	 -4.418613526	  1.246483412	  0.851933539	-12.512962653	 -2.377699597	 -5.621538264	 -0.233701385	 -8.874166462	 -0.112001778	 -4.836288788	  1.228082858	  1.398911130	  8.134428604	 11.669127362	  4.645950683	  9.134305802	 12.716358230	 15.326551763	  9.959266354	 13.483526013	 15.760090440	 15.630174041	 15.161764024	  4.002425390	  0.020551129	 -3.304199216	 -2.984201948	  1.152939929	 -1.293292243	 -1.148130004	  3.779855249
 -3.194594958	 -1.337014007	  2.553370653	 -0.307344443	  0.195228289	  1.683792699	  0.871439113	  1.205455694	 -0.310177555	 -0.250067000	 -0.820091796	  1.357282201	 -1.337418320	 -0.208889516	 -0.800951956	 -8.444684355	-20.867205997	-22.829356089	-22.464298353	-20.988990369	-24.193594133	-21.647510717	-22.825186381	-20.271784959	-18.043252524	-15.466703784	-15.707492998	-10.289045726	-11.893307815	-18.799251564	-14.060965177	-18.303409418	-15.300746070	 -7.324212263	  1.537112151	  2.930387132	  6.033614440	  5.562965070	  3.290111966	  1.688642320	  1.901236539	  0.918135902	  7.252993827	  5.740883050	  6.313939080	  5.701948180	  3.447068517	  3.798723468	 -8.201193508	-10.941959245	-16.402031122	-15.375727829	-15.518812970	-12.434141552	 -8.268527413	 -0.975062249	 -1.199494479	 -1.169198664	 -0.322699028	 -0.402473686	  3.922350630	 -0.429974095	 -1.636588102	 -5.219894724	 -3.657857136	 -5.434480350	 -7.535155344	 -5.239574531	 -7.120597353	 -4.390218842	 -4.888453101	 -4.392837947	 -2.499398239	 -3.593579449	 -1.396831611	 -4.286222550	 -0.818072958	 -1.125410663	 -2.980871864	 -1.576560797	 -2.534642779	 -2.987859372	  6.647445466	  1.113166255	  0.059665135	 -1.310796401	 -1.030549517	  0.282114086	  0.288228796	 -1.575019885	 -3.385835965	  1.933869009	 -2.263096235	 -0.474294589	  2.138749273	 -0.254793453	  0.155909949	  2.953002456	  2.759666940	  0.228953428	  0.864517365	 -0.200483360	  1.580138582	 -0.018491017	 -1.697582032	 -1.866360099	 -2.056501910	 -0.413572012	  1.194134573	  1.789030826	 -0.985443406	  3.010639408	 -0.710168195	  2.656764727	 -0.956096861	  3.843911540	 -4.067210921	 -1.273192044	 -5.569703721	  2.656772990	 -0.228133027	 -0.021073879	  2.396501496	  0.030740670	  0.406472772	 -0.141558252	  2.198560002	 -1.027206157	  0.498642524	  1.227310024	  0.951113199	  1.518661493	 -0.320162371	-12.242497548	-20.391860581	-21.263759310	-20.840213820	-14.975214820	-17.398313193	-16.032068168	-16.774121082	-19.733352548	-17.713185309	-17.687778017	 -9.242054054	-10.768253577	-16.325722792	 -8.295181234	-11.738240365	-14.163536162	-12.651597706	-12.597332453	-14.971716569	-12.667483716	  8.181760106	  5.065541756	  2.313129114	  3.220642412	  2.399842721	  1.564748101	 -1.417919808	 -2.945582600	 -1.370570498	 -1.397099141	  1.094541423	  1.477948454	  1.202135194	 -0.981512604	 -2.014058395	  0.292749743	 -6.338214436	 -6.352333707	 -7.553401101	 -7.277846432	 -3.896698006
 -2.289880598	  1.301135783	 -1.234390647	  0.063294712	 -0.425046527	  0.900330073	  0.723188094	  2.358164688	 -0.670251103	  1.303854609	  0.357132424	  2.175998664	  1.685411194	  1.978585718	  0.372666598	  1.572372504	 -4.501773632	 -3.083281755	 -1.944591729	 -1.834395958	 -4.284656834	 -0.817710851	 -0.692038879	  2.055617228	  1.349520307	  4.612594584	  3.398405489	 10.014589266	  6.703766622	  2.761522940	  6.375500063	  2.009894351	 -2.683607554	 -2.489604746	 -1.115429193	 -2.513231093	 -3.851788466	 -7.103099409	 -4.322540573	 -4.209313391	 -5.594550934	 -3.912380696	 -8.659845837	 -5.504886832	 -3.264226697	 -7.678299731	  0.459811657	 -3.999585511	 -9.920635680	 -3.276326227	 -3.550087991	 -1.709814244	 -6.183459356	 -5.155525001	 -7.938699800	-10.920718131	 -4.181550419	 -6.492124553	 -2.507800980	 -3.732484415	 -7.653004338	 -4.038010389	 -6.090558405	 -6.175681655	 -4.857324729	 -4.158583149	 -5.050981941	 -5.952955449	 -3.634661176	 -3.180579518	 -4.769979829	 -2.286954940	 -2.897384977	 -1.752853991	 -2.262356561	  0.112660373	 -3.023143889	 -1.683173466	  2.482880924	  1.345216886	  0.816108228	  2.560645582	 -2.883524840	 -1.518273247	  4.519811022	  1.717548938	  0.581435468	  2.955941736	  2.248959822	  0.606097587	 -0.162702561	  1.083769063	 -0.462115951	  1.869673166	  3.043217908	  0.413067933	 -0.017899306	 -0.305888238	 -2.266445883	 -0.793408719	  3.117298472	  0.706180404	  1.876814394	 -0.012405126	 -0.379587367	 -0.203400038	  2.876591000	 -0.339077777	  2.701300052	  1.261109581	  1.755104258	 -0.312309662	 -3.795718153	 -2.355638440	  1.055719569	 -2.711261078	 -1.098950171	 -4.149344354	  0.560893894	 -0.803575973	  2.090929996	  0.960613923	 -0.069164188	 -0.753230075	 -1.397834703	  3.170442135	 -1.616453852	  0.634030877	  2.090973653	 -0.626163093	  2.819563037	  2.890830277	  0.297186185	 -4.611879508	 -4.227562410	 -0.361447664	 -0.725318647	 -3.734060704	 -1.633926420	 -4.057975074	 -1.739910537	 -2.134159962	 -3.165746145	 -3.860460668	  0.241585639	  1.780414771	 -0.989535340	 -2.878358006	  3.079065515	  3.217790332	  2.452262123	 -3.965345424	 -2.430074734	 -2.421254188	  6.924211284	  2.956333135	  1.494500113	 -0.699282717	  1.151736237	  0.731317716	 -4.827164339	 -5.123811057	 -5.217107137	 -6.165293743	 -7.014428770	 -6.123005501	 -6.907065578	  5.945956424	  7.052035002	  5.120443851	  5.622054694	  7.483659042	  6.199057898	  8.925209267	  5.505773221
 -0.379241491	  0.721663168	  0.061780037	 -1.839633658	 -3.314198893	  1.277181051	 -2.813617327	 -1.634443406	 -1.988868317	 -1.058148939	 -4.212736432	 -5.200784415	 -3.403423768	 -2.306146107	 -2.466578649	  6.567129619	  4.277661824	  5.409965655	  7.430844179	  6.827416090	  4.151232683	  7.542571778	  7.630825389	  8.026213196	  7.259239405	  7.874229285	  5.431322487	  9.248659056	  6.287497692	  4.761125617	  6.465366920	  2.933422984	  3.311612010	  2.699026744	 -1.067445638	 -2.918259039	 -3.815344246	  1.473612293	 -0.415285129	  0.380931929	 -2.660037764	 -1.802340906	  1.080438793	 -1.038821417	  0.444149910	  1.546193672	  4.564888584	  5.082229803	 -3.623263515	  0.448148951	  2.919398476	  5.233405771	  1.045775819	  0.404333696	  2.850931295	  6.765225785	  2.132721449	  2.908706149	 -0.216713822	 -2.183449544	 -4.312618534	 -0.121972151	 -1.095013724	 -2.565489606	  0.745208127	 -0.019451174	 -0.444332520	 -2.034530322	 -0.977283631	 -1.290239791	 -1.262874706	 -0.981675043	 -3.324972295	 -2.197229179	 -0.850329365	 -0.880182458	 -1.668728618	 -0.008982477	  0.638792870	  0.588835294	 -0.220836924	  1.322318313	  2.250322384	  1.117366145	  0.409427433	 -1.636448686	 -1.837988127	 -2.420542166	 -1.261166882	 -1.390889690	 -4.927330846	  1.266861603	 -3.077327939	 -4.579103219	 -3.225763998	 -3.123910874	 -3.558937112	 -3.197673506	 -2.691012218	 -1.102917972	 -0.074419603	 -5.739736877	  0.795705871	 -3.333146489	  0.722603141	 -3.546005814	 -4.001299905	 -3.823142514	 -1.424124981	 -2.628589283	 -2.372657652	 -1.031310847	  1.651752006	 -0.737450266	 -1.548625566	  1.022483018	 -2.574769991	  4.605109669	 -1.298374618	 -4.642995660	 -1.345763951	 -2.055164962	 -2.627495780	 -3.433570286	  1.949076577	 -2.152687068	 -2.661573076	 -3.073526756	 -2.748281543	 -4.414862800	 -2.970843998	 -3.032662364	 -1.916376569	  6.254122088	  7.907062952	  9.082188816	  8.926574106	  8.979869333	  6.391634395	  8.134533124	  7.602857892	  8.032924515	  5.601691114	  6.092335351	  5.988121534	  8.276410640	  4.770668698	  2.205435065	  8.601315746	  8.795240497	  5.631871509	  6.065230053	  3.207175076	  2.640050840	 -0.866504770	 -2.539383183	 -8.412199671	 -8.639849424	 -6.852798196	 -7.286410745	 -4.847821697	 -2.147892812	 -3.251146437	 -2.573539667	 -3.376099999	 -3.375335808	 -1.801230529	 -2.239760078	 -2.664046740	  1.503584225	 -0.171563519	  2.243308057	  3.392683770	  3.107935584	  3.799846026
 -0.692526701	  4.093918594	  0.105288404	  2.534679833	  0.966901479	  2.312754804	 -0.691457798	  1.410930842	  0.869110190	  0.856984700	 -0.816985096	 -0.896550437	 -0.579841480	  0.492051231	  2.536892489	  9.751393054	 10.300918088	  7.753799415	  8.838216084	  7.767565448	  5.812422108	  7.737348772	  7.518473435	  6.405317215	  7.190697100	  4.713705691	  0.740658157	 -0.398536811	  0.215107272	  3.101947935	  3.225375252	  1.015073328	 -1.447456629	 -2.602004287	 -1.876129706	  0.626052094	 -1.157067480	  0.857210443	 -0.908208584	 -0.632913002	 -0.097589435	 -0.918279685	  0.543153210	  0.963105337	 -0.574423394	 -2.934385811	  1.262515140	 -0.656467909	  3.653480660	  4.407101392	  3.895608686	  4.939333350	  3.731330303	  6.756547789	 10.877878891	  7.078233168	 14.158043481	 12.917297020	  8.183755304	  4.152972725	  1.423971622	  2.874989232	  2.330371055	  3.357820132	  2.811065370	  3.850328066	  4.402798032	  3.723366791	  0.949881906	  3.339952777	  2.850194386	  1.870176270	  1.005027369	 -0.189421518	 -0.075851678	 -3.862108443	 -0.046476404	 -0.472402686	 -2.166883631	  0.063615290	 -1.796450156	  0.777331700	  2.409248993	  0.464285162	  0.136338601	  1.174518478	  2.391178848	 -3.437208747	  0.217472265	  0.202948261	 -1.744991694	 -1.499795710	  0.670160425	 -1.470701192	 -1.875173666	  1.306217985	 -0.069245787	  0.097015422	 -1.053187939	 -1.747973306	  1.377891992	 -3.314545741	  1.521322285	 -2.891535393	  2.298880701	 -0.300049563	 -1.062324764	 -0.197412857	 -1.294651946	  1.931351992	  2.731715885	 -0.111954407	  2.790456927	  0.137857538	  1.529297205	  0.095400033	 -0.881056236	 -3.046943578	 -1.920128529	  0.745041773	  1.487913474	 -1.522032278	 -0.963696803	  1.723443643	 -0.312604486	 -0.063131745	 -1.165622582	  0.861540992	  0.016123178	 -0.580701233	 -0.204172258	 -0.374190591	  1.020303456	  2.980655667	  9.975833580	  6.476230073	  8.261232921	  6.665814386	  5.087404296	  7.065554895	  7.215046784	  7.202566269	  8.032468451	  3.306967409	  5.828976855	  5.596114691	  4.157097129	  0.412677682	  5.760083618	  8.706700749	  3.673901582	  4.495421241	  4.714484132	  4.024483979	 -6.369285935	 -2.020706700	 -5.801946204	 -1.744448110	 -4.010483551	  0.462861107	  5.319519146	  2.247294663	  3.083464029	  2.519154553	  2.800699592	  3.835469449	  2.725268260	 -4.251896243	 -4.640577694	 -4.380601685	 -4.001552334	 -4.214883226	 -0.344595055	 -3.031663535	 -0.447213020
  3.462311279	  0.276118175	  1.679024981	  1.070140942	 -1.206178573	  0.349452006	 -2.726012066	  0.336521029	 -0.972652898	 -2.847669819	 -0.062827840	  1.004545975	 -1.961863054	 -0.854800971	  0.526596955	  3.732860184	  5.074670397	  2.143136161	  2.736877360	  1.416769336	  1.541050863	  3.191358346	  2.817448288	  3.626209929	  1.231937886	 -1.480162985	 -7.198620311	 -8.409975137	 -2.102167572	  0.358214688	  2.666185531	  2.027754858	 -1.017481180	  0.782554490	 -0.728539972	 -2.505870055	  1.315289183	 -2.294236894	 -3.424000500	 -2.039114279	 -0.658958642	 -1.750670042	 -3.249549729	 -2.482834252	 -3.744952380	 -3.333938400	 -4.466539326	 -2.043494637	  2.426352369	  3.676288937	 -0.158145889	  1.423593110	 -0.572270647	  0.647406086	 -3.920100701	 -4.702541557	 -5.160231464	 -6.625054450	 -4.174007129	 -4.090699690	 -4.052150886	 -4.568242122	 -4.765776554	 -3.214708660	 -3.272772719	 -3.624176905	 -2.761939051	 -3.569600275	 -2.261929216	 -3.216115412	 -4.074477097	 -2.187116446	 -3.107082408	 -3.428424108	 -4.646007985	 -6.555063559	 -3.696653146	 -6.956844384	 -6.870200432	 -6.876232813	 -5.476048266	 -3.496348552	 -5.581330477	 -8.786080834	 -5.116100557	 -2.520738019	  0.355770524	 -4.185781173	 -1.002081674	 -3.617932254	 -0.425938853	 -2.543884411	 -0.103800489	 -0.178743360	 -1.289407035	  0.418542937	  0.043517362	 -0.805639010	 -0.634328101	 -1.837468377	 -0.340359399	 -0.892697119	  0.397125501	 -4.208822607	 -1.125554325	 -2.032371534	  0.922441387	 -1.193842448	 -2.247863542	  1.577640923	  2.621757144	 -0.117840122	 -0.414054307	 -1.209002101	 -0.637799665	  0.584575444	  1.009480650	 -4.762133877	 -0.768825500	  0.413628964	 -0.270411036	 -2.160505674	 -1.109934633	 -0.918410145	 -3.964000746	 -1.049662956	 -2.352901549	 -0.910667004	 -0.235341870	 -0.759190776	 -0.566653025	 -1.354351298	 -2.932842964	 -0.410668374	  0.116954673	  1.029366212	  2.680661576	  1.521469560	  0.147139540	  1.195228942	  0.950209333	  4.631289445	  2.882010252	  2.983789368	  0.202323900	  1.429307731	  3.988153712	  0.471691463	 -1.229216371	  3.095966263	  2.105874607	  1.522173739	  1.292359514	  2.292140752	 -3.693519710	 -0.837525014	  0.257264099	  3.239003709	 -0.757878536	  6.334169170	  4.807244916	  2.937139003	 -0.246315586	  0.574972574	  1.799508256	  0.408138203	  1.459413746	 -1.324642888	  1.255364391	 -1.480887336	 -1.353874215	 -2.634860268	 -1.371284221	 -0.568282642	 -1.783193408
