 40.478367943	 35.600286779	 34.164065402	 32.421466301	 29.713436292	 43.409485264	 38.712130178	 45.159844979	 34.337930920	 41.834488020	 41.422841639	 49.007144451	 60.401750463	 65.350741339	 72.591460980	 75.249931070	 78.644848157	 78.079599285	 80.638826113	 78.335845504	 77.544456392	 78.748784896	 79.153600441	 79.004975193	 80.834031519	 78.992573744	 81.658404905	 82.463527499	 84.027309814	 89.102886773	 89.278893523	 94.233419690	 92.980067706	 99.123140229	 92.737516424	100.080212388	 91.171708514	 95.932529331	 87.840997608	 87.027720542	 68.957873193	 61.799696254	 60.091582130	 59.571399698	 57.044613371	 53.261407943	 49.897317994	 48.261693595	 47.090407735	 65.840775440	 78.923025130	 84.183770593	 85.724841988	 86.653226330	 82.990161944	 79.226423045	 80.735999995	 79.261820628	 75.727094709	 72.665370849	 70.607117981	 65.162408648	 65.224240431	 65.962969817	 64.346432796	 61.855183301	 63.029982013	 69.248739307	 69.080704976	 71.628538304	 68.355483081	 57.495622452	 58.688557545	 56.865818410	 57.319034320	 55.247621879	 49.230337599	 44.582198548	 43.328860646	 39.492107910	 34.229068574	 30.427281309	 28.283098766	 27.514945317	 28.672223653	 27.549369940	 29.113081448	 29.513697765	 26.667648299	 29.899340891	 27.225039683	 27.954435158	 28.942033814	 27.040304547	 30.136056951	 28.251304448	 27.143089233	 30.198490529	 26.153019226	 30.797895840	 27.869501357	 29.696107640	 27.680089280	 28.473369641	 25.460204670	 27.942756836	 40.679750677	 51.891745337	 65.338846294	 72.127591169	 74.736586915	 78.814614127	 79.757751501	 86.112586507	 91.027231507	 89.356857029	 93.514500890	 92.424839606	 97.982597024	 99.177608355	 99.021934768	100.271705786	 95.635107258	 98.229510364	 95.366697320	 91.682036201	 88.559786294	 80.343317333	 79.020260549	 71.870178435	 70.126360717	 70.534829824	 77.890509554	 83.735737129	 86.599699369	 87.159672264	 88.876850747	 90.987143388	 91.645390355	 90.995743084	 96.856955376	 92.977623485	 95.877727954	 92.746950993	 90.483175939	 88.827648650	 93.538524415	 95.062220024	 92.926167138	 92.573661209	 80.258840818	 69.732632392	 59.578511073	 55.207269619	 58.191743369	 49.934191311	 46.429483337	 46.166326989	 66.217387626	 80.764257472	 77.145618676	 74.565315173	 66.702313778	 69.969364384	 67.799687765	 71.455875097	 69.725871426	 69.644272014	 70.873051666
 -0.839300363	 -6.843293405	 -9.907660790	 -8.317862214	 -8.811942125	  1.131497107	-11.218055184	 -0.614660688	 -8.098366100	 -9.297003186	 -5.273291848	 -0.506737374	 -5.864278215	-10.558978182	-11.532791243	-14.288478505	-12.831309994	-16.278882698	-14.521312133	-16.612095259	-17.216275289	-15.364704954	-15.238787509	-15.890899201	-14.950860814	-16.983412044	-14.079217782	-13.219158363	 -9.646577221	 -4.594153111	 -4.672990262	 -2.965629411	 -5.890582656	 -3.074148431	 -5.118618896	 -0.685445597	 -4.508195207	  1.346598634	 -4.773811962	 -1.977192907	 -1.214371097	 -1.383561596	  0.843819301	 -2.874600778	 -1.139587442	 -0.499061498	 -0.822163737	 -1.073262889	 -2.176384668	 -4.042630008	 -4.538956885	  0.481119095	 -2.754478886	  0.862158779	 -4.595273843	 -0.658588473	 -2.891013919	 -0.423553952	  0.382143528	  0.419075739	 -1.028692696	 -3.164490003	 -0.535178336	 -4.985554718	 -3.741779009	 -3.501910114	 -6.250085623	 -2.366178630	 -3.747013239	 -8.349290095	 -2.595405748	 -6.941579628	 -6.366943446	 -3.663564814	 -7.358977858	 -6.267384052	 -3.514223078	 -4.084488605	 -5.991713990	 -4.233008129	 -1.852362238	 -6.941316770	 -8.047018612	 -7.157873277	 -5.565445850	 -4.953531575	 -5.535380178	 -4.778801584	 -5.914983405	 -5.824970524	 -7.401145982	 -7.093232022	 -5.969225904	 -8.991607945	 -7.536790390	 -7.587400186	-10.945171947	 -4.101173530	-10.763784327	 -5.226968296	 -9.144500968	 -6.580763216	 -8.588004814	 -6.995937938	 -7.827697981	 -6.272951717	 -8.193045912	 -8.751191442	 -4.817514294	 -7.251113868	 -9.637257395	 -9.489601594	-12.862479351	 -9.753713714	 -8.275802494	 -9.383073471	 -8.535047937	-13.821698859	 -6.274809302	 -9.403575476	 -7.175186073	 -7.917136155	-11.531772661	 -8.253582849	-10.415867415	-10.062457196	 -8.590754032	-13.769033089	-10.577690547	-10.778540936	-11.430543764	-10.881486957	 -2.564273534	 -3.742428323	 -5.195633747	 -5.052757757	 -3.920463006	 -9.050566370	 -4.282501211	 -9.181461861	 -1.305143336	 -3.851054110	 -0.024568806	 -1.764533373	 -3.146902604	 -3.171877308	 -8.138906031	 -0.388023107	 -7.508798828	 -0.180465964	 -0.395937218	 -3.355753698	  0.173243429	 -2.551331900	  0.447945117	 -5.620209335	 -0.864409712	 -4.476194907	-10.220625356	 -6.489538961	-10.980160931	 -5.148656636	 -3.544908559	 -2.669836252	 -4.703364462	 -2.674651288	 -4.739267715	 -1.924718041	 -2.369255573
-22.815342843	-33.876460419	-32.280338753	-32.105290186	-37.317418949	-22.042191798	-44.525552219	-20.239749038	-39.552098414	-31.402501870	-33.375338822	-29.652145945	-32.091671802	-35.906404744	-29.466209401	-27.836999395	-24.552192286	-29.121187583	-26.188115997	-31.895806512	-30.422320561	-29.086568856	-30.705576056	-30.948485581	-30.530877256	-30.738036454	-29.138874967	-33.824251816	-34.407303943	-30.551973789	-39.348751979	-36.104498838	-41.155181093	-34.031614534	-43.216343573	-29.840459431	-42.748455353	-31.161417725	-43.528615269	-33.042930764	-36.724724295	-37.526822997	-31.811083195	-36.347452086	-31.563597074	-31.074068153	-32.258446703	-35.541881987	-30.740578121	-38.093911059	-40.045491416	-33.278981204	-37.096681748	-36.639587578	-33.478626087	-38.696598895	-34.999554151	-39.730872569	-40.186012615	-37.551275337	-34.555740291	-36.773469978	-33.208202761	-39.882557657	-35.639495184	-34.676037308	-31.466389427	-38.685827346	-27.508989908	-38.650593144	-27.644710520	-41.772640543	-38.582214025	-36.799071018	-34.566732510	-32.616678653	-32.828054478	-34.584896180	-32.928445801	-31.676053972	-31.960853492	-32.980569096	-34.988215935	-38.531794864	-34.606296485	-36.075664868	-35.157871971	-32.613547588	-38.666309263	-34.467824613	-38.910495741	-38.963807288	-36.528958647	-38.281739043	-34.456957585	-37.061105252	-39.086653803	-34.007444494	-40.409420517	-32.995841494	-35.998106208	-34.940180597	-36.335954494	-36.186817394	-41.226119695	-37.385227831	-32.751178379	-37.980137767	-31.856984264	-28.678565640	-32.303892869	-32.827796740	-35.161956617	-32.705790757	-29.884460258	-34.092641212	-31.339016396	-31.765963115	-30.140803564	-28.338037104	-30.675507609	-28.774680935	-34.639003807	-34.099137020	-35.552779838	-35.897743902	-34.177144915	-37.292917864	-29.747111584	-31.150580581	-30.814078118	-29.847335122	-24.800177837	-28.764556055	-33.924556040	-31.655089830	-39.417606424	-39.519117604	-39.596248308	-39.540232113	-33.772867543	-37.088148515	-34.150257403	-37.591083198	-41.751130246	-44.945969759	-36.668163528	-33.124343908	-33.974591737	-29.993400249	-34.969975386	-34.406191838	-33.844018558	-40.727490623	-37.740680634	-38.086533554	-39.065593147	-35.810230064	-26.787060886	-38.281532796	-35.508543291	-31.688050340	-38.264441492	-27.901952042	-35.779765420	-30.616437307	-36.603949854	-36.445945774	-36.363093272
 11.051388310	 15.289450598	  9.191291838	 11.969042362	  9.873125151	 11.798229105	 11.986973072	  9.385784526	 11.305860757	  9.611575744	 12.977780652	 13.080279654	 14.467020197	 19.000436532	 18.981335210	 20.180200608	 19.789460268	 21.374732326	 19.774889954	 18.412044648	 17.370147441	 16.385000662	 14.808373876	 16.450417205	 15.167925384	 16.699893325	 16.897567081	 17.130209365	  8.561942904	  4.419453892	 -1.459101325	  3.542085613	  1.274347699	  5.861217713	  1.181628610	  8.222103846	  3.125738414	 12.377750952	  0.835326740	  3.786169994	  3.221701204	  5.913995084	  3.079356134	  1.743849085	  3.536290202	  2.522811732	  2.096138545	  2.597451659	  3.672052587	 14.414551732	  8.364076317	  5.086394853	 -2.155246945	  3.372895689	  0.584846623	  5.064181679	  0.979734162	  4.619106315	  2.771516078	  3.734075798	  7.903311955	  3.260429951	  7.562199298	  6.727160827	  3.875535520	  1.047572431	  2.884376614	  9.625039441	  9.894341455	 20.310895575	  8.688694797	  7.814854036	  4.389359432	  7.514676480	  9.302986178	 13.598087115	  5.572799486	  5.239929031	 10.213215751	 13.873250496	 13.100065064	 10.376643959	 14.379578559	 14.555179168	 15.432268564	 15.133151647	 14.918093379	 14.243386938	 15.666713656	 14.154832027	 12.428392696	 12.632704032	 13.461453722	 11.145157867	 12.201459234	 10.880874701	  6.438064612	 15.896521265	 10.073677536	 15.339698242	 10.163896368	 12.042903301	 11.941070592	 13.748900893	 12.342713164	 12.353593698	  8.076643262	 16.274130329	 18.289534023	 19.083235243	 19.087728355	 20.863137197	 19.528672821	 19.889442623	 19.810981079	 23.112883471	 21.145593435	 20.766079084	 24.665852225	 20.141232343	 22.659653823	 20.814849426	 21.847438206	 24.817562406	 22.248981273	 21.689687811	 16.792086152	 13.534686165	 13.547386892	 17.332773420	 17.187506514	 18.328242663	 19.428970289	 14.115275943	 17.313629444	 12.773959345	 14.193868362	 12.058089777	 16.363439956	 13.032598000	 15.257665584	 12.544339542	 11.976350885	  9.178887234	  6.290087937	  6.890508559	  0.269925414	  9.478243048	  1.552994841	  9.826336734	  6.883649232	  5.965501634	  9.143301641	  1.296245796	  6.633004650	  2.233955945	  1.878414262	  0.614530017	  7.368931315	 13.358504521	  9.386635537	 10.006587534	 11.190815781	  9.637072475	 10.398789015	 14.736882984	 11.766573064	 12.790688038	 10.990111064
  6.563675983	  7.350360602	  9.022720478	  6.758801993	  4.339151428	  6.086068739	 10.169463399	  8.282325452	 10.292624486	 12.230415021	  9.436990249	  5.186477475	  9.763132045	  2.340184333	 -0.249946512	 -0.714168237	 -1.637595694	 -1.099650744	 -2.010714315	  0.161873118	 -1.018142742	 -1.929091476	 -2.020293159	  0.003697965	 -2.335675390	 -1.853007469	 -4.473150028	 -4.889293366	 -0.635479211	  7.164031128	  7.523793744	  7.761671374	  2.010077101	  7.989040573	 -1.990623079	  6.551154849	 -2.492094857	  3.923976886	 -6.162743435	  2.158311475	  0.772966303	 -3.935551270	  0.675361139	 -2.568325513	  0.683042271	 -2.073739222	 -0.286370014	 -1.840083014	  2.082773369	 10.248009393	  5.768329377	  2.143810502	 -0.852576144	  2.481632410	  1.471718381	 -1.050269477	  3.981859503	  2.441262806	  0.546204021	 -0.953848006	  0.036327476	 -6.750746043	 -2.043150309	 -5.338941756	 -3.345181086	 -3.477802601	  0.951553839	  8.981885372	 12.286286437	  7.902586469	 11.930691360	  7.570628692	  7.450968708	  6.941443119	  1.165447861	  0.938199701	 10.824488439	  8.558814928	  5.170487451	  2.340789493	  3.167061067	  5.571723558	  4.032230353	 -1.641219423	  3.215868205	  2.592426469	  3.685094846	  3.779275015	 -0.520740255	  4.945084078	  3.065328161	  1.685279958	  1.695925682	  2.475057468	  5.484524099	  1.229621068	  1.983978932	  2.477430749	  0.287538600	  4.749467441	  1.635814049	  3.872830798	  4.888434838	  2.873768342	 -0.172944000	  0.496069201	  6.766263936	  3.873528238	  6.042986857	  5.748943223	  8.600855421	  8.327874348	 11.763837203	  8.727608163	 10.463528183	  9.682325429	  8.217086481	 10.026812219	  6.598992801	 10.074579445	  9.594624792	  9.357443419	 11.894577467	  7.611815703	  8.647004378	  8.446185636	 12.316072730	  8.796806169	  9.617898006	  5.939116367	  6.170913173	  5.611876198	  0.064189946	  9.446458162	 11.270364362	 14.802489100	 16.252497234	 18.042613462	 14.259477641	 16.528691810	 13.911176795	 15.895141829	 14.606935664	 14.712320224	  9.195709285	  3.844547525	  8.423283944	  9.804876198	  7.739141663	  9.126258366	  0.811117941	  4.125505452	  6.914766993	  1.296639328	  3.291389249	  1.623473709	  0.868205176	  0.705855391	 11.594108799	  7.800149812	  6.815852874	  9.571783389	  5.144990891	  4.316394056	 -6.390750168	 -1.021789734	 -7.772076101	 -6.359712906	 -4.558617178
 -4.704630978	  0.842356877	 -1.984052813	  0.131292047	  0.385139431	 -5.951309952	  0.579553601	 -6.002143686	  0.758574580	 -0.546728908	  4.497423882	  6.408217031	  0.862896065	  4.509540694	  2.683204406	  5.823050014	  5.064000410	  6.536475998	  7.665881800	  8.616739453	 11.758549809	  9.413945217	  8.818686841	 11.412075800	  9.823666494	 13.266563410	  8.086714100	  8.550809043	  5.385516303	  4.002559525	 -5.368098493	 -5.176869383	 -8.399526536	 -6.047789135	-10.876865790	 -7.985429810	-12.034305942	-10.192006346	-14.927298720	-11.112184626	-10.183346730	 -7.788911571	-10.515539032	 -7.845498110	-10.288347281	-13.002044827	-14.143255354	-12.332481597	-10.348287564	 -0.646542845	 -1.353851165	-11.174962971	-13.816868542	 -9.188381888	-11.733990162	 -8.042996436	 -5.985572883	 -4.064149513	 -2.353349666	 -1.752855817	 -7.623516447	-14.776853912	-12.954113030	-19.529430339	-14.918498623	-14.099632907	-12.285253786	 -6.166425002	 -6.462985278	  0.911908010	 -5.615133220	  0.042994061	 -0.723314870	 -1.712690419	  2.378775102	  6.339246679	 -1.608159372	 -1.124074607	 -5.773488319	 -0.605237387	 -1.770245988	 -1.307712660	 -0.475569988	 -1.153508761	 -1.725986596	  0.798888883	  1.671001951	 -1.166166873	  2.891715466	  0.008182511	  0.037180170	  1.077866840	  2.706357638	 -0.081103032	 -1.607046902	 -1.685650597	 -2.334851897	 -1.036722127	 -1.153008400	 -0.509881823	 -2.575468705	 -0.705370946	 -0.501132183	  1.664525059	  2.374993944	  1.273162306	 -4.824310869	 -2.337763818	 -3.948147936	 -7.184646239	 -6.357617084	 -8.330628394	 -6.754027917	 -7.764485450	-10.084026882	 -8.030851998	-10.164685009	 -9.319434179	-10.528043720	-11.282753611	-11.325546895	 -9.987832265	 -7.753577887	 -7.389512315	 -5.389057328	 -1.232678013	 -1.321588408	 -0.894331893	 -1.769176717	 -0.857798052	  1.295808669	  0.305577217	 -1.869809572	 -3.120991799	 -2.656144942	 -4.826972481	 -3.004474746	 -4.598535690	 -6.265192752	 -5.761739289	 -6.743562494	 -5.129061000	 -4.726255694	 -3.749450618	 -4.817166457	 -6.110338769	 -6.756532670	 -4.770941524	 -6.446173861	 -6.932368244	 -3.414753328	 -5.145889967	 -3.842843300	 -5.576615699	  2.575571820	 -9.298951371	 -8.411205977	 -6.180466370	 -8.391714400	 -2.074099418	  1.323354073	 -0.522900646	  0.601133037	 -5.800375546	-11.776303053	 -9.494597250	-11.805150398	 -9.553696939	-12.139905750
 -1.203573742	 -2.453652606	 -0.579181471	  1.148070060	  3.736120116	 -2.334551270	 -6.538539839	 -2.959825604	 -5.490260106	 -5.298120888	 -7.335188432	 -8.944195417	 -6.761287444	 -4.643643166	 -4.121153192	 -7.849132519	 -6.252264248	 -7.577965754	 -6.868447232	 -6.337417711	 -6.140164978	 -8.774916467	 -6.310825847	 -9.640766993	 -5.329019719	 -5.900720936	 -3.930000185	 -1.819604150	 -1.123084573	 -1.727459931	 -3.063090736	  1.753428297	  0.513970253	  4.189085594	  4.790109391	  5.642874449	  5.500465255	  2.996977398	  2.990904622	  4.304290716	  4.032279859	  0.584843659	  3.897204233	  1.193286344	  6.761767511	  6.781386873	  2.531130923	  6.413155466	  6.218819765	 -3.795189153	  0.077105179	  4.059938907	  2.807915021	  5.347746976	  2.022639896	  3.636163298	  7.037520053	  6.667028970	  0.479075522	  1.718786558	  3.309599380	 -2.411104227	  0.756568165	 -6.944945111	 -4.201835816	 -2.070989482	  0.659406874	  1.085330447	 -2.401161625	 -6.675967914	 -0.579964080	  1.497663428	  5.136188693	  4.020489025	 -1.118693505	 -4.025323484	  0.467706180	  1.211039637	  2.765606020	 -1.447186796	  1.659404985	  1.191160760	  1.345371896	  0.038552281	 -2.035759570	 -1.340848978	  1.926391490	  2.128837771	  0.517457382	  0.550404918	 -0.927132696	 -0.237140152	  0.252246796	  1.119824180	  0.123722973	  0.309133200	  1.760970718	 -0.241643410	 -1.208215954	 -1.794257828	  1.588485285	  0.081538711	  1.100179862	  1.279068892	 -0.256795516	 -0.123886914	  4.917376571	  5.495519832	  1.285869522	  1.203529003	 -3.252927601	 -4.097929661	 -3.947650871	 -3.321265892	 -4.265028858	 -3.965507552	 -5.153226056	 -2.741835377	 -5.149797125	 -4.081411928	 -5.755691879	 -4.701617473	 -8.202492424	 -9.250764873	 -8.276318918	 -8.923150900	 -6.445726474	 -4.724306155	 -2.589172422	 -5.574670789	 -7.415355708	 -7.464969132	 -6.420163827	 -5.694659083	 -6.399278703	 -5.442585679	 -3.423613168	 -2.463924137	 -3.825906121	 -3.245088338	 -2.170963405	 -2.462815780	 -2.736064931	 -2.893344122	 -1.667268589	 -0.896560260	 -0.454261008	  2.511519599	  2.054888636	  2.344228169	  4.431318794	  2.280227447	  3.791887088	  1.665258105	 -0.734179020	  0.411670757	  2.020893981	  2.439638683	 -2.791314064	  1.375364360	  3.887449451	  0.799037490	 -2.056135689	  0.439418405	 -2.560911454	 -1.386593059	 -6.654273918	 -6.405233062	 -5.777957171
 -3.068697812	 -2.170158255	 -3.164737687	 -4.170299255	 -1.332302269	 -0.975165228	 -0.625643371	 -0.189388778	 -2.289331448	 -1.307109471	 -3.557816289	 -4.299366755	 -4.059857351	 -1.950863425	 -3.716530808	 -2.423980093	 -3.698453035	 -2.817361141	 -4.479521851	 -5.018246349	 -1.683953481	 -2.407250949	 -3.495539349	 -2.840127986	 -5.956997950	 -4.141510350	 -2.128883801	  2.798328522	 -3.962141802	 -4.640963850	 -2.517816135	 -0.890841895	 -0.750762788	  1.810116374	  4.205513298	  5.653168412	  7.328421063	  5.054883138	  3.519172527	  6.039287275	  3.162632301	  6.018021298	  5.093627597	  6.088877499	  5.242872129	  7.578859002	  6.720040509	  6.406199244	  7.060139463	 -2.315875785	  1.228539453	  6.778422320	  6.952538043	  6.100630654	  4.510900972	  3.227145146	  5.849732746	  5.222754504	  2.683913961	  3.178174397	  1.252872120	 -2.091296427	  0.794175983	 -4.126032724	 -3.707770711	 -1.094783098	  0.949316472	  1.290385288	 -0.741096373	 -2.432170880	 -0.969872384	 -2.529183608	 -3.075517374	 -1.857562505	 -0.752568065	 -1.800198027	 -2.234865940	 -1.508464665	 -1.597183741	 -2.821018305	 -2.578475323	 -3.864287001	 -1.845045027	 -0.062664275	 -2.917981249	 -1.468988164	 -3.225464971	 -1.526328549	  1.338164978	 -3.381743059	 -0.458559395	 -0.996239682	 -3.676844738	 -2.162205682	 -1.028101181	 -0.326747542	 -2.143385340	 -1.286662058	 -1.121229451	 -4.984824786	  0.300844669	 -3.436669736	 -2.596140214	 -3.433706913	  0.181071793	 -1.188837096	  0.847763818	 -1.540180507	 -3.488870371	 -3.044935285	 -4.724486786	 -3.291366051	 -3.719236965	 -2.823282650	  0.752440789	  0.075571639	 -0.012189040	  0.570395341	  2.783623235	  1.213413391	  1.331188316	  0.945089946	 -0.525849179	 -0.563191921	 -1.706509104	 -2.168935520	 -4.411460240	 -3.986449500	 -2.957128357	 -0.542620620	  1.121724103	 -1.914149225	  1.172214745	 -2.115759069	 -5.622771244	 -4.599738719	 -5.738208444	 -4.750691745	 -6.439210113	 -7.118574231	 -3.916804985	 -6.933182228	 -5.995610083	 -7.552110981	 -5.711038521	 -3.483344300	 -1.469664418	 -0.729786002	  2.714485611	  1.329510411	 -0.272017537	 -1.045634462	 -1.007925672	 -2.811676012	  0.628673378	 -1.117322920	 -0.045706420	 -1.344460680	  2.213512031	  2.340793173	 -1.769179501	 -5.729390659	  0.530300885	  0.247996531	 -1.448292958	  1.751648105	 -1.797534527	  1.999246886	  1.423427093
  0.772984199	 -0.739645141	  0.987777637	  0.400695853	 -0.373220455	  1.886105162	  2.924719371	  1.615669710	  2.531441803	  3.053706935	  2.526354734	  3.187742894	  5.700614018	  3.851186266	  1.902206358	  4.776955853	  5.251019440	  0.631788082	  2.855236667	  0.714046035	 -0.177368635	  0.277629789	  1.240506691	  2.921152601	 -1.062022077	 -1.695742489	 -1.449225141	 -1.535787644	  2.541550152	  2.932896237	 -1.641007063	 -2.614252239	 -1.526967634	 -2.852071917	  0.262449020	 -2.191730039	  4.911255858	  0.277237613	  2.639469729	  1.907534153	 -0.006995304	  0.319838079	  1.234990292	 -0.812471205	 -1.073163627	  1.185903038	  4.461603991	  2.138088677	  1.444699302	  0.392653572	  2.411561797	  3.418386652	  3.970913172	  3.850012739	  2.872763936	  2.279370213	  0.901882436	  1.482065465	  3.223458590	  1.596139865	  0.833821234	 -4.396310504	 -0.695514818	 -1.998062983	 -4.008406778	 -5.014516102	 -3.324499442	  1.832115694	  0.170915922	  3.893057465	 -1.900980805	  0.165824625	 -3.834344748	 -2.163819733	  1.139602954	  2.402209423	 -1.542558667	  2.043410477	 -0.625965751	  3.676603630	  0.473664633	  0.513853840	  0.480551937	  0.487508589	  2.457497926	  0.181080858	 -1.325601332	  1.107709271	 -0.338612283	  1.081062419	  2.379929500	  3.076905712	 -0.457030046	  1.329254011	  2.958090771	  3.188087195	  0.814987881	  0.798273463	  4.373187618	 -0.272984763	  2.861042443	  0.945162718	  1.804640103	  0.381972309	  1.809675508	  2.514003482	 -1.294111248	 -1.763088370	 -1.694666834	  0.008039936	  0.301695763	  2.022633940	  1.061585398	  2.554638425	  4.884713732	  3.348066791	  2.486939873	  3.734525561	  5.636775235	  4.537850191	  6.282136019	  6.755999312	  7.978411958	  7.098814648	  4.267506429	  5.225653609	  3.789621916	  2.547625775	  0.976292874	 -0.651072005	 -1.647264297	  0.097583426	  2.716284530	  1.637132116	  4.295058855	  2.340818001	 -2.007811849	 -4.681918526	 -2.800284685	 -5.659263094	 -2.198083907	 -3.647453113	 -4.076010539	 -3.110173417	 -1.290255588	  0.989742335	 -4.359492316	 -3.985257800	 -2.219760570	 -3.185996899	 -0.865714858	  0.439641558	 -3.188501165	 -1.754768648	 -1.306697450	 -0.924460313	  0.195388952	  0.624196603	 -2.478847579	 -1.396508972	 -1.343066718	 -2.639083839	  2.631265215	  1.508769422	 -1.985990676	  3.147015121	  0.697631045	  4.393777503	  5.168532031
  2.224009769	  2.177226681	  0.987134620	  0.623667178	 -1.872774618	  1.805318674	 -2.927892343	  1.075201190	 -3.029448904	 -3.130480102	 -3.738699647	  0.012611784	 -2.518305950	 -1.058540854	 -4.504900894	 -3.693709138	 -1.042575364	 -3.753561430	 -1.080665421	  0.137789104	 -1.829149893	 -3.944422903	 -3.435905609	 -1.866576655	 -2.957496169	 -1.705555492	 -5.045627136	 -5.055745972	 -5.769135603	 -4.698288686	 -0.450371809	  1.649815471	  0.872071112	  0.637266231	 -1.354041400	 -2.042790659	  1.504813843	 -0.418623430	  1.202584310	  2.357037891	  0.190289546	  0.019952844	  4.556678991	  3.763591974	  2.955952994	  3.892544569	  4.628236176	  1.102731259	  3.031182021	 -1.013855448	 -2.073677405	  0.801077788	  3.391269311	  1.450242683	  5.244260335	 -1.637051001	 -0.039870789	 -3.025620192	 -3.574033219	 -0.932548011	  3.067654238	 -1.289678647	  0.732388404	 -1.463738776	 -1.600495206	 -0.788094049	  1.651384135	 -2.147678998	 -0.229388191	 -0.644073491	  0.980233431	 -1.210462459	 -0.644059276	 -0.832418271	 -2.064987422	 -2.624760752	 -0.118054320	  1.064406920	  1.136448447	  0.259734245	  0.737228695	 -0.064233203	 -0.109732493	  0.205852398	 -0.920570264	 -2.357570085	  0.271306672	  0.313620444	  0.913759993	  0.440662250	 -0.341784089	  2.148293541	  0.977136258	  0.850696214	  0.156248484	 -1.062796780	 -0.149307018	 -1.520837879	  2.455936342	 -1.116180197	 -1.095713779	 -2.011165025	  0.478776586	  0.730390483	  2.173578148	 -0.767756754	  0.300577430	 -1.735282342	 -1.450015570	  0.594962065	 -0.431163176	 -0.142969692	 -0.684969796	  0.113391420	 -1.342807602	 -0.269673745	 -3.379925065	 -0.529619564	 -1.774557968	 -0.797555941	 -1.142846073	 -0.300745877	 -1.738431829	 -0.312395867	 -2.965083460	 -0.702127378	  0.973564941	  1.315221813	  0.095208807	 -0.369654386	  0.045988535	  1.287902527	  0.582689405	  0.831775444	  2.090351845	  2.857510053	  1.724645602	  1.724053286	  1.505250800	  2.320619104	  4.731896803	  5.422204990	  5.761893429	  6.641570671	  5.932988316	  6.938793060	  4.153347393	 -0.371824912	  1.528839226	 -1.150662936	 -1.317936895	  1.489291721	  0.837259567	  5.107485961	  2.582161816	  1.583905851	  4.194291503	  3.497502950	  1.385265621	 -3.957776212	 -1.806567827	  1.234149125	 -0.203884252	  3.254051299	 -0.106046799	  3.592717795	  1.228263834	  1.795692451	  1.168894677
