  -0.4286824	  -0.3998804	  -0.3941110	  -0.3905448	  -0.4211309	  -0.3892368	  -0.5953987	  -0.5880446	  -0.3868448	  -0.3926331	  -0.3622735	  -0.4280169	  -0.4903089	  -0.5069823	  -0.4761418	  -0.4918508	  -0.5183966	  -0.5461310	  -0.6203789	  -0.5937243	  -0.6087431	  -0.6520583	  -0.6906651	  -0.6786236	  -0.5950380	  -0.5556472	  -0.5160391	  -0.4644839	  -0.4799708	  -0.5190593	  -0.4958255	  -0.4114502	  -0.3809364	  -0.4913262	  -0.5163212	  -0.5556726	  -0.5546180	  -0.4991197	  -0.5389311	  -0.6365764	  -0.5886194	  -0.4605943	  -0.4869880	  -0.5389925	  -0.5631953	  -0.4360898	  -0.3301957	  -0.4310514	  -0.4507814	  -0.4159858	  -0.4314187	  -0.4146170	  -0.3880879	  -0.4191918	  -0.4769831	  -0.4867264	  -0.5386118	  -0.5242860	  -0.5165903	  -0.6806439	  -0.6448908	  -0.6826832	  -0.6762122	  -0.6193281	  -0.5566650	  -0.3523477	  -0.6272117	  -0.5183268	  -0.4955218	  -0.5290592	  -0.5305698	  -0.5071102	  -0.5602159	  -0.5894151	  -0.5959275	  -0.6041678	  -0.5939048	  -0.6076317	  -0.6078411	  -0.5949101	  -0.5689154	  -0.5748186	  -0.5810136	  -0.6435368	  -0.5946537	  -0.5448451	  -0.4044157	  -0.3501583	  -0.3801833	  -0.4054904	  -0.3933786	  -0.3582270	  -0.3751446	  -0.3566689	  -0.3854958	  -0.4132502	  -0.5187209	  -0.5587864	  -0.4121140	  -0.3566915	  -0.3688626	  -0.3504450	  -0.3293266	  -0.3564065	  -0.3986276	  -0.4366824	  -0.5131344	  -0.5146714	  -0.4562793	  -0.4051101	  -0.4513960	  -0.4000913	  -0.3674154	  -0.4046296	  -0.3548066	  -0.3651750	  -0.4108381	  -0.4212934	  -0.4162765	  -0.3738456	  -0.5004159	  -0.5593472	  -0.4794264	  -0.4630412	  -0.4567794	  -0.5531543	  -0.6214078	  -0.5092814	  -0.4769412	  -0.5296077	  -0.5539556	  -0.5398073	  -0.4231668	  -0.3369861	  -0.2459680	  -0.2873214	  -0.3664486	  -0.3972408	  -0.4375556	  -0.5539928	  -0.4704669	  -0.5017426	  -0.6584877	  -0.6217983	  -0.5127740	  -0.3739551	  -0.4081307	  -0.7002468	  -0.7043717	  -0.6470444	  -0.5093780	  -0.4869240	  -0.4592721	  -0.4839127	  -0.5154758	  -0.5307804	  -0.4737949	  -0.4540566	  -0.4092500	  -0.4014588	  -0.4292173	  -0.4688282	  -0.4659050	  -0.4915602
   2.7175849	   2.4399934	   2.3982007	   2.3956887	   2.6013230	   2.4258977	   3.2851622	   3.2545918	   2.4822265	   2.4730548	   2.3795882	   2.8111794	   3.2382836	   3.5909441	   3.4877843	   3.5903220	   3.7323607	   3.8766839	   4.3392447	   4.1610834	   4.1357696	   3.9751126	   3.8702419	   3.7034164	   3.1685639	   2.8858850	   2.7576626	   2.8122361	   2.9012559	   3.0516776	   3.0001985	   2.5766679	   2.4703317	   3.2415858	   3.3938491	   3.6743676	   3.5819925	   3.1231074	   3.3032141	   3.9612540	   3.7793084	   3.1175426	   3.3491229	   3.7611341	   3.9026568	   3.1582795	   2.6422781	   3.3055042	   3.3335191	   3.1355048	   3.2884885	   3.2213231	   3.1549979	   3.3477344	   3.6757917	   3.7002944	   3.9705284	   3.8880662	   3.8802635	   5.0360872	   4.8620157	   5.0607083	   4.9422244	   4.4637127	   3.9012509	   2.2415167	   4.2762930	   3.8089900	   3.6263622	   3.8552387	   3.9096985	   3.6800424	   3.8993725	   4.1032252	   4.1878177	   4.2598649	   4.2438027	   4.3628491	   4.3663984	   4.3942554	   4.2705561	   4.2606924	   4.5444051	   4.2728493	   3.9229377	   3.8684436	   2.9008672	   2.4856376	   2.6393035	   2.7514740	   2.6224644	   2.3718565	   2.4399219	   2.2703463	   2.4970061	   2.6125782	   3.2366717	   3.5412543	   2.6165369	   2.2171068	   2.3625042	   2.2850516	   2.1710888	   2.2891414	   2.5847122	   2.9276373	   3.6087260	   3.7337460	   3.1666755	   2.6852876	   3.0248673	   2.7452887	   2.4433992	   2.5070936	   2.2226153	   2.2935394	   2.5357091	   2.5200209	   2.4801765	   2.4906575	   3.0906716	   3.4018050	   3.2473301	   3.4905819	   3.3722736	   3.9401977	   4.3103272	   3.6001567	   3.3569644	   4.0145010	   4.3929976	   4.3947797	   3.4723098	   2.8617622	   2.3105352	   2.6325465	   3.0911254	   3.1810137	   3.5108339	   4.4875464	   3.8342110	   3.9181593	   4.8735599	   4.6087194	   3.8978500	   2.9968584	   3.1316829	   4.9328839	   4.9248112	   4.7290694	   3.6526838	   3.1244950	   3.1135177	   3.5721879	   3.8181381	   3.9802360	   3.6532694	   3.5240819	   3.2604825	   3.2405968	   3.4378318	   3.7226852	   3.8334420	   4.0145361
  -9.0668708	  -7.9966688	  -7.8553719	  -7.7621581	  -8.4723796	  -8.0105281	  -9.4019698	  -9.3401236	  -8.3687238	  -8.2228127	  -8.1438413	  -9.5536548	 -11.0061880	 -12.9500517	 -12.9459391	 -13.2755482	 -13.6094587	 -13.9299295	 -15.3487784	 -14.7584686	 -14.3055795	 -12.5297306	 -11.3640310	 -10.6973264	  -9.0545324	  -8.0442226	  -7.8218861	  -8.8727335	  -9.1524293	  -9.4261156	  -9.5298239	  -8.5126792	  -8.4363372	 -11.1555621	 -11.6715061	 -12.5401287	 -12.0103296	 -10.4270106	 -10.7156057	 -12.6692019	 -12.4274928	 -10.9833430	 -11.9673285	 -13.6083323	 -14.0299406	 -11.8655571	 -10.7094268	 -12.8533418	 -12.6304561	 -12.0577671	 -12.5998983	 -12.5162354	 -12.6579833	 -13.2145413	 -14.0928210	 -14.1147089	 -14.7504852	 -14.4251572	 -14.4904519	 -18.5333776	 -18.1847652	 -18.7046496	 -18.1042799	 -16.2514849	 -14.0193546	  -7.6125198	 -14.5710553	 -14.3131231	 -13.6715790	 -14.4498443	 -14.7715090	 -13.7933954	 -14.0520850	 -14.7183539	 -15.1287853	 -15.4171111	 -15.5348546	 -15.9685261	 -15.9844388	 -16.4738596	 -16.2122870	 -15.9469318	 -17.7282351	 -14.7505920	 -13.4890002	 -13.8635939	 -10.6786296	  -9.0187734	  -9.3513375	  -9.6024334	  -9.0053645	  -8.2078602	  -8.3148160	  -7.5328086	  -8.4886643	  -8.7110886	 -10.6475322	 -11.7296857	  -8.7499475	  -7.3481229	  -7.9861166	  -7.9117300	  -7.6623973	  -7.7577744	  -8.7205386	 -10.0423057	 -12.8410475	 -13.7281092	 -11.4154741	  -9.4631617	 -10.5012322	  -9.7178872	  -8.3565725	  -8.1963133	  -7.3760448	  -7.5715509	  -8.2119199	  -7.9642222	  -7.8187312	  -8.7399543	 -10.1262764	 -10.9626067	 -11.3987971	 -13.2602416	 -12.5892429	 -14.0483661	 -15.0188021	 -12.7940149	 -11.9628007	 -15.1720036	 -17.2959162	 -17.7604632	 -14.1628275	 -11.9509562	 -10.4568928	 -11.6323081	 -12.7369553	 -12.5570011	 -13.8634934	 -17.8054648	 -15.2631499	 -14.9634602	 -17.6002063	 -16.7352288	 -14.5614159	 -11.9339056	 -12.2077629	 -17.3602322	 -17.1995661	 -17.0608222	 -13.2455524	 -10.6106210	 -11.0156517	 -13.3844478	 -14.2101181	 -14.9175762	 -14.0332518	 -13.5556243	 -12.8763351	 -12.9695705	 -13.5896557	 -14.5161121	 -15.4531520	 -16.0688668
  20.9675649	  18.3972941	  18.0789768	  17.4770866	  19.0926200	  18.3225057	  18.3111099	  18.2237468	  19.4728816	  18.9649861	  19.1427450	  22.2570849	  25.5144837	  31.2920202	  31.9905768	  32.6775443	  33.0507332	  33.3491890	  36.2416622	  34.9258131	  33.2508407	  27.0507989	  23.0303866	  21.3931970	  18.0126263	  15.6370107	  15.4122521	  19.2208141	  19.8329193	  20.0727178	  20.8645564	  19.5060064	  19.8887384	  26.2913423	  27.5839973	  29.1465964	  27.6162595	  24.4370707	  24.3475488	  27.6496380	  27.7157401	  26.4266543	  29.1261951	  33.4044153	  34.1951940	  30.0460731	  28.5597739	  33.0803937	  31.9313105	  30.8272296	  31.8715103	  31.9745905	  33.1150969	  34.1343891	  35.5604386	  35.6728065	  36.4799276	  35.4324461	  35.6607517	  44.9286914	  44.6600631	  45.5941770	  43.9450103	  39.4075276	  33.9052158	  18.0326290	  33.2761769	  35.9996804	  34.6062515	  36.3098926	  37.3178798	  34.7841902	  34.2630132	  35.6418150	  36.8339483	  37.5662072	  38.1781131	  39.1335134	  39.1941031	  41.1829081	  40.9096602	  39.7263409	  45.5119902	  34.6315181	  31.5683700	  33.0449109	  26.6649910	  22.2067074	  22.4315243	  22.7875994	  21.0657938	  19.4957602	  19.4971961	  17.1777038	  19.8465996	  20.0489648	  24.2069880	  26.6381466	  20.1716007	  16.9369700	  18.5695100	  18.8382444	  18.5804625	  18.0877084	  20.1032949	  23.3038009	  30.5640408	  33.5629015	  27.7399227	  22.8167722	  24.8530136	  23.3675029	  19.4440397	  18.5309905	  16.9536304	  17.2071012	  18.2901627	  17.4568722	  17.1226916	  21.0081407	  22.9660771	  24.4956157	  27.2676172	  33.4783259	  31.4184157	  33.3997821	  35.0729645	  30.3971278	  28.6481256	  37.9272652	  44.8632962	  47.1567193	  37.9468693	  32.5610827	  30.3317035	  32.9747926	  34.0883893	  32.5534545	  35.9059025	  46.0573283	  39.5548807	  37.3655674	  41.5688832	  39.8821248	  35.6990545	  31.1729911	  31.6631109	  40.5958178	  39.8983452	  40.3841763	  32.0771692	  24.9509308	  26.5513025	  33.4582565	  35.0727655	  36.9862609	  35.5499569	  34.2446052	  33.3333364	  33.9491562	  35.0893488	  36.9557576	  40.5171645	  41.8449485
 -37.5880320	 -33.0426675	 -32.5067016	 -30.6862293	 -33.3446299	 -32.4494878	 -27.5983774	 -27.4932411	 -34.9782096	 -33.9378344	 -34.6016096	 -39.8360605	 -45.2394362	 -56.6185681	 -58.7725526	 -59.8449072	 -59.8018203	 -59.5420419	 -63.9176672	 -61.7032241	 -58.1024105	 -44.9976978	 -36.4576639	 -33.5536116	 -28.3064951	 -24.1642689	 -24.0143673	 -32.2968247	 -33.2765548	 -33.1772244	 -35.3620369	 -34.6683470	 -36.0319561	 -47.2432465	 -49.7808287	 -51.6106897	 -48.6881658	 -44.4684177	 -43.1400635	 -46.3877623	 -47.1536554	 -48.3293595	 -53.6669348	 -61.7452953	 -62.6802789	 -56.8015005	 -55.7807278	 -62.7414721	 -59.8375121	 -58.2626893	 -59.5008176	 -60.0819702	 -63.3411017	 -64.7271256	 -66.1922687	 -66.8024839	 -67.1308886	 -64.5970386	 -64.9950627	 -80.4734773	 -80.7347692	 -82.0573423	 -79.0169624	 -70.9885435	 -61.2809665	 -32.7554191	 -57.6642558	 -67.4331972	 -65.2630569	 -67.9333855	 -70.0276740	 -65.4605401	 -62.8306087	 -64.8389375	 -67.2596025	 -68.5940802	 -70.1002292	 -71.5689704	 -71.7261620	 -76.4523086	 -76.4567101	 -73.5226125	 -85.8437933	 -61.4999539	 -55.9394369	 -58.7479387	 -50.5006978	 -41.7430032	 -41.0310400	 -41.3004671	 -37.7761521	 -35.5331300	 -35.1680486	 -30.3089792	 -35.5818707	 -35.5178846	 -42.3404473	 -46.2586130	 -35.7892082	 -30.3033137	 -33.1699543	 -34.2483326	 -34.2488285	 -32.4409884	 -35.5575537	 -41.1892203	 -54.6786242	 -60.9550150	 -50.4268903	 -41.5342570	 -44.7078934	 -42.6284364	 -34.6419684	 -32.4672623	 -30.2214800	 -30.2473622	 -31.5026754	 -29.8582697	 -29.3188797	 -38.3918885	 -40.1401773	 -42.2782031	 -49.4750895	 -62.7187309	 -58.4917018	 -59.4876937	 -61.6346114	 -54.1619838	 -51.5643550	 -70.2215594	 -85.7321476	 -91.7760209	 -74.5746581	 -64.8804453	 -63.3483493	 -67.3938143	 -66.6238555	 -62.3918991	 -68.5995702	 -87.2079662	 -75.0788221	 -68.8728612	 -72.8639851	 -70.7364335	 -64.9383597	 -59.8575705	 -60.6912929	 -70.9720092	 -69.2206509	 -70.7319537	 -58.0028852	 -44.7853015	 -48.2636458	 -62.2663036	 -64.3486128	 -68.0991433	 -66.6668303	 -63.9039212	 -63.5009896	 -65.1490347	 -66.4651362	 -69.1509809	 -77.5861577	 -79.5949909
  54.9052704	  48.4795601	  47.7582452	  44.3544841	  47.6415669	  46.9150680	  34.7566908	  34.6308581	  51.1157084	  49.6254592	  50.7925080	  57.8781504	  64.9330107	  81.2585258	  85.0141735	  86.3647054	  85.4780430	  84.1203525	  89.3325060	  86.4208574	  80.9168854	  61.0175535	  47.8535435	  43.7940095	  37.2143583	  31.5799524	  31.6300118	  44.9505468	  46.0567020	  45.2964879	  49.2480977	  50.3895113	  52.7766151	  68.1547591	  72.0719777	  73.6400278	  69.4749122	  65.5317852	  62.4633348	  63.7288359	  65.2116405	  70.8028463	  78.7959723	  90.3753185	  90.8918743	  84.4061286	  84.4905355	  92.7510405	  87.7822556	  86.0471013	  86.9727883	  88.1410617	  94.0680226	  95.6449361	  96.4566903	  98.1503200	  97.3209076	  92.8897846	  93.4191582	 113.1520475	 114.1102683	 115.6297581	 111.4463244	 100.4733204	  87.2991682	  47.7056133	  80.5024780	  99.0987043	  96.4370705	  99.5976962	 102.7569952	  96.5923142	  91.0838799	  93.2536666	  96.9411952	  98.7820140	 101.2683395	 103.0045491	 103.2761837	 111.0925992	 111.6491546	 106.7520585	 125.7196822	  86.9211734	  79.0272930	  82.9260429	  76.4162006	  63.3796092	  60.7365655	  60.5534564	  55.1273301	  52.4538653	  51.5002319	  43.9807858	  51.4996640	  50.9763905	  59.8301443	  64.6747342	  51.4785068	  44.3013518	  48.0725124	  50.0146797	  50.4682530	  47.3207687	  51.1849664	  59.0189818	  78.1894888	  87.1831672	  72.4152120	  60.0068452	  64.5067361	  62.3884951	  50.2733961	  46.6195334	  44.1741183	  43.6753392	  44.5920191	  42.2959631	  41.6644702	  56.0373673	  56.7536116	  59.1899944	  71.6437110	  92.2337843	  85.8417503	  84.3082714	  86.4086781	  76.8931921	  73.9638896	 102.0438707	 127.4260031	 138.0049483	 113.5168960	 100.1178595	 101.0514214	 105.4272185	 101.0405854	  93.9217396	 102.5928789	 128.1485134	 110.8568934	  99.7846487	 101.6158491	  99.9657104	  93.5957199	  89.6653357	  90.6563545	  98.7855301	  95.7781074	  98.1095085	  82.9879318	  64.2505390	  69.6494691	  91.2462408	  93.2081679	  98.8905327	  98.2437505	  93.7556556	  94.5886797	  97.3093186	  98.1764282	 101.2026865	 115.1575217	 117.3843915
 -66.6371941	 -59.1607777	 -58.3635144	 -54.0232374	 -57.1225257	 -56.7810249	 -38.5325574	 -38.3913551	 -62.2163212	 -60.6237227	 -62.1014031	 -69.9853231	 -77.4835220	 -95.3479570	 -99.8390740	-101.2351181	 -99.5764057	 -97.1320030	-102.2040461	 -99.2435266	 -92.7341055	 -69.2475463	 -53.5170792	 -48.8772838	 -42.0269997	 -35.9670587	 -36.4620586	 -53.5765265	 -54.3374128	 -52.7883692	 -58.0910217	 -61.3189984	 -64.0785397	 -80.9638778	 -85.6928463	 -86.9832478	 -82.2796931	 -79.5555307	 -75.3140769	 -74.0499405	 -75.8336025	 -85.2031896	 -94.4374301	-107.2800291	-106.9082680	-101.2338827	-102.3750673	-110.0993706	-103.8032016	-102.3015043	-102.7227762	-104.2183453	-111.9153354	-113.5297478	-113.4552350	-116.4269793	-114.4238930	-108.8164585	-109.4414126	-128.9737393	-130.2433494	-131.5983568	-127.0603083	-115.1442794	-100.9390535	 -57.2177368	 -92.7409672	-117.1948487	-114.4983955	-117.3992899	-121.0022234	-114.5104280	-106.9081839	-108.6918109	-113.0202276	-114.9704646	-118.0244750	-119.7294527	-120.0544989	-129.6525482	-130.8165601	-124.9221563	-146.9767233	-100.1960246	 -91.2816908	 -96.2054930	 -94.3258528	 -79.4239750	 -74.6467905	 -73.6947984	 -67.2676593	 -64.3154232	 -62.7958728	 -54.0231996	 -61.7263361	 -60.7944128	 -69.8930795	 -74.6476069	 -61.5537331	 -54.2049956	 -58.1154938	 -60.2947009	 -61.1760410	 -57.6919437	 -61.7002876	 -70.7134648	 -92.2137218	-101.3849785	 -84.7536229	 -70.8803631	 -76.7293261	 -75.3696568	 -61.2855183	 -56.3455781	 -54.3603734	 -53.3657008	 -53.4959635	 -51.0395169	 -50.5190392	 -67.1003527	 -66.4655306	 -68.7732223	 -84.8639143	-109.5990156	-102.1619501	 -98.1226917	 -99.5933192	 -89.9035701	 -87.3085746	-119.8682993	-151.0489604	-164.3031450	-137.3423664	-122.9522734	-126.7377415	-130.0625186	-122.5460647	-114.2296890	-123.4920911	-150.3516614	-131.1652756	-117.1963879	-116.8271672	-116.3936893	-110.4036673	-107.9930495	-108.4801440	-113.0976815	-109.3552148	-112.0468345	 -96.9486922	 -75.6073711	 -82.1314764	-108.3090041	-109.9075969	-116.6639728	-117.1067616	-111.5763641	-113.5581342	-116.6191948	-116.6708890	-119.5174783	-136.4571446	-138.2950822
  67.1871594	  60.0411021	  59.3126022	  55.4940606	  57.7145628	  57.7627433	  38.3110400	  38.1830672	  63.2435155	  61.9421987	  63.4757438	  70.6709425	  77.1882884	  92.2719964	  96.1499983	  97.2949576	  95.4699433	  92.6683359	  96.7915927	  94.5653923	  88.4468180	  66.2580276	  51.2529281	  46.8265668	  40.8459715	  35.7550767	  36.9138702	  54.8574524	  54.9465189	  52.8388524	  58.3030376	  62.5535451	  64.8431643	  79.6221480	  84.0256269	  85.3703502	  81.0923062	  79.5255093	  75.4697336	  73.0069770	  74.5874184	  84.5273843	  92.7455637	 103.7593074	 102.6195379	  98.7296974	 100.3191335	 106.0006833	  99.9266948	  98.9117800	  99.0751137	 100.4266549	 107.8130194	 109.2926326	 108.7451324	 112.3541765	 109.9785672	 104.8496068	 105.4630972	 120.4079117	 121.4047018	 122.2468610	 118.2932536	 108.0002765	  95.7713574	  57.2543172	  88.5122259	 112.3228009	 110.0580491	 112.1208453	 115.2657710	 109.8595618	 102.2681792	 103.4005983	 107.3160462	 108.8804163	 111.7577217	 113.2091039	 113.5040021	 122.4324483	 123.9449637	 118.7357774	 138.3454815	  94.7700825	  86.7743444	  92.6951967	  95.0035835	  81.9697438	  76.2498810	  74.6508508	  68.7872225	  65.7745225	  64.0165380	  56.2843983	  61.7484890	  60.6838354	  67.9543231	  71.6845660	  61.5605074	  55.7037680	  58.9831759	  60.5729933	  61.6453691	  59.0675895	  62.5699074	  71.2044496	  90.3285253	  96.9468296	  81.8476261	  69.3188627	  75.8557377	  75.7073766	  63.0541417	  57.5189095	  56.4275873	  55.3199916	  54.6249649	  52.5436281	  52.2898534	  66.6075156	  64.9219584	  66.7081477	  82.8330133	 106.1778003	  99.4581715	  94.6675263	  95.2641738	  87.4493692	  85.6114720	 114.7666912	 143.6379923	 155.8144507	 132.9511871	 121.0333297	 126.0961180	 127.7485386	 119.8539656	 112.8170330	 120.3508279	 141.9718207	 125.4630995	 112.5531477	 111.6223079	 112.2964971	 107.3051350	 105.5181692	 104.9481035	 107.3390602	 103.9245380	 106.7061176	  93.5416387	  73.7166043	  79.9936514	 104.9116465	 106.2932470	 112.5392540	 113.6322351	 108.5334423	 110.7536507	 113.1465238	 112.5989587	 114.9189631	 130.2318836	 131.3597468
 -55.4847688	 -50.0349261	 -49.4972255	 -47.3148072	 -48.4874256	 -48.7308683	 -33.5283084	 -33.4495715	 -52.9416942	 -52.1350931	 -53.4616380	 -58.7174054	 -63.2042126	 -72.8310097	 -75.2446184	 -75.9389398	 -74.5887463	 -72.3614279	 -75.1527650	 -74.0315234	 -69.5458652	 -53.0442940	 -41.7250720	 -38.2571112	 -33.9619892	 -30.7066703	 -32.2808732	 -47.1760055	 -46.7421855	 -44.6636479	 -48.9320165	 -52.6014771	 -54.0107264	 -64.0177955	 -67.0920748	 -68.5008924	 -65.4448107	 -64.4965397	 -61.7112116	 -59.7454869	 -60.8542195	 -68.1353209	 -73.6571754	 -80.8160577	 -79.5485321	 -77.5644001	 -78.9566954	 -82.1586300	 -77.7300315	 -77.2154260	 -77.4109441	 -78.2950293	 -83.5203241	 -84.6512823	 -84.1783287	 -87.2621621	 -85.4478173	 -82.1278118	 -82.5733518	 -91.1760472	 -91.6539312	 -91.9215851	 -89.1962694	 -82.2846129	 -74.0516690	 -47.6680643	 -69.3693619	 -86.4688420	 -84.9463130	 -86.0476056	 -88.1229687	 -84.6264328	 -79.0755470	 -79.6346042	 -82.3022185	 -83.2134806	 -85.2594109	 -86.3013627	 -86.5292959	 -92.7477133	 -94.1286505	 -90.8076904	-103.9367456	 -72.8783829	 -67.2962318	 -73.2364429	 -76.8618197	 -68.3352161	 -63.5676152	 -61.9329556	 -57.8895142	 -55.3213484	 -53.7971565	 -48.7385789	 -51.1460620	 -50.2554719	 -54.6125060	 -56.9061423	 -50.9941998	 -47.4436785	 -49.6513594	 -50.3350751	 -51.2713585	 -50.0674645	 -52.5702344	 -59.2132411	 -72.4173689	 -75.6018146	 -64.8143414	 -55.8555678	 -61.6911188	 -62.4229549	 -53.7530146	 -48.8064606	 -48.5168812	 -47.6977847	 -46.6355166	 -45.2448892	 -45.2445127	 -54.4909576	 -52.5223679	 -53.5967206	 -66.0662992	 -83.0687554	 -78.4393116	 -74.8104158	 -74.8159958	 -69.8940310	 -68.8427255	 -88.6184407	-108.4506040	-116.5878387	-102.0022956	 -94.6079150	 -98.7577864	 -99.1500338	 -93.5589180	 -89.2362359	 -93.8075290	-106.8848415	 -96.1651664	 -87.4950647	 -87.2186405	 -88.2055594	 -84.6658731	 -82.8925681	 -81.5067737	 -83.2203806	 -80.9857461	 -83.5403929	 -73.9092267	 -59.1617309	 -63.8858071	 -82.0367810	 -83.2431948	 -87.6170019	 -88.6559393	 -85.2332546	 -86.8011385	 -88.0616556	 -87.4480286	 -89.0692442	 -99.2406223	 -99.7458199
  36.3840992	  33.2633833	  32.9564463	  32.3151717	  32.7324079	  32.9455234	  24.4345130	  24.4076401	  35.2918657	  34.9377259	  35.8329460	  38.7406324	  41.0153027	  45.4012886	  46.4364818	  46.7093599	  46.0367669	  44.8214900	  46.3294526	  46.0451067	  43.6258134	  34.5146526	  28.0661128	  25.9445438	  23.5171196	  22.0086051	  23.3706559	  32.5520463	  32.0531164	  30.6035779	  33.0156988	  35.1770433	  35.8348743	  40.7776645	  42.3099662	  43.3831023	  41.7776933	  41.1763129	  39.8180920	  38.9270057	  39.5463418	  43.2015401	  45.8720099	  49.2332084	  48.4004477	  47.7325582	  48.5968867	  49.8982967	  47.5633449	  47.3879862	  47.6243083	  48.0391469	  50.6651957	  51.3153754	  51.1079701	  52.9017995	  51.9860338	  50.5466248	  50.7661991	  54.2726074	  54.3944970	  54.3418657	  52.9377475	  49.5226001	  45.4169949	  32.1871903	  43.4495101	  51.9899677	  51.2194891	  51.6263671	  52.6180965	  50.9577179	  48.0924904	  48.3087496	  49.6112988	  49.9689312	  51.0083598	  51.5859276	  51.7445675	  54.8414568	  55.7074395	  54.2658164	  60.5705543	  44.3630343	  41.4600357	  45.7776327	  48.3235795	  44.3598478	  41.6532937	  40.5744249	  38.5637174	  36.9426509	  35.9850122	  33.6394253	  34.0533308	  33.4973970	  35.3442685	  36.3932890	  33.9331584	  32.3682655	  33.5056779	  33.5911383	  34.1627465	  33.9077450	  35.2778023	  39.0960941	  45.7980609	  46.6473428	  40.9235184	  36.1161843	  39.9589638	  40.7813589	  36.4453093	  33.1699217	  33.2375904	  32.8289851	  31.9882497	  31.2909054	  31.3929622	  35.7063918	  34.2413499	  34.7151892	  41.8539148	  50.9097725	  48.6126985	  46.7830373	  46.6567684	  44.3325451	  43.8649187	  53.5277276	  63.1637979	  66.9574312	  60.3226547	  57.0815447	  59.2846556	  59.2009420	  56.5442544	  54.6769549	  56.6530942	  62.3202806	  57.3673467	  53.3318128	  53.5672694	  54.2036949	  52.2858801	  50.8677592	  49.5386141	  50.8295183	  49.8396400	  51.6233140	  46.3046332	  38.0552935	  40.6744100	  50.2360038	  51.0609566	  53.2642603	  53.8696991	  52.2868434	  53.0020975	  53.4098111	  53.0647388	  53.9602886	  58.6978493	  58.8557406
