  -0.3859893	  -0.3800172	  -0.3277104	  -0.4716123	  -0.4611576	  -0.4032932	  -0.4208572	  -0.3948925	  -0.3863348	  -0.4341139	  -0.4054314	  -0.4628208	  -0.4251216	  -0.5097023	  -0.5928761	  -0.6660317	  -0.6462403	  -0.6426609	  -0.6396106	  -0.6436689	  -0.5913971	  -0.6158195	  -0.6043663	  -0.5939560	  -0.5979678	  -0.6065444	  -0.6116655	  -0.6108358	  -0.5549238	  -0.5333856	  -0.5407744	  -0.5304851	  -0.5324710	  -0.4941369	  -0.4433046	  -0.4468964	  -0.4751718	  -0.4751785	  -0.4756699	  -0.4731991	  -0.4878308	  -0.5218658	  -0.5309199	  -0.5297544	  -0.5571919	  -0.5437637	  -0.4506962	  -0.4624995	  -0.3996543	  -0.4493764	  -0.4996706	  -0.5254068	  -0.5973454	  -0.5550164	  -0.5824933	  -0.6526446	  -0.6143220	  -0.5778123	  -0.5687539	  -0.5913510	  -0.6269758	  -0.5676629	  -0.5193548	  -0.3300142	  -0.4146608	  -0.5250797	  -0.5364014	  -0.4571576	  -0.3999387	  -0.4204721	  -0.4320665	  -0.4688151	  -0.4565729	  -0.4416502	  -0.3969318	  -0.3894532	  -0.3704441	  -0.3629852	  -0.3808081	  -0.3765644	  -0.4151091	  -0.4488628	  -0.4628715	  -0.5885698	  -0.5738626	  -0.5222112	  -0.4679621	  -0.3974828	  -0.3932075	  -0.3309172	  -0.4091619	  -0.4956648	  -0.4818961	  -0.5308606	  -0.4645526	  -0.3395091	  -0.3659022	  -0.4141659	  -0.3855113	  -0.3869222	  -0.3632572	  -0.3804724	  -0.4152729	  -0.3819572	  -0.3693165	  -0.3820583	  -0.4546538	  -0.4652346	  -0.4561790	  -0.5281259	  -0.5110546	  -0.5279429	  -0.5977085	  -0.6742454	  -0.6214556	  -0.5077602	  -0.4876276	  -0.5341322	  -0.5510860	  -0.5493963	  -0.5494033	  -0.6166492	  -0.5167404	  -0.6657768	  -0.7565323	  -0.6410422	  -0.5627347	  -0.5168081	  -0.4410937	  -0.3733601	  -0.2147061	  -0.4066366	  -0.5080754	  -0.5208097	  -0.5841797	  -0.5406336	  -0.4694620	  -0.5414055	  -0.4979807	  -0.5544235	  -0.5777842	  -0.5715551	  -0.4989029	  -0.4442372	  -0.4550685	  -0.5028384	  -0.5611362	  -0.5414985	  -0.5836485	  -0.5635866	  -0.5416643	  -0.5383005	  -0.5534784	  -0.5978222	  -0.5201159	  -0.5380039	  -0.5506685	  -0.4869543	  -0.5999924	  -0.6078905	  -0.6525961	  -0.6983165	  -0.6610524	  -0.5549237	  -0.5911673	  -0.6575225	  -0.6331314	  -0.6100971	  -0.5992810	  -0.5111204	  -0.4975670	  -0.5701160
   2.4410329	   2.4195316	   2.1357075	   3.6227272	   3.5720455	   2.6578730	   2.8018726	   2.5164190	   2.5082616	   2.9272273	   2.7984682	   3.2037036	   3.1079900	   3.9228698	   4.4677208	   4.9267645	   4.6991940	   4.6216408	   4.5558166	   4.5157319	   4.1592982	   4.3365083	   4.2454427	   4.1693565	   4.2203326	   4.2480762	   4.2888776	   4.3203492	   3.9169913	   3.6652281	   3.6508263	   3.5840154	   3.6209809	   3.3532646	   2.9672892	   2.9030288	   3.1149230	   3.1309896	   3.1364186	   3.1564589	   3.2691922	   3.4981192	   3.5186562	   3.5312904	   3.7162767	   3.6456412	   3.3470025	   3.4934281	   3.1789669	   3.5467996	   3.8931082	   4.1274555	   4.7030685	   4.4011946	   4.6494077	   5.1465422	   4.9143962	   4.7015168	   4.6011369	   4.7644309	   5.1251919	   4.7012257	   4.2364641	   2.7493758	   3.2123944	   3.7103979	   3.6643216	   3.1631471	   2.7698732	   2.8999657	   2.9714624	   3.0776462	   3.0803013	   3.0871877	   2.8132328	   2.7206840	   2.6020674	   2.6686698	   2.8293691	   2.7948904	   3.1251661	   3.4291029	   3.5904417	   4.5680458	   4.0959116	   3.6628216	   3.3049078	   2.8707826	   2.8078175	   2.3566759	   2.7869144	   3.2198734	   3.0769362	   3.3006236	   2.9970077	   2.3115283	   2.4276743	   2.5956797	   2.4314553	   2.4162104	   2.3080403	   2.3883119	   2.5295353	   2.3706537	   2.2654327	   2.2164573	   3.1151020	   3.0360242	   3.0170972	   4.0457646	   4.0849389	   4.2305194	   4.7487520	   5.3532130	   4.9481922	   3.9847043	   3.6818677	   3.7944447	   3.8794484	   3.9847043	   4.0410295	   4.5329070	   3.8853833	   4.8507206	   5.4474480	   4.8174944	   4.4123663	   3.9696173	   3.4200649	   3.0169117	   1.8272134	   2.2865650	   2.8942823	   2.9398003	   3.1924643	   2.9252390	   2.6021000	   3.1573215	   3.1228909	   3.5604112	   3.7869529	   3.8799069	   3.6170607	   3.2274678	   3.2148160	   3.4620662	   3.7254951	   3.4417446	   3.3901455	   3.1407487	   3.0129766	   3.0492892	   3.1982938	   3.5665624	   3.2632280	   3.4461885	   3.5655826	   3.4421685	   4.5338527	   4.6262596	   4.9372074	   5.1922995	   4.9506597	   4.2701488	   4.4627094	   4.8885838	   4.6566126	   4.4812025	   4.4583480	   3.7275846	   3.5906702	   4.1272276
  -8.0081138	  -7.9931936	  -7.3444027	 -14.0319880	 -13.9701318	  -9.2074207	  -9.7401501	  -8.4417007	  -8.5330107	 -10.1653766	  -9.9476853	 -11.3391453	 -11.6908776	 -15.3227726	 -17.0954203	 -18.4676128	 -17.4241298	 -17.0355637	 -16.6553636	 -16.2781424	 -15.0846405	 -15.7042063	 -15.3572655	 -15.0757733	 -15.3338243	 -15.3811854	 -15.5428168	 -15.7272061	 -14.2977007	 -13.1460375	 -12.8942601	 -12.7110150	 -12.8757651	 -11.9132160	 -10.5278931	 -10.0742488	 -10.8537238	 -10.9542036	 -10.9703912	 -11.1685994	 -11.6264709	 -12.3824674	 -12.3038442	 -12.3971815	 -12.9886705	 -12.7776187	 -12.7697058	 -13.4411261	 -12.8324359	 -14.1344910	 -15.2035078	 -16.1468006	 -18.3767538	 -17.3432649	 -18.4184801	 -20.1046695	 -19.4615995	 -18.8838552	 -18.4004967	 -19.0516008	 -20.7497242	 -19.2380275	 -17.1652860	 -11.5207465	 -12.6502017	 -13.4717422	 -12.9355326	 -11.3682344	 -10.0831355	 -10.5611411	 -10.7982066	 -10.6994313	 -10.9011583	 -11.2212193	 -10.4422936	 -10.0166208	  -9.6428184	 -10.2346066	 -10.9030076	 -10.7703929	 -12.0542910	 -13.3293492	 -14.0764397	 -17.8011026	 -14.6251757	 -12.9263376	 -11.7761520	 -10.7311952	 -10.4789185	  -8.6929138	  -9.9319549	 -10.9874412	 -10.3672991	 -10.9432088	 -10.2667581	  -8.4190471	  -8.5382464	  -8.5612356	  -8.0941671	  -7.9764921	  -7.7492489	  -7.9237237	  -8.1720263	  -7.8235029	  -7.3837710	  -6.9467355	 -11.0450041	 -10.4289472	 -10.4766073	 -15.5592439	 -16.3132528	 -16.9370632	 -18.7824571	 -21.1156620	 -19.5934071	 -15.6183861	 -13.9913706	 -13.8976541	 -14.1372322	 -14.8163768	 -15.1957185	 -16.9749123	 -14.8482403	 -17.7007984	 -19.5510127	 -18.0405713	 -17.2068237	 -15.1747575	 -13.2190507	 -12.0377107	  -7.7417413	  -6.8746495	  -8.6320455	  -8.6971445	  -9.0618719	  -8.2778141	  -7.6241852	  -9.6316040	 -10.3363036	 -11.9530001	 -12.8937849	 -13.5516358	 -13.3133662	 -12.0576576	 -11.8198443	 -12.4001305	 -12.8767711	 -11.6217212	 -10.7608716	  -9.7192240	  -9.3301771	  -9.6350725	 -10.2744806	 -11.6039783	 -11.0265763	 -11.6596602	 -12.0929998	 -12.4560859	 -17.0139610	 -17.4587703	 -18.5256418	 -19.0779146	 -18.3506807	 -16.3769447	 -16.8756271	 -18.2203040	 -17.2585109	 -16.6299383	 -16.7149665	 -13.8401338	 -13.1364802	 -15.1035894
  17.8397094	  17.9337054	  17.3673621	  36.0056238	  36.2073736	  22.0070714	  23.1940033	  19.5352013	  19.9399534	  23.9670560	  23.9478901	  27.1328988	  29.6408553	  39.7432899	  43.4905419	  45.9914723	  43.1441362	  42.0843673	  40.9168269	  39.4278536	  36.8156905	  38.2343939	  37.4261703	  36.7464650	  37.5184612	  37.6254914	  38.0150023	  38.5015815	  35.2255360	  32.1144120	  31.1245043	  30.8292470	  31.2006687	  28.8452932	  25.6350278	  24.2153314	  26.0833209	  26.4158509	  26.4518962	  27.1960833	  28.4349375	  30.0886158	  29.5858633	  29.9006555	  31.1057057	  30.6864178	  32.8167273	  34.7301694	  34.5850234	  37.5169512	  39.3464387	  41.6200564	  47.2178196	  44.9794034	  47.9193503	  51.5259918	  50.4783103	  49.5448547	  48.1264888	  49.9488692	  54.9029869	  51.3509680	  45.6328586	  31.7675438	  33.1670075	  32.9972557	  30.9872709	  27.8128163	  25.1594901	  26.3858127	  26.9172132	  25.6696705	  26.4088754	  27.7242858	  26.3937650	  25.2119785	  24.4531934	  26.5743885	  28.2965715	  27.9410788	  31.0979659	  34.5102318	  36.5501726	  45.8370088	  34.5760507	  30.2513751	  27.8674721	  27.1375927	  26.5794905	  21.7770464	  24.2246139	  25.7830726	  24.1280883	  25.0719275	  24.1550153	  20.9377720	  20.5281027	  19.4497318	  18.5576370	  18.2030666	  17.9780336	  18.1298992	  18.2565456	  17.8910983	  16.7498711	  15.3758087	  26.5570276	  24.5617186	  24.8835362	  39.7123903	  42.9458735	  44.6941683	  48.8903635	  54.7010182	  50.9814673	  40.4066128	  35.4050344	  34.4657448	  34.9198990	  36.9819765	  38.2688115	  42.5367519	  37.9229902	  42.8422158	  46.4029842	  44.6018475	  44.1576330	  38.2193333	  33.6405387	  31.3394118	  21.2154212	  14.8149219	  18.1291515	  18.0710444	  17.9804216	  16.4315494	  15.6357944	  20.4329996	  23.7641804	  27.6355709	  30.0019333	  32.0658620	  32.7273761	  30.2217584	  29.4176187	  30.1314917	  30.2427680	  27.0024620	  23.9236955	  21.2323233	  20.4168441	  21.4343649	  23.1032674	  26.2383468	  25.7489551	  27.0899837	  28.0810628	  30.2546715	  42.0522337	  43.3842557	  45.7670965	  46.0900999	  44.7734488	  41.4326010	  42.2800484	  45.0555201	  42.6532615	  41.2487326	  41.7566087	  34.5036474	  32.1849333	  36.8847321
 -30.4188905	 -30.7846215	 -31.5597695	 -68.3814192	 -69.3864205	 -40.5293174	 -42.2811679	 -34.9062161	 -35.8709518	 -43.0477316	 -43.7457681	 -49.2823261	 -56.4375222	 -76.1572198	 -81.8565684	 -84.7888342	 -79.4084891	 -77.4524515	 -75.1164644	 -71.4215105	 -67.2137319	 -69.6243369	 -68.3498548	 -67.1538402	 -68.7331439	 -69.0663271	 -69.7058734	 -70.4779652	 -65.0714235	 -59.3025552	 -57.0065221	 -56.6634529	 -57.1871203	 -52.8973146	 -47.4544018	 -44.6341058	 -47.9045974	 -48.6388265	 -48.7128974	 -50.4335507	 -52.8610848	 -55.5614719	 -54.2609761	 -54.9687426	 -56.7223455	 -56.1358819	 -63.0346193	 -66.9619888	 -69.0135951	 -73.7107719	 -75.3119676	 -79.0326395	 -89.2156400	 -85.7777531	 -91.4371010	 -96.9030091	 -95.8536362	 -94.9151688	 -92.0408610	 -95.8182707	-105.8195568	 -99.7187392	 -88.7970073	 -64.0954414	 -64.3457141	 -60.7527782	 -56.1749183	 -51.5343555	 -47.6668001	 -49.9931257	 -50.8778417	 -47.1554062	 -48.6292493	 -51.7109916	 -50.2528579	 -47.9361882	 -46.8640338	 -51.6348170	 -54.7268772	 -53.9789360	 -59.5792024	 -66.1324589	 -69.9375362	 -86.8831075	 -60.9172928	 -52.7800348	 -49.1275699	 -51.5080666	 -50.6821614	 -41.3378275	 -44.9475219	 -46.2666958	 -43.1349015	 -44.1619314	 -43.3635524	 -39.1530560	 -37.4128098	 -34.1146485	 -32.7936295	 -32.1488849	 -32.2252045	 -32.0598517	 -31.6446764	 -31.7262798	 -29.6755659	 -26.8257388	 -48.2468945	 -44.1000492	 -44.9387216	 -75.0205281	 -83.0090152	 -86.5697507	 -93.4282828	-103.8100904	 -97.2273950	 -77.0339547	 -66.5926015	 -64.2513900	 -64.8600394	 -68.8405871	 -71.6685610	 -79.2263859	 -71.9166489	 -77.0401552	 -81.8139077	 -81.5938268	 -83.3923744	 -71.0845965	 -63.1468668	 -59.7460840	 -42.1089610	 -25.5241477	 -30.2180018	 -29.7857117	 -28.3570175	 -25.9758259	 -25.3096538	 -34.0310706	 -42.2173029	 -48.9821667	 -53.1604250	 -57.3536628	 -60.0066134	 -56.4871085	 -54.9642684	 -55.2057999	 -53.7429850	 -47.8728416	 -41.1600123	 -36.1613672	 -34.8727343	 -37.0021832	 -40.1112895	 -45.5726962	 -45.9466368	 -48.0193106	 -49.7026147	 -55.0790673	 -76.8649586	 -79.6877394	 -83.5409428	 -82.4170684	 -80.8547114	 -77.3870017	 -78.4500091	 -82.6186235	 -78.4619893	 -76.2847362	 -77.5394971	 -64.3240645	 -59.0348719	 -67.2428834
  42.4887595	  43.2509291	  46.6195656	 101.7523380	 103.9288972	  60.5174331	  62.2654958	  50.8519507	  52.5306430	  62.4321462	  64.2557392	  72.0316604	  85.0870975	 113.6744340	 120.1548885	 122.1509131	 114.5268868	 111.8051259	 108.4380561	 101.9750186	  96.6796018	  99.9020909	  98.4699538	  96.8458885	  99.2222159	  99.9783912	 100.7358629	 101.5432282	  94.7536674	  86.8248680	  83.0594078	  82.6902383	  83.2178189	  77.2054715	  70.0100018	  65.9519958	  70.3906233	  71.5508589	  71.6816865	  74.4886169	  78.0815817	  81.5700999	  79.4174907	  80.6153551	  82.5514933	  81.9601973	  94.9361312	 101.0906146	 106.9178535	 112.5237181	 112.3752294	 116.8068875	 130.9187325	 126.8859752	 135.0012663	 141.3598485	 140.8052113	 140.2900820	 136.0308403	 141.9186765	 156.6565716	 148.6536516	 133.4442512	  99.8403552	  97.3206980	  88.6093770	  81.1793208	  75.9857545	  71.7505927	  75.0825039	  76.2387312	  69.4231212	  71.4089108	  76.4582712	  75.5194466	  72.0902618	  70.9948404	  78.6722935	  82.8195423	  81.5910825	  89.2600381	  98.7922701	 104.0749427	 127.8610905	  85.3796945	  73.3806320	  68.8623503	  77.1106161	  76.1867255	  62.7444760	  66.6415908	  66.6090175	  62.0965198	  62.7930083	  62.4206787	  57.8740126	  54.4792041	  48.9031372	  47.2794869	  46.4537585	  47.1188136	  46.4104307	  45.1526271	  46.0931445	  43.4025014	  38.6801861	  69.8289310	  63.4920348	  64.9295598	 110.6597096	 124.2043114	 129.7338674	 138.3062717	 152.2819510	 143.4295964	 114.3637063	  98.2503181	  94.4583160	  95.0382291	 100.5710278	 104.9744941	 115.3097154	 106.5452247	 109.1552257	 113.9576084	 117.1224177	 122.5868579	 103.5906961	  92.8511176	  88.7710526	  64.7040297	  36.7117397	  41.9340929	  40.9890211	  37.6222586	  34.5593394	  34.1938141	  46.9466502	  60.6539562	  69.7712163	  75.3988395	  81.7451521	  86.8123422	  83.0632043	  81.0931696	  80.3004349	  76.2070281	  68.0075851	  57.3072807	  50.1007691	  48.4662405	  51.7095794	  56.1707134	  63.6860429	  65.6738160	  68.2826182	  70.6279948	  79.5316994	 110.3160824	 114.7572762	 119.4815220	 116.0639060	 114.8264517	 112.9396687	 113.9418128	 118.6967041	 113.2791323	 110.8276672	 112.8237263	  94.3924938	  85.6913358	  96.8292019
 -50.5757191	 -51.6944380	 -57.5418355	-122.0412354	-125.0421804	 -74.8002256	 -75.9192294	 -61.9170787	 -64.2314753	 -75.1849534	 -78.0651701	 -87.0660022	-104.0934479	-135.6500788	-141.1437216	-141.3119636	-132.8719832	-129.8519222	-126.1448263	-117.8319750	-112.4984333	-115.9508023	-114.7732683	-113.0317287	-115.7600281	-116.8812264	-117.5372227	-118.1127010	-111.4418231	-103.0366141	 -98.3739785	 -97.9513444	 -98.3917975	 -91.8392259	 -84.2295642	 -79.7176931	 -84.5078183	 -85.8622875	 -86.0421419	 -89.4587762	 -93.5643372	 -97.2001455	 -94.6109061	 -96.1903514	 -97.8660011	 -97.4101238	-114.6066372	-122.1272803	-131.4087582	-136.4145383	-133.9550038	-137.9532593	-153.1208567	-149.2777933	-158.2064967	-164.3019801	-164.3385889	-164.3250171	-159.5940041	-166.5459908	-182.8009292	-174.6680129	-158.9258387	-123.4019977	-117.8259765	-105.0079442	 -95.8389900	 -91.2218105	 -87.5794084	 -91.2116481	 -92.4484609	 -83.5765550	 -85.5408201	 -91.7519214	 -91.6573156	 -87.7333527	 -86.8824207	 -96.2097040	-100.5612183	 -99.0312537	-107.3802253	-118.1121175	-123.8793334	-149.9837496	 -98.6880420	 -84.5756680	 -79.9462997	 -93.3366971	 -92.4565207	 -78.1124344	 -80.8031675	 -78.6712231	 -73.5439069	 -73.7374227	 -73.8414372	 -69.6940865	 -65.3066966	 -58.9000710	 -57.2290030	 -56.4118225	 -57.6458024	 -56.5306643	 -54.5904107	 -56.2803510	 -53.6545127	 -47.0784106	 -82.7153289	 -75.1638191	 -76.9997808	-130.8283426	-147.6474644	-154.3086812	-162.7532879	-177.2114317	-168.0150514	-135.8862462	-116.7543293	-111.9526502	-112.3438617	-118.2691791	-123.2862620	-134.3557298	-126.4403824	-125.6330277	-129.4980202	-135.8510289	-144.1892750	-121.9176364	-110.3931380	-106.3214612	 -80.1163579	 -44.9866249	 -49.3128762	 -47.9985094	 -42.9296676	 -39.5434365	 -39.5450439	 -54.7413163	 -71.8885064	 -81.5726003	 -87.5896511	 -95.2280464	-102.0462125	 -98.8387221	 -96.8870716	 -95.0897409	 -88.5649013	 -79.2807912	 -65.9894504	 -57.7166246	 -56.0312300	 -59.8367187	 -64.9383352	 -73.3512207	 -77.0081829	 -79.8558399	 -82.6619418	 -93.7897131	-128.1072219	-133.3777461	-137.8392070	-132.8261188	-132.1907511	-132.4235064	-133.0535206	-137.2071159	-131.6045458	-129.5787354	-131.8693907	-111.6953421	-101.1380139	-113.2407396
  51.7935840	  53.0298459	  59.5706403	 118.7412877	 121.6037053	  76.4939799	  76.8416381	  63.1699525	  65.7171677	  75.5238046	  78.8051697	  87.3032698	 103.6878295	 130.2708386	 133.5829422	 132.3113205	 124.9388769	 122.2278777	 119.0211923	 111.0683421	 106.7866863	 109.7392876	 109.0310332	 107.5627983	 109.9738187	 111.0697056	 111.4666893	 111.7565327	 106.5967151	  99.6379437	  95.2104709	  94.7573904	  95.0985533	  89.5521978	  83.1228785	  79.1485775	  83.2590441	  84.4439564	  84.6335352	  87.7966414	  91.4314537	  94.4652270	  92.0802089	  93.7102902	  94.8742048	  94.5729962	 111.5381648	 118.7333934	 128.8424613	 132.0979774	 128.4165968	 131.1862526	 143.7868117	 140.7100209	 148.3010356	 153.3109568	 153.5894843	 153.7775646	 149.8226778	 156.0232308	 169.5024135	 163.1371229	 151.0694520	 122.0394931	 115.1232688	 101.7675464	  92.9731447	  89.6470427	  87.1019100	  90.0870332	  91.1835743	  82.5937820	  84.1037419	  89.9921568	  90.4875446	  87.0155359	  86.4661120	  95.1662703	  98.8215364	  97.3985544	 104.6282078	 113.9944385	 119.0703521	 141.3205855	  95.0583047	  81.9300611	  78.2141438	  92.0373554	  91.2418560	  80.0744972	  80.5528773	  76.6917903	  72.0568973	  71.8380808	  72.2622856	  69.2409412	  65.1244432	  59.8343071	  58.4455511	  57.7794534	  59.1833009	  58.0777701	  56.0408795	  57.8689295	  55.9785527	  48.5018814	  80.8744371	  73.7032731	  75.5223728	 124.8756829	 140.5068896	 146.6913568	 153.2694629	 164.7500080	 157.4077991	 130.2068846	 112.6060300	 107.5887039	 107.7602479	 112.8022988	 116.9907188	 126.2471238	 121.1043054	 118.5218429	 121.1296737	 128.2991683	 136.7196160	 116.8785541	 107.1483908	 103.8213110	  81.2306516	  47.1319920	  49.3415343	  47.9808963	  42.3226834	  39.0748244	  39.3219101	  54.0803673	  70.6657184	  78.7667594	  83.8859045	  91.3247783	  98.4130661	  96.0567199	  94.4073891	  92.2384699	  84.9748819	  76.3124446	  63.1691120	  55.5482523	  54.1495459	  57.6464897	  62.3350339	  70.0645803	  74.5322345	  77.3170282	  80.1960271	  91.0952175	 121.3443049	 126.0721411	 129.3058508	 124.5773629	 124.3808374	 125.7062960	 125.8004387	 128.5285590	 123.8460901	 122.6495145	 124.6188076	 107.2694413	  97.7528680	 108.3398384
 -44.7696402	 -45.8007092	 -50.8954779	 -92.4951094	 -94.4093801	 -63.6063511	 -63.5245623	 -53.1688987	 -55.3292472	 -62.2844522	 -65.0449522	 -71.3394493	 -82.8577947	 -99.6080627	-100.8515794	 -99.3149317	 -94.3439840	 -92.4295900	 -90.2666166	 -84.6797991	 -82.0196686	 -83.9922157	 -83.6960858	 -82.7518125	 -84.3596379	 -85.0546624	 -85.1952022	 -85.3147924	 -82.2283601	 -77.8028431	 -74.6420117	 -74.2544056	 -74.4839352	 -70.8975103	 -66.6703000	 -63.9343717	 -66.6690767	 -67.4443251	 -67.5969973	 -69.8041860	 -72.2500718	 -74.2151802	 -72.5281112	 -73.8168821	 -74.4786593	 -74.2907403	 -86.7689765	 -92.0698907	 -99.8694371	-101.3279371	 -98.1552089	 -99.6035443	-107.5043603	-105.4931488	-110.3840193	-113.7992808	-113.9686573	-114.0734190	-111.6256261	-115.7130177	-123.9748728	-120.2391090	-113.5526072	 -95.6651501	 -89.9370453	 -79.8075690	 -73.3422633	 -71.4091587	 -69.9527267	 -71.7467388	 -72.5271750	 -66.3457349	 -67.2857931	 -71.5590824	 -72.1139147	 -69.7846927	 -69.4648227	 -75.6122003	 -78.0410649	 -77.0626188	 -81.9109532	 -88.1313532	 -91.6710245	-106.0080722	 -75.2201757	 -65.8437976	 -63.7714193	 -73.3063677	 -72.6425124	 -66.5755636	 -65.3389038	 -61.2453008	 -57.9799005	 -57.5292659	 -58.0182937	 -56.4376238	 -53.5808371	 -50.4602761	 -49.5804603	 -49.1271306	 -50.2197952	 -49.4549414	 -47.9159194	 -49.2773402	 -48.3079275	 -41.7792335	 -64.7164368	 -59.3694636	 -60.7513452	 -95.3263709	-106.1176680	-110.4113569	-114.3594096	-121.1990229	-116.8083016	 -99.5811293	 -87.3166281	 -83.1276571	 -83.1471089	 -86.5176635	 -89.0181178	 -94.9439300	 -92.8132221	 -90.6193572	 -92.0868006	 -97.4941756	-103.4388019	 -90.2733120	 -83.9986070	 -81.8899811	 -66.9267032	 -41.5486267	 -41.7036753	 -40.5939513	 -35.8027742	 -33.1443231	 -33.3523484	 -44.8734028	 -57.1870592	 -62.4120544	 -65.7780962	 -71.4827945	 -77.1747095	 -75.6019448	 -74.3488808	 -72.5539226	 -66.6774491	 -60.1618236	 -49.9531317	 -44.3990728	 -43.4916272	 -45.9850067	 -49.4045072	 -55.1144606	 -59.0585438	 -61.4171149	 -63.8254601	 -72.1066147	 -92.6997141	 -95.8715395	 -97.6331402	 -94.6232937	 -94.5857424	 -95.6867743	 -95.3829132	 -96.6597117	 -93.5635007	 -93.1028797	 -94.3666137	 -82.8997192	 -76.5958178	 -83.8950634
  31.2105940	  31.8367185	  34.5764860	  55.7970572	  56.6675758	  41.4830758	  41.3503593	  35.6147380	  36.9324267	  40.6272462	  42.2856598	  45.6934274	  51.3349301	  58.8477582	  59.0042040	  58.0401063	  55.5968165	  54.6018522	  53.5220806	  50.7574425	  49.5509836	  50.5323268	  50.4639488	  50.0286802	  50.7949084	  51.0579143	  51.0599379	  51.1134524	  49.7540176	  47.6999981	  46.0922787	  45.8522635	  45.9610687	  44.2611371	  42.2112479	  40.8168758	  42.1519213	  42.5195122	  42.6107502	  43.7229795	  44.9129875	  45.8479878	  44.9720004	  45.7147474	  46.0236359	  45.9298504	  52.5141460	  55.3824881	  59.5347882	  59.9430770	  58.1902122	  58.7326699	  62.2811734	  61.3055051	  63.5643214	  65.3030496	  65.3166414	  65.3118424	  64.2398244	  66.1287633	  69.6988594	  68.1465677	  65.6042539	  57.7070934	  54.5220036	  49.0974970	  45.6332501	  44.7669286	  44.1140455	  44.8499914	  45.2612674	  42.0792079	  42.5570730	  44.8345494	  45.1364094	  44.0048900	  43.8480692	  46.9868445	  48.1922500	  47.7088199	  50.0896445	  53.0889518	  54.9236066	  61.5428986	  47.0613322	  42.2011222	  41.5559528	  45.8293021	  45.3919536	  43.3080565	  41.8274693	  39.0117329	  37.3166088	  36.8171112	  37.1702356	  36.7049712	  35.2714785	  34.0386888	  33.6471391	  33.4056531	  33.9908072	  33.6094939	  32.7796300	  33.4860957	  33.1615025	  29.0907373	  41.1453585	  38.1789788	  38.9439863	  56.5701757	  61.8824698	  63.9804711	  65.6941576	  68.5927009	  66.7284147	  58.9830114	  52.8616620	  50.2776906	  50.2295207	  51.8999836	  52.9109843	  55.6917275	  55.3466263	  54.3273914	  54.9616704	  57.7172065	  60.6089119	  54.4141200	  51.5027694	  50.5591705	  43.3781283	  29.6196417	  28.9247881	  28.2147946	  25.2688361	  23.5420299	  23.5574114	  30.3952351	  37.0786787	  39.5564227	  41.1714305	  44.3911480	  47.7168008	  46.8013529	  46.0045340	  44.9583316	  41.5766875	  37.8523021	  31.8961576	  28.8045745	  28.3585524	  29.6745303	  31.5689158	  34.8055898	  37.3094159	  38.9006546	  40.4210719	  45.0676742	  55.3312232	  56.8686368	  57.5558165	  56.2980778	  56.2877718	  56.7398392	  56.3798621	  56.7548116	  55.2339789	  55.1499740	  55.7299152	  50.2018763	  47.2486451	  50.9900726
