 36.449109565	 34.163068065	 34.120673783	 30.994182329	 32.223635539	 33.258519984	 35.974529997	 43.829254891	 41.858284635	 48.961811466	 50.077632272	 52.802253123	 54.955758660	 53.708654380	 53.828377257	 55.710935047	 58.739598426	 61.519476482	 67.935612209	 72.885111477	 74.234575280	 69.394650542	 68.370537304	 65.746131816	 65.395620676	 63.957938312	 65.192403051	 76.382295625	 82.001444849	 79.942919069	 81.215845147	 77.219012671	 73.137485676	 74.722715056	 72.259825404	 73.828756543	 71.874582796	 71.909639789	 74.671515236	 77.985339286	 76.518477491	 79.788555062	 78.083715333	 82.472384822	 80.828541334	 83.577235601	 86.775511129	 84.494932233	 87.001241532	 86.318188719	 83.615193112	 86.190063650	 81.812229766	 80.671572368	 75.813425739	 75.635175850	 71.428374930	 61.508749034	 52.867940334	 72.235663195	 80.572653486	 90.582974859	100.195217025	 97.222485013	103.483272935	 99.658357765	 99.297551093	 97.976432025	 98.423372724	 91.698635397	 95.917763846	 90.248204345	 90.147234579	 84.337080776	 84.485669094	 80.822678893	 77.111653112	 64.108729489	 54.557725043	 49.596901820	 46.040271236	 45.467921228	 43.347584018	 38.323446997	 39.371914642	 27.873472931	 28.001920683	 29.027858277	 28.518638119	 26.549508710	 28.098526545	 77.283393550	 80.537530580	 81.081065174	 73.262536399	 87.093703469	 83.379637957	 88.722008620	 73.701092708	 80.944511306	 83.520487598	 75.379070293	 82.584164589	 85.451580093	 86.778752802	 86.679469094	 87.911993544	 88.621321630	 90.442731557	 88.338141729	 86.589364441	 86.183781498	 86.124685284	 82.707580047	 85.723603861	 84.053038233	 80.822282053	 82.579019488	 79.485145497	 76.433123487	 72.631419430	 66.253850250	 65.673903511	 59.500499349	 68.034255365	 72.951196366	 74.042148071	 76.805150151	 70.948997079	 73.323717690	 71.272428446	 76.660925414
 -5.747988766	 -7.450123035	 -8.434808096	 -9.128006159	 -7.360361442	 -5.040002064	 -6.811262507	 -2.274129973	 -3.138448311	 -1.841545287	  0.884039992	 -4.913579808	 -3.185316334	 -4.729079999	 -5.614872719	 -2.295555713	 -4.528991615	  0.159259667	 -2.159332711	 -6.274757774	 -4.533303696	 -8.617521995	 -6.762696490	 -9.480716865	-10.981224758	-11.677893004	-12.713140519	 -7.169273303	 -7.213734252	 -7.374977677	 -4.953452287	 -3.755496820	 -0.336998475	 -0.874703276	 -0.713458217	 -1.827028448	 -0.382397069	 -3.741877689	 -2.795833986	 -2.060692179	 -2.710721033	 -2.228089156	 -1.952092897	 -3.298213007	  0.486284712	 -3.987541973	 -3.644338719	 -3.265751337	 -4.879853389	 -5.001314534	 -1.689095392	 -2.749284424	 -1.387051128	 -1.081198005	 -2.809549339	 -2.940475423	 -2.255202008	 -1.205583720	 -4.734349947	 -7.944222847	 -7.766642112	 -3.951466857	 -4.352102768	 -6.296503878	 -5.371833171	 -5.909395244	 -5.620046479	 -5.458405262	 -6.059077521	 -5.076148516	 -6.475054642	 -3.356300947	 -2.779959091	 -5.810115273	 -7.208268361	 -5.622548218	 -3.959994671	 -8.109508854	 -5.647487090	 -1.510529934	 -6.468578794	 -2.955406998	 -4.468579795	 -6.256513700	 -6.185922892	 -7.600485291	 -9.587666468	 -7.987920493	 -9.099874008	-11.785175379	 -8.656452670	 -4.207793249	 -4.554365160	 -2.843604635	  0.611935022	 -3.140728085	 -1.104332261	 -2.056112465	 -0.292024060	  1.070112732	  0.174940132	  1.806707780	 -6.925365979	 -0.387275589	 -3.339599151	  0.258324507	  3.580445055	 -0.477798910	  2.953352391	 -1.137362660	 -1.280042764	 -1.661596294	 -4.981083884	 -2.183241029	 -6.517002146	 -5.170831833	 -9.739132759	 -8.370829655	 -5.494147465	 -4.460329546	 -3.948069538	 -1.644744765	 -0.477334972	  0.323321567	 -3.003818409	-10.108378533	 -5.431358045	 -9.862098860	 -5.309569845	 -3.624000254	 -6.076742477	 -4.002697366
-35.053457018	-37.621127653	-36.178199345	-40.171176413	-35.991970583	-35.116894088	-36.830785821	-33.861131305	-38.018305189	-32.646623466	-35.558502254	-34.601896541	-31.043617807	-38.583018269	-34.119953463	-30.414446629	-35.263432131	-35.500881526	-40.046129468	-34.539264285	-44.268912271	-31.102975024	-33.277972702	-34.148706554	-31.960495666	-30.472973505	-30.469178338	-35.250984610	-36.570643511	-37.510412602	-34.931196214	-33.047873254	-35.577194552	-29.394957769	-34.360154024	-31.014793644	-33.118247749	-32.290603084	-31.316903803	-28.622741049	-34.802105108	-30.453721028	-38.426062463	-31.151664340	-35.192567062	-33.594163937	-29.990729144	-36.041610783	-32.233730804	-34.044757962	-39.247689901	-32.988568103	-39.803516828	-32.795246688	-37.311885716	-29.911009924	-33.691740444	-37.925858022	-32.207514853	-23.868305799	-31.371744848	-24.513824590	-21.309561956	-32.841912393	-24.565974728	-31.011732719	-29.278018843	-29.512512685	-27.292143220	-34.528998754	-27.442007733	-34.260124614	-29.916561316	-34.107813156	-32.473199146	-32.382557330	-26.627983114	-28.881251200	-36.432233753	-37.315283046	-36.963212537	-35.117312244	-33.915345570	-35.320094243	-32.168948818	-37.199948420	-37.201499459	-36.923592518	-38.273903267	-40.100636346	-38.937838383	-30.232956338	-45.423843434	-34.622587323	-42.114918209	-26.322247185	-42.891509883	-28.712569064	-28.729639549	-42.594181403	-41.043704647	-36.580942490	-32.295345292	-33.089239956	-35.512895994	-34.064191872	-34.838647370	-38.332616842	-36.250439042	-37.941079387	-41.398527178	-40.543305406	-34.659771843	-36.869618136	-33.160003052	-34.441422323	-38.552336655	-40.020426806	-37.609002706	-40.072774517	-32.293386811	-31.132406456	-32.167348220	-38.063158104	-30.897819959	-26.128908486	-37.891329538	-27.934458844	-39.511343656	-37.357120180	-36.698013722	-34.630404837
 18.275893254	 18.974818246	 17.531908726	 15.146851117	 12.478548579	 10.941159228	  5.023581498	  4.098809503	  5.061261886	  5.123970078	 10.125254706	  7.519654405	  6.901791283	  9.186356684	  7.652734792	 10.603333699	  0.957213958	  6.032649885	  2.335316968	 -0.776402915	 11.964945436	  3.473779126	  9.969145186	 13.675394665	 13.949306142	 16.093186142	 18.396880750	 17.959154396	 15.942059141	 13.929642361	 12.425862382	 11.877142642	 11.009722911	  8.077998304	  8.843198133	  6.985050709	 10.269696471	  7.604258530	 10.465401892	 11.517773669	 11.563450196	 11.102415917	 13.079888803	  8.409546506	 13.466338510	  7.165700753	  8.111563765	  9.342176691	  8.253218877	  5.842424477	  6.898480013	  3.619993010	  4.718070106	  4.122615038	  3.333082027	  3.663421684	  2.601174078	  3.553181658	 -4.203540665	  6.200567653	 11.280142439	 16.551752352	 14.474439049	 23.281941273	 17.346397976	 20.037866267	 18.817635600	 17.835366609	 16.276286386	 22.330382468	 13.872957431	 18.381634385	 16.352831349	 17.034966341	 13.938306956	 14.761319046	 10.322742618	  8.780929714	  8.792814684	 14.732682670	 10.916777906	 15.061227625	 11.961346640	 10.897604498	 14.839094411	 14.336771458	  9.496283778	 11.529598163	  9.995228027	  8.282316812	  9.271564505	 10.460464534	 13.793895404	  4.509762807	  3.844340091	 -3.489397099	 -4.343977493	 -6.729650472	 -2.108886703	  6.127365324	 -1.543311461	  3.820503101	  4.634523865	  3.011268138	 -2.842160690	  1.100385659	  5.715312752	  1.895460174	  8.491306096	  6.096263850	  7.731474816	  9.656793001	  5.827701553	  7.889622669	  8.014488704	  8.461675826	  3.373067061	  7.014314504	  9.097648156	 14.094027365	 10.617204137	  9.554382736	  7.403152743	  6.809632260	  8.866030829	  5.116513346	 20.262610188	 12.584599156	 20.304974519	 21.437964300	 16.399170740	 15.752920560
  2.260522436	  1.304482430	  2.704081196	  2.129344285	  2.620042802	 -1.974151168	 -2.385639476	 -0.770977282	  0.793661761	  3.835477101	  2.224431377	  3.493272364	  6.131007438	  3.902743862	  8.803207187	  8.853686122	  3.641809618	  5.255295183	  2.719195616	  6.144592784	 -1.129573341	  4.344087330	  0.969208152	 -1.678792683	  0.664830882	 -2.719370675	 -0.910917159	  2.831626145	  4.959355919	  3.451221997	  0.475348155	 -0.535924023	 -4.513493485	  2.875849662	 -1.465696697	  2.066844691	 -1.940070305	 -3.680962473	 -4.414463221	  0.674766347	 -4.128585815	  0.536314590	 -9.242793547	  0.008949537	 -4.070478665	 -3.266569147	  0.785494622	 -2.879432912	  0.710836081	 -0.571163802	 -3.787888446	  3.849022702	  2.529624456	 10.200510409	  5.619772680	  7.805593809	  5.537057734	 -0.641892547	  5.427057514	 14.989145127	 17.653345764	  9.245890341	  9.494743486	  9.062784169	  9.759445972	 11.183300695	  8.794519284	 10.340732998	  9.411373300	  8.479230588	 12.362525972	 10.538853577	 10.091415489	 11.566339498	 13.585493508	 13.533950947	 13.528903601	 10.347027086	 11.163974861	  9.738162537	  8.270902381	  9.409134808	  9.086370940	  8.982363741	  4.947934136	  2.964096099	  6.724823558	  5.599981830	  4.625999258	  3.403999728	  0.848783500	  7.979904909	 -3.427705170	  8.072503553	  0.658488137	 12.309599490	  5.600726517	 14.377142943	 15.314849524	 10.988520723	 14.992274465	 14.873417558	 14.058249393	 13.281455225	 14.078214579	 14.627596868	 12.805345076	  8.878512683	  7.865358605	  4.631192737	 -1.865111322	 -0.751402087	  5.071941026	  1.414355502	  6.469274255	  3.808185574	  0.878318157	  4.598477708	  7.209217044	  3.595305095	  7.233243532	  8.272872890	  6.120782448	 -0.951303562	  2.077998985	  8.442776955	  5.455246315	 11.328094894	  4.433569399	  6.859607450	  8.373577049	 10.730758696
  0.353742988	  0.957678484	  0.923222730	  1.385233740	  0.021785038	 -2.830422052	 -2.530295366	 -2.783137588	 -2.068675923	 -2.575222782	 -0.132450756	  1.384098332	 -0.343517783	  1.102975756	 -0.318525849	 -1.045735131	 -5.795878952	 -3.734270272	 -3.089799495	 -4.757167921	  2.429177988	 -7.710925100	 -2.182442759	 -2.696878317	 -4.486040755	  1.010997485	  2.540063407	  5.712504919	  4.704206369	  3.874476907	  1.058998380	 -3.658660359	 -4.260779193	 -9.316024025	-11.193346973	-13.316983598	-14.166450263	-20.636390181	-15.845508994	-16.760574186	-20.724098919	-18.301157468	-17.337326521	-18.812002763	-13.257341053	-17.581920689	-14.939926362	-15.111041843	-14.666642195	-13.884083328	-11.910013072	 -9.626544527	 -8.209861707	 -4.407499952	 -7.021555974	 -5.076678419	 -7.120889573	 -8.767130796	-10.544840534	 -7.933401811	 -7.605318983	-12.108430496	-13.172293062	-13.249319184	-13.168700355	-10.301562473	-11.575214191	 -9.249910503	 -9.917329328	 -6.335347990	 -7.610786352	 -4.445839604	 -7.403501848	 -4.847266443	 -4.866116609	 -6.659316317	 -8.007756895	 -2.484704258	 -1.156919565	 -2.409447532	 -6.070246960	 -5.553309079	 -3.519726925	 -3.117152049	 -1.239113357	  0.076839461	  0.891743418	  1.701790186	  0.010145885	 -1.368746843	 -0.986064359	 -3.307025594	  2.991473453	  1.157459289	  8.597538812	  5.007239879	  4.274875028	  7.375954122	  5.783235349	  6.906917897	  5.554978748	  4.914177877	  0.415741373	  3.826289815	  1.683189583	  2.174515398	  1.575950503	 -1.002871218	  0.051309606	 -2.838329146	  0.054958084	 -0.798686608	 -4.949390105	 -2.966734217	 -6.521765956	 -5.826594541	 -9.813758302	 -5.873302612	 -5.439363323	 -4.968493959	 -6.574991663	 -6.133644096	 -0.204059874	 -1.653311328	  3.939131226	 -6.924353290	 -7.351440392	-12.885339279	-10.137697774	 -9.627016958	-11.334787524	 -7.483027871
  0.137130620	 -0.052148078	  1.561837976	  0.265661499	  2.147950499	  4.613559887	  5.684033287	  6.159310990	  3.802021798	  4.862741845	 -0.569164450	 -1.538544839	  1.303931634	 -0.162660502	 -2.300318211	 -2.870120889	 -4.516402752	 -1.274506305	 -1.582393892	 -1.704716685	 -4.841689310	 -2.558978749	  2.227176306	 -1.441691197	 -3.757754999	 -4.590015157	 -6.537436095	 -5.736270711	 -4.694992081	 -4.431670400	 -2.881129633	 -6.325369342	-10.432643667	 -7.288130402	-11.974916522	-11.377464718	-14.479633163	-16.578494060	-12.744722067	 -7.359777260	-10.120452489	 -8.184436029	-11.168962566	 -4.566114394	 -6.231610869	  0.008231256	  2.898575699	  2.222286209	  3.603116119	  4.514953477	  3.483784667	  3.587559212	 -1.151315478	 -1.067375448	 -4.097948657	 -1.651215633	 -2.088712494	 -3.897261536	 -9.352760630	 -8.525151645	 -6.289942161	 -3.139325021	 -3.553281314	 -4.821424586	 -2.110426558	 -3.574796793	 -4.174606275	 -2.134960017	 -2.538690918	 -4.529150613	 -1.834405275	 -4.370337740	 -3.461879862	 -1.103766239	 -1.656120066	 -1.924121164	 -2.028884641	  0.219688958	  4.158872948	  0.303892509	  1.939556334	  0.385686114	  2.392396047	  0.656073522	  0.663734817	 -0.726603572	 -0.308678677	  0.281918141	  0.552622312	 -0.052804991	  2.249662907	  2.095326205	 -2.673632063	  3.365815497	  0.549820973	 -2.391252922	 -6.334054685	 -4.483916892	 -2.216152117	 -4.909022370	 -7.780633129	 -5.406772001	 -6.736143350	 -8.142550325	-10.717125272	 -7.029416761	 -4.316091203	 -1.961460789	  0.180832765	  1.150591396	  2.827037473	  4.157272703	  5.040617573	  6.882869838	  5.243589729	  6.677136326	  3.587474545	  3.774052290	  0.834912745	  0.997163915	 -0.652310376	 -1.044496496	 -1.062942999	 -6.193849046	  0.743721894	 -2.045332546	 -1.349821549	 -3.815893550	 -6.833100447	 -8.250055947	 -6.621103836	 -6.070989661
 -1.714649057	 -0.167006383	 -1.495255725	  0.209894638	 -2.645164238	  2.059280150	  2.741645248	  2.503905575	  2.452911478	  2.177811340	  2.070753062	  0.553311543	  1.355477396	  0.680739792	 -0.922399336	 -4.026976414	 -4.574592538	 -1.937884787	 -2.978421653	 -0.700447033	  1.039590731	 -1.121698906	  2.380275536	  4.699103182	 -0.002357830	  1.613611546	  3.051369040	 -1.111232540	 -0.881251225	 -0.193786647	  0.907274547	  2.297027980	  4.963938370	  3.821286791	  2.120419076	  0.526092272	 -1.016400211	 -3.690304147	 -0.992598517	  2.127487789	  0.886020685	  4.646716089	  6.305989064	  7.653299255	  9.279010474	  6.296130835	  7.855441564	  6.162098154	  6.184573085	  6.056317816	  4.375738682	  6.421126198	  1.869081627	  0.133618841	 -1.567666429	 -0.353994194	 -1.741789651	 -4.771918845	 -3.829945806	  5.715959436	  1.029573990	  3.964485479	  6.140168694	  3.046504580	  4.431777666	  1.636094941	  0.584458776	  0.795871049	  0.068268852	  1.406418484	  0.089691181	 -0.832183665	 -0.677890029	 -1.942566531	 -2.611585222	 -1.090272188	  1.964520823	  1.013661160	 -1.368912902	 -2.144269933	  1.459637037	 -0.183463869	 -0.426437869	 -0.370951152	 -1.198867900	 -1.651811324	 -4.539380016	 -4.442549268	 -2.813011737	 -1.399950695	 -0.648981971	 -3.842582475	  2.561196641	 -2.384769806	 -3.031306206	 -5.159412136	 -9.812298047	 -6.665968812	 -6.684789282	 -6.357223242	 -7.525116343	 -6.710545039	 -4.762234819	 -5.148900496	 -7.003450960	 -6.359592352	 -6.611947980	 -6.249368894	 -6.172641132	 -6.379376473	 -2.908972750	 -0.534406304	 -2.409023406	  0.247403751	 -0.199145936	 -0.381793152	 -1.401084793	 -2.281426608	 -3.464640076	 -1.660314882	 -0.998466875	  0.144841166	 -2.947481200	 -4.366537687	 -6.307315474	 -0.086725595	  1.807305558	  2.927498103	  2.327624186	  1.674949779	 -0.112274861	 -3.092431959
 -0.348422616	 -0.880057028	 -0.269257608	  0.860410308	  1.058416838	  2.735265867	  4.729666722	  3.337495003	  5.536600137	  3.679212553	  4.534980263	  3.105919717	  3.383779442	  6.430373162	  6.157513354	  3.723913798	  2.348189731	  4.762261341	  4.009510361	  3.799837168	  2.301747828	  2.710624946	  5.184196462	  7.594265300	  5.520282163	  4.782673376	  2.758842547	 -0.133830195	  0.869906394	  1.868318859	  2.301322317	  8.747674181	  4.216556444	  8.725758759	  6.448693288	  6.289115484	  3.985426821	  4.576721827	  6.154354966	  6.410184579	  5.422912717	  6.924159933	  4.834123898	  7.711096307	  6.189628779	  5.334485075	  4.913132474	  5.993411290	  2.547503044	  2.581923620	  0.873946984	  0.312194570	  2.181312033	 -0.622302485	  1.533896087	 -0.137932506	 -0.044034575	 -2.592422513	 -4.376199774	  2.469552510	  1.705245304	  3.079719964	  2.886294857	  2.877629730	  2.254680097	  3.128376531	  2.753977146	  0.790494066	  0.655166505	  1.154278089	 -1.222299682	  0.624634970	  1.557961998	 -0.670218897	 -1.573368046	 -1.252880945	 -4.475054873	 -0.457221150	 -3.204901140	 -1.182696796	  0.447859450	  0.444598424	  0.226656034	  1.415229237	 -0.528236384	  2.203873802	  1.708289451	  1.586370844	  2.240983959	  4.219415092	  2.143660758	 -0.195044396	 -2.389194588	 -2.601918620	 -3.486516743	 -2.371737298	 -1.294065013	 -2.428285292	 -3.498236822	  1.244265161	  2.009687223	  2.331476705	  4.342576176	  4.162628312	  3.362270501	  1.645041827	 -0.294855347	  0.976111331	 -1.357291855	 -1.326462159	 -1.189509717	  0.258484960	 -2.756547514	 -1.509023290	 -2.912245134	 -2.699623394	 -2.949631665	 -1.296492197	 -0.794689571	 -0.896758866	  0.062839711	  1.361391723	 -0.870419305	 -2.076790932	 -1.929184007	 -3.638424358	  0.231554396	 -0.565169209	  2.913933411	  3.926390261	  4.441852663	  3.600353074
  0.031810124	 -0.125105910	 -0.715638196	 -0.181317381	  0.676266582	 -0.835061316	  2.063920893	  0.362300462	  1.461616877	  0.318688637	 -0.973299524	 -5.711876607	 -1.173175480	  2.372191482	  0.619985350	  2.165452969	  1.427591958	  0.955019979	  0.503127657	  1.932219709	 -0.708147836	  1.829641922	 -0.512235547	 -0.801434052	  0.598181613	  3.754112347	  3.644041739	  0.102443556	 -2.769439079	 -2.496234017	 -2.146017886	  1.780240671	  1.518475893	  0.110138586	 -1.705367018	 -0.635163235	  0.329709028	  0.267802529	  2.217461107	  3.329779286	  2.246990634	  0.518782173	  0.447005164	  1.717879530	  0.162903990	  3.390497122	  3.992505268	  3.096570892	  1.222538739	  1.713311470	 -4.517999049	 -3.981096059	 -3.193261850	 -2.936226374	 -1.853889307	  1.422185348	  1.886486634	 -1.604810632	 -4.373461410	 -3.302833970	 -1.424160104	 -3.628499053	 -4.137728474	 -6.069056753	 -2.748970058	 -3.382714597	 -4.289260881	 -3.257246264	 -2.589744334	 -4.026897733	 -0.451116141	 -2.789710881	 -1.533188289	 -2.386842958	 -1.415863945	 -2.061804451	 -1.987878207	 -4.447192376	 -3.905637006	 -1.531828390	 -3.881529105	 -2.239281902	 -2.364470777	 -3.182654883	 -5.778216636	  1.063974124	  1.349381101	  2.607135093	 -0.839413418	  0.138310776	 -0.287712424	  2.042539598	  2.540183195	 -1.720793872	 -4.762776625	  1.739664067	 -1.716016238	  1.297999017	  2.489814517	  0.383524744	 -1.348477196	 -0.245371971	  0.635037688	 -0.991705081	  2.160777453	  2.425867852	  3.427849888	  6.704057484	  5.696892596	  6.146431374	  5.425513498	  4.632460687	  4.494484361	  1.820973657	  3.218990474	  2.876717239	  3.863819425	  4.687209480	  4.404146078	  2.732198256	  1.613267692	 -1.069290971	 -1.752573510	 -4.343334664	  1.780503500	  1.609477530	 -0.634364486	  0.190436987	 -0.185794045	 -0.383621551	  1.817310110	  4.457129948
