  -0.4538061	  -0.5068995	  -0.4810767	  -0.4374509	  -0.4685090	  -0.5095353	  -0.4001686	  -0.3884583	  -0.4560300	  -0.4453580	  -0.4685285	  -0.5027888	  -0.5531669	  -0.6029124	  -0.5161817	  -0.4566321	  -0.4636221	  -0.4907576	  -0.5177276	  -0.5176364	  -0.4323184	  -0.4673477	  -0.5521249	  -0.5196547	  -0.4598768	  -0.4670539	  -0.5235097	  -0.4948047	  -0.4855629	  -0.4848350	  -0.4941711	  -0.5919998	  -0.6012037	  -0.5313668	  -0.5260917	  -0.5074963	  -0.4310000	  -0.4420767	  -0.3941160	  -0.3825709	  -0.3872286	  -0.2876869	  -0.5471464	  -0.3684308	  -0.3119199	  -0.2854122	  -0.2767834	  -0.2971541	  -0.3232993	  -0.2632362	  -0.2539394	  -0.4648215	  -0.3941548	  -0.5004605	  -0.4275064	  -0.3651334	  -0.3851913	  -0.4518190	  -0.4405538	  -0.4125237	  -0.3608474	  -0.2715132	  -0.2158751	  -0.2203529	  -0.3024439	  -0.3955667	  -0.4427129	  -0.4340358	  -0.5179248	  -0.5495292	  -0.4320569	  -0.4683517	  -0.4936444	  -0.4814765	  -0.4612035	  -0.4731231	  -0.5792726	  -0.5544946	  -0.4864492	  -0.3926057	  -0.3867574	  -0.4455072	  -0.4424704	  -0.4879552	  -0.4386814	  -0.4262677	  -0.5033943	  -0.5475181	  -0.5573126	  -0.5477050	  -0.5459507	  -0.5389628	  -0.5392528	  -0.5207595	  -0.5442864	  -0.5905464	  -0.5591891	  -0.4950233	  -0.4978058	  -0.5326123	  -0.5612389	  -0.5989066	  -0.6016007	  -0.5587482	  -0.5332491	  -0.5028099	  -0.5231149	  -0.5359707	  -0.5630795	  -0.4895988	  -0.4707521	  -0.4918314	  -0.6078080	  -0.5457493	  -0.4263436	  -0.3187652	  -0.1872471	  -0.2290173	  -0.3114704	  -0.3974422	  -0.3794760	  -0.4291442	  -0.4175201	  -0.4328007	  -0.4560218	  -0.5009807	  -0.5188809	  -0.4751742	  -0.4509766	  -0.3706746	  -0.3903210	  -0.3341715	  -0.3704769	  -0.3354438	  -0.5167148	  -0.5393033	  -0.4846390	  -0.4105428	  -0.3726902	  -0.4052308	  -0.5178147	  -0.4504973	  -0.4591885	  -0.4857741	  -0.4479106	  -0.4419156	  -0.4888866	  -0.5657502	  -0.6460885	  -0.6987475
   2.7922065	   3.0719319	   2.9007891	   2.8191584	   3.0819279	   3.3768766	   2.7224665	   2.6424758	   3.0809542	   2.9952182	   3.1286990	   3.2947427	   3.6184229	   4.1729510	   3.4987755	   2.9866832	   3.0597993	   3.2191340	   3.2448429	   3.0789144	   2.5812337	   2.7177446	   3.1394234	   2.9521165	   2.6269863	   2.7784610	   3.0397748	   2.9473507	   3.0490326	   3.1453289	   3.5326839	   4.4167032	   4.3061690	   3.9183610	   4.1450795	   4.0232648	   3.3813921	   3.4514981	   3.1466033	   2.9473439	   3.0032986	   2.4447593	   4.3529275	   2.9631424	   2.5017318	   2.2662659	   2.1725233	   2.2770564	   2.3836699	   1.9860082	   1.8928752	   3.1700581	   2.8419648	   3.5683966	   3.1486636	   2.7752286	   2.9071319	   3.3538570	   3.2983301	   3.3092117	   2.9646443	   2.3911369	   2.0142904	   2.0702232	   2.5092814	   3.0763122	   3.4552767	   3.4134327	   3.9440163	   4.0988874	   3.4190460	   3.8098594	   3.8227367	   3.6891606	   3.5995389	   3.6935971	   4.4611529	   4.3385147	   3.8706007	   3.1493386	   3.0805197	   3.5039411	   3.4515102	   3.7674612	   3.0005904	   2.9183170	   3.5303470	   3.3871404	   3.3769063	   3.9800577	   4.1499035	   4.0387782	   3.8881220	   3.7309678	   3.8668835	   4.1182020	   3.9052810	   3.4820290	   3.4619706	   3.6803302	   3.8748717	   4.0499425	   3.9481702	   3.6558652	   3.6274386	   3.3966502	   3.2518503	   3.0151705	   2.9673699	   2.5413089	   2.4917935	   2.6826491	   3.2877733	   3.0315512	   2.7061474	   2.4984615	   1.7548222	   1.9822729	   2.5621591	   3.1680275	   3.0625581	   3.2658778	   3.1740099	   3.3047816	   3.5320974	   3.8393498	   4.0251161	   3.6498891	   3.3689368	   2.7363710	   2.7090422	   2.6814254	   2.8448259	   2.5892094	   3.3699083	   3.3638942	   3.0169856	   2.5292486	   2.4163123	   2.8281979	   3.5207424	   3.1886469	   3.2815359	   3.4813204	   3.2589789	   3.3221850	   3.7356517	   4.3037399	   4.8479856	   5.1572574
  -9.1417933	  -9.9241569	  -9.3924840	  -9.6162634	 -10.6402879	 -11.6783096	  -9.7155272	  -9.4724183	 -10.8368153	 -10.4319703	 -10.8935525	 -11.1978139	 -12.2219370	 -14.8419364	 -12.2511288	 -10.3833800	 -10.6830108	 -11.2262868	 -10.9639014	 -10.0052412	  -8.5739275	  -8.8902757	 -10.0090494	  -9.4661269	  -8.5635837	  -9.2112034	  -9.8367418	  -9.6805921	 -10.3090647	 -10.8849249	 -12.8926504	 -16.3628367	 -15.3140751	 -14.3385485	 -16.1363138	 -15.6557031	 -12.9804830	 -13.2968846	 -12.4552592	 -11.2482334	 -11.4379668	 -10.0429326	 -17.0055035	 -11.8217233	  -9.9602270	  -8.9427071	  -8.3930569	  -8.6022946	  -8.7793292	  -7.5546243	  -7.1329431	 -11.2093717	 -10.5820091	 -13.0959567	 -11.8988712	 -10.7239711	 -11.1391473	 -12.5469759	 -12.4945244	 -13.2640425	 -12.2373249	 -10.4471662	  -9.2575021	  -9.5594405	 -10.5503488	 -12.0994838	 -13.3875555	 -13.3483094	 -15.0403245	 -15.2707181	 -13.4793217	 -15.3423330	 -14.9380845	 -14.3551408	 -14.2014648	 -14.5810884	 -17.2956985	 -17.0986039	 -15.5455251	 -12.8416683	 -12.4614932	 -13.9197368	 -13.7652558	 -14.8393925	 -10.7045287	 -10.4211789	 -12.7865184	 -10.9186872	 -10.6988861	 -14.8256953	 -16.0289023	 -15.5501308	 -14.5396236	 -13.9179439	 -14.3232845	 -14.9554150	 -14.2149929	 -12.8614201	 -12.6752607	 -13.3266429	 -13.9017588	 -14.1412808	 -13.3832996	 -12.3376134	 -12.6855360	 -11.9068681	 -10.6597564	  -9.0755603	  -8.5257494	  -7.3199995	  -7.2118176	  -7.8286943	  -9.3793211	  -8.9026899	  -8.9122544	  -9.8021672	  -8.0113163	  -8.5608234	 -10.3640943	 -12.3942913	 -12.2396851	 -12.3351579	 -11.9732897	 -12.5866263	 -13.5837919	 -14.5304469	 -15.4071412	 -13.8148319	 -12.5270468	 -10.2734054	  -9.7220396	 -10.6864519	 -10.8448035	  -9.9530750	 -11.0317248	 -10.8974575	  -9.8086704	  -8.2590849	  -8.2709665	 -10.1846712	 -12.3500374	 -11.7290796	 -12.1420117	 -12.8334878	 -12.1925694	 -12.7813750	 -14.4741808	 -16.5222128	 -18.3700283	 -19.2763556
  20.7595499	  22.1989570	  21.0894761	  22.6560937	  25.2159236	  27.6131414	  23.7610244	  23.2966647	  25.9511235	  24.7001505	  25.9081240	  25.8532316	  27.9371359	  35.5649218	  28.9243699	  24.6816881	  25.4163194	  26.7060031	  25.4909634	  22.5860132	  19.8395057	  20.3331470	  22.3449274	  21.2924319	  19.5998293	  21.2085880	  22.2070661	  22.1043692	  23.9756563	  25.8244761	  31.4713604	  39.9827297	  35.9717476	  34.6258512	  41.2085287	  39.8284307	  32.6016431	  33.7526322	  32.5519759	  28.4868552	  28.7336787	  26.7879338	  43.5378213	  31.3051584	  26.3543942	  23.4467810	  21.5066053	  21.5849836	  21.7117756	  19.3886139	  18.1675078	  26.9971385	  26.5963371	  32.5123433	  30.3160755	  27.7337130	  28.5287144	  31.2095235	  31.4803679	  34.9830544	  33.2991801	  29.8075804	  27.5650804	  28.5779254	  29.4895675	  31.7529998	  34.1863626	  34.3154191	  37.8341146	  37.5619260	  34.9507393	  40.4338690	  38.7198277	  37.1941571	  37.1941787	  38.1844794	  44.4309357	  44.6015645	  41.3009070	  34.7754167	  33.4957671	  36.7164141	  36.6231001	  38.9423785	  26.0132288	  25.3465309	  31.3407863	  24.1126301	  23.2749606	  37.1016725	  41.1828475	  40.0689955	  36.7138334	  35.1645932	  35.9193684	  36.7929383	  35.1072966	  32.3285142	  31.6343695	  32.8086432	  33.6882464	  33.2752396	  30.6517429	  28.1602693	  29.8909106	  28.2535003	  24.0586762	  19.0686715	  17.2798863	  14.8904980	  14.6337400	  15.9114441	  18.7569956	  18.3483446	  20.1235948	  25.3127091	  23.3523095	  24.0256008	  27.2770586	  31.7077437	  32.1554694	  30.8496569	  29.9448307	  31.8099091	  34.5311504	  36.2315134	  38.7631418	  34.3490472	  30.7495777	  25.7801303	  23.6247019	  28.1775542	  27.5379965	  25.4847216	  24.1140434	  24.2165144	  21.9222727	  18.6346832	  19.5987159	  24.8293385	  29.4246388	  29.3184750	  30.4123593	  31.8636836	  30.6738976	  32.8735621	  37.2678410	  42.0584808	  46.2235654	  47.9946214
 -36.5177147	 -38.3413340	 -36.5601594	 -40.9863129	 -45.6416779	 -49.7109288	 -44.2346535	 -43.6150420	 -47.1981714	 -44.4861885	 -46.9277461	 -45.3617767	 -48.4106112	 -64.0216267	 -51.4919894	 -44.6068833	 -45.8397435	 -48.0988035	 -45.1670536	 -39.2276951	 -35.3098217	 -35.8552277	 -38.5646130	 -37.0417778	 -34.6793335	 -37.4868624	 -38.6386473	 -38.7667258	 -42.5174362	 -46.5288913	 -57.3572647	 -72.3471310	 -62.9370599	 -62.2201582	 -77.4494126	 -74.5062423	 -60.5490056	 -63.5888836	 -63.0324049	 -54.0089585	 -53.9036146	 -52.4202649	 -82.0708734	 -61.7861545	 -52.1700163	 -46.0533128	 -41.5239675	 -40.8799584	 -40.7954840	 -37.7589950	 -35.1835855	 -49.3692031	 -50.2043824	 -60.7688219	 -57.9398528	 -53.5782104	 -54.5841448	 -57.9193824	 -59.0297821	 -67.8510257	 -66.5151679	 -61.9262969	 -59.2803195	 -61.6239590	 -60.7712838	 -61.9671720	 -64.5432464	 -64.9888124	 -70.2366076	 -68.4109122	 -66.6571641	 -77.9245294	 -74.0503021	 -71.2495523	 -71.8503195	 -73.6827035	 -84.1103419	 -85.5500625	 -80.5585288	 -69.2934983	 -66.4006756	 -71.5257126	 -72.0196888	 -75.5224158	 -47.9424798	 -46.7573630	 -57.8779971	 -40.9937630	 -39.0924698	 -69.3968217	 -78.2290243	 -76.5477472	 -69.3288934	 -66.5925003	 -67.4895191	 -67.9685280	 -65.1942081	 -61.0816039	 -59.4206930	 -60.7565147	 -61.2501898	 -58.8743462	 -53.1043536	 -48.8114438	 -53.1516684	 -50.6195707	 -41.7254463	 -31.4127236	 -27.7715080	 -24.0826440	 -23.4856931	 -25.4939745	 -29.7980973	 -29.9303791	 -34.9144879	 -48.2968576	 -48.8329200	 -48.9649558	 -52.5856352	 -59.7950557	 -62.3139988	 -57.6742551	 -56.1213946	 -59.9957069	 -65.2251850	 -67.1091769	 -72.1098181	 -63.2510022	 -56.0848453	 -48.2545809	 -43.3448066	 -55.2349467	 -52.6245996	 -48.9764649	 -40.0285626	 -41.4953331	 -37.8256518	 -32.5374656	 -35.8536253	 -45.7474361	 -53.1418207	 -55.1971128	 -57.2008712	 -59.2607048	 -57.6925777	 -62.7939795	 -70.9490580	 -79.0635054	 -86.0134829	 -88.6272302
  52.3676783	  53.8519240	  51.4812180	  59.7836115	  66.3204395	  71.6800313	  65.7723044	  65.2032781	  68.7972726	  64.4820727	  68.2162450	  64.0802912	  67.5323073	  91.3824623	  73.2405589	  64.6321229	  66.1307360	  69.0750409	  64.1229632	  55.0765103	  50.6174978	  50.9676810	  53.8345216	  52.0955621	  49.4867174	  53.2463494	  54.2173559	  54.7464162	  60.4540090	  66.9326359	  82.5824912	 103.0382453	  87.6948657	  88.7759444	 113.5473804	 108.8674261	  88.7197901	  94.4145650	  95.6523670	  81.3276305	  80.4242241	  80.1058935	 120.7039105	  95.9123507	  81.7317354	  71.8913975	  64.4334515	  62.4025464	  61.9229065	  59.0269221	  54.8508826	  72.1706918	  74.9864435	  89.9803096	  87.4054153	  81.6104270	  82.4472190	  85.1311199	  87.2862999	 102.3346390	 102.7966231	  98.7917581	  97.1051191	 101.0344760	  96.9133670	  94.7113151	  95.4844439	  96.1175217	 101.9588882	  97.9558768	  98.9727249	 116.1013548	 110.0896141	 106.1695919	 107.7517544	 110.2528453	 123.5175888	 126.9356413	 121.3265180	 106.7190272	 102.0828579	 108.3221437	 109.8887652	 113.7546652	  70.5461079	  68.8790145	  84.7656369	  56.9023425	  53.7882350	 102.1293860	 115.6926379	 113.8324523	 102.6806981	  99.0390416	  99.6062531	  98.9469134	  95.4674759	  90.7803267	  87.9034031	  88.7440944	  88.0123365	  82.8759425	  73.8919097	  68.3937877	  75.6975928	  72.3987506	  58.6654667	  42.8047318	  37.1612589	  32.4776137	  31.4575303	  34.0816630	  39.6827517	  40.6840073	  49.2656672	  72.5520668	  78.0430005	  76.9423210	  79.1561092	  88.4962026	  94.3676275	  85.7473032	  83.8870619	  89.5904321	  97.0763346	  98.2246168	 105.3131457	  91.8250890	  80.9474344	  71.2681353	  63.5242470	  85.2280576	  80.3116851	  74.9329397	  54.3615926	  58.0414090	  53.3379159	  46.5332478	  53.1848825	  67.2280530	  76.6952340	  82.1781395	  84.9137915	  86.9799898	  85.4589911	  93.8240356	 105.2914458	 115.7824878	 124.7976184	 127.8885590
 -62.6020820	 -63.0889323	 -60.4436319	 -71.8577668	 -79.1360472	 -84.7591259	 -79.8541715	 -79.5753213	 -82.4620665	 -77.2760925	 -81.5364594	 -75.0704197	 -78.2988456	-106.2053768	 -85.7684727	 -77.0946936	 -78.4351801	 -81.2454512	 -74.8828406	 -64.1976628	 -59.9547634	 -59.9032402	 -62.3369029	 -60.7283146	 -58.3702277	 -62.3692061	 -62.9522905	 -63.9042014	 -70.7928544	 -78.8927394	 -96.7711003	-119.2759432	-100.9526788	-103.9916180	-133.5928332	-128.0079913	-105.8704152	-113.5566374	-116.6342870	 -99.7275573	 -98.1043747	 -98.5642773	-142.3470563	-119.6171727	-103.5915385	 -91.4006626	 -82.4227622	 -78.9001076	 -77.8626523	 -75.7616091	 -70.4638262	 -86.3568529	 -90.9013459	-108.0046934	-106.4872029	-100.4642850	-100.8484582	-102.0097980	-104.7265818	-123.3224541	-126.0091884	-124.0962213	-124.2713922	-129.1607600	-122.1920657	-116.0376704	-113.8768059	-114.3303760	-119.2414618	-113.7689725	-117.7670016	-137.5231894	-130.5488352	-126.2074999	-128.6586172	-131.1961737	-144.2904632	-149.3248082	-144.6120643	-130.0845509	-124.6651368	-130.6719459	-133.0913549	-136.2763742	 -84.8922407	 -83.0046035	-100.8161054	 -66.3644350	 -62.4356310	-121.1441053	-136.6483975	-134.9106639	-121.9853829	-118.2144992	-118.0881620	-116.1587635	-112.7414798	-108.4467276	-104.7035365	-104.6942182	-102.7104266	 -95.6975668	 -85.3387027	 -80.0974529	 -89.0440585	 -85.1152602	 -68.6897369	 -49.5310150	 -42.3586858	 -37.3215389	 -36.0790751	 -38.9575225	 -45.1668216	 -47.0252971	 -58.2954399	 -88.7294257	 -98.5659521	 -96.1986677	 -96.1639563	-106.0255625	-114.7433670	-104.1591014	-102.6607587	-108.7451289	-116.9306579	-116.9525038	-124.2757789	-108.4102788	 -95.5298765	 -85.5883454	 -76.6051627	-106.1134977	-100.1618389	 -93.5887036	 -62.9946581	 -68.0304032	 -63.1301039	 -56.0447773	 -65.2932600	 -80.8894214	 -90.6887234	 -99.0376965	-101.9228272	-103.3835555	-102.2962935	-112.5118696	-125.0403748	-135.6393576	-144.8915686	-147.8667176
  62.5220024	  61.9863680	  59.5411019	  71.4325121	  77.9105906	  82.6367568	  79.5388073	  79.6297790	  81.6655471	  76.8978800	  80.4576784	  73.4441459	  76.0537931	 101.1566679	  83.2816698	  76.0848213	  76.9604423	  78.8122875	  72.4398859	  62.5311062	  59.0528186	  58.5811669	  60.2206358	  58.9993992	  57.2110710	  60.6495484	  60.8766983	  62.0933705	  68.7802521	  76.7494902	  93.1671345	 113.3037004	  96.9833248	 100.7739784	 127.0911964	 122.1070730	 103.6134353	 111.1766709	 114.7945871	  99.8206789	  98.1269874	  98.5042216	 135.5280678	 119.9676323	 106.1960146	  94.6827399	  86.6934840	  82.5465873	  81.0643773	  79.8141435	  74.5707581	  84.9966219	  89.9948364	 105.4594436	 105.1379704	 100.3426947	 100.3066155	 100.1818431	 102.5910072	 119.5971950	 123.2892491	 123.5587142	 125.1547429	 129.6948037	 122.2976579	 114.4188803	 110.3070710	 110.3369267	 113.4164081	 108.2208102	 113.3515860	 130.6957871	 124.4626892	 120.6391252	 123.2802177	 125.1631201	 135.1630231	 140.3346352	 137.4646241	 126.3714609	 121.7132522	 126.3535957	 128.6854133	 130.6580514	  83.9115081	  82.1949957	  97.8531965	  65.3856759	  61.4975682	 116.4398467	 129.8546547	 128.2970933	 116.9092374	 113.8370407	 113.0960809	 110.6196040	 107.9934306	 104.7557935	 101.0825165	 100.5059229	  98.2044261	  91.5228903	  82.5604337	  78.9234338	  87.0886791	  82.9246215	  67.4180176	  48.9624122	  41.3534761	  36.6101840	  35.5343259	  38.1992233	  44.0607034	  46.4518995	  58.5110383	  89.1119092	  99.5466382	  96.7076798	  95.2492551	 103.7105797	 112.7417334	 103.5837063	 102.8896573	 107.5952163	 114.4663447	 113.8179989	 119.2824746	 104.8943863	  93.0289213	  84.4334183	  76.6007531	 106.8918177	 101.9240144	  95.5444800	  62.9866338	  67.0762793	  62.9583778	  57.0484110	  66.4778173	  80.2094410	  88.3562313	  97.1529786	  99.5130372	 100.1839738	  99.6283373	 109.0584577	 119.7153860	 128.1026310	 135.5855941	 137.8791893
 -51.5437131	 -50.5647649	 -48.7549066	 -58.1120735	 -62.6573525	 -65.7738548	 -64.3454413	 -64.6458212	 -65.9607897	 -62.6322499	 -64.7178497	 -59.2426974	 -61.0407366	 -78.1172647	 -66.2040223	 -61.3432706	 -61.7453489	 -62.4490765	 -57.5432281	 -50.4305463	 -48.0011886	 -47.3502531	 -48.1936655	 -47.4421977	 -46.3110451	 -48.6677455	 -48.7178425	 -49.8680767	 -54.9862076	 -61.0839355	 -73.0080903	 -87.3153768	 -76.5764540	 -79.5840490	 -96.7835839	 -93.5369048	 -82.0465680	 -87.4292561	 -90.1224959	 -80.3426842	 -79.1972660	 -79.1678923	-103.0682139	 -95.3315570	 -86.5481613	 -78.4757729	 -73.2931738	 -69.8811194	 -68.4469931	 -67.7424370	 -63.7850768	 -68.0634631	 -72.0045574	 -82.7031444	 -83.0686787	 -80.2572045	 -80.0546369	 -79.4988327	 -81.0206334	 -92.4478097	 -95.4180613	 -96.6816171	 -98.4346044	-101.5313169	 -96.1618323	 -89.7371678	 -85.8865142	 -85.6097598	 -86.9876308	 -83.5018609	 -87.5501580	 -98.9256281	 -94.6572169	 -92.0358579	 -94.0774870	 -95.0570671	-100.8299863	-104.6071650	-103.4576290	 -97.0759831	 -94.1706878	 -97.0216055	 -98.4456793	 -99.3583146	 -67.3339974	 -66.1100026	 -76.6817634	 -53.6729511	 -50.7112947	 -89.7042101	 -98.4044682	 -97.1190254	 -89.5882068	 -87.6449095	 -86.7386773	 -84.7123092	 -83.1852697	 -81.1919362	 -78.5232929	 -77.9396283	 -76.2879080	 -71.7579967	 -66.0100379	 -64.2717714	 -69.7663390	 -66.2107742	 -54.8573618	 -40.9789514	 -34.4819537	 -30.6188671	 -29.9471461	 -32.0127282	 -36.6820613	 -39.0177613	 -49.3321996	 -72.5490691	 -79.9194036	 -77.6379916	 -76.2255085	 -81.9711861	 -88.5756009	 -82.9250080	 -82.8846717	 -85.4395391	 -89.7902875	 -89.1728173	 -92.0108083	 -82.1763134	 -73.8685658	 -67.8178492	 -62.7020978	 -85.8411789	 -82.9977886	 -78.3391065	 -53.2969212	 -54.8728643	 -52.1465850	 -48.2963166	 -55.4326722	 -64.8492863	 -70.1371319	 -76.7677963	 -78.2210103	 -78.3452067	 -78.1573806	 -84.6527071	 -91.5711782	 -96.6722386	-101.3282654	-102.6937209
  34.0310804	  33.2326434	  32.2061607	  37.5994245	  39.9970647	  41.5149021	  41.0703317	  41.3383377	  42.0581264	  40.3678339	  41.1389774	  38.1177586	  39.0843002	  47.4833052	  41.6809139	  39.1390817	  39.2601185	  39.2735036	  36.4952302	  32.7033521	  31.3341582	  30.7998682	  31.1007796	  30.7373814	  30.1589114	  31.4049055	  31.4180600	  32.2144914	  35.1689166	  38.6600073	  45.1824000	  52.8009935	  47.8035744	  49.3768464	  57.2921246	  55.8355054	  50.7961923	  53.4583086	  54.7621198	  50.2813369	  49.7876420	  49.6033956	  60.7297709	  58.0995321	  54.1455003	  50.1587287	  47.8180811	  45.9150498	  45.0080193	  44.6171711	  42.4576501	  43.0269379	  45.1917189	  50.5275262	  50.9602345	  49.8314166	  49.6739093	  49.2872757	  49.9462508	  55.3767645	  56.8870615	  57.9263205	  58.9787298	  60.4622629	  57.8198921	  54.3652327	  52.1669369	  51.8792964	  52.2731487	  50.6739789	  52.7705075	  58.0829982	  55.9386996	  54.6075638	  55.7130081	  56.0414925	  58.4376119	  60.3363397	  60.1208215	  57.4839972	  56.2236998	  57.5542385	  58.0331613	  58.3372404	  42.5489013	  41.8994346	  47.1315867	  35.4189817	  33.7717054	  53.7803261	  57.8336453	  57.0100802	  53.4284324	  52.5174703	  51.8715403	  50.7750624	  50.1529151	  49.2031953	  47.8316930	  47.5303276	  46.7594462	  44.6317087	  42.0137524	  41.5161271	  44.1311183	  41.9339739	  35.8232516	  28.1138331	  23.9451391	  21.3926029	  21.1087512	  22.4215702	  25.4326165	  27.0954565	  33.6611548	  46.2635070	  49.7259539	  48.4920050	  47.8287746	  50.7325874	  54.0141305	  51.5884772	  51.7461673	  52.6392201	  54.6109782	  54.3173499	  55.2590305	  50.4455565	  46.2411762	  43.0220778	  40.6010059	  53.1763337	  52.1338378	  49.7366426	  36.3286175	  35.9991890	  34.6407710	  32.7691180	  36.6830703	  41.4526704	  43.9875560	  47.4639404	  48.0892150	  48.0159946	  47.9807062	  51.1749347	  54.4413303	  56.7147079	  58.8299087	  59.4220746
