  -0.4719168	  -0.4543172	  -0.3990079	  -0.4987086	  -0.5202390	  -0.4734699	  -0.4613794	  -0.4360492	  -0.3980077	  -0.4262330	  -0.4205434	  -0.4305394	  -0.4450068	  -0.5195098	  -0.5287932	  -0.6929526	  -0.5326344	  -0.4819975	  -0.4904095	  -0.4847665	  -0.5159369	  -0.4938331	  -0.4374664	  -0.4813476	  -0.4838280	  -0.4517938	  -0.4779977	  -0.4709665	  -0.4559462	  -0.4473742	  -0.5690324	  -0.5600899	  -0.5200154	  -0.5670168	  -0.5544126	  -0.4801179	  -0.4276409	  -0.3697105	  -0.3515919	  -0.3328893	  -0.2690902	  -0.1921344	  -0.4393877	  -0.5633393	  -0.3662835	  -0.3184812	  -0.3342546	  -0.3520209	  -0.2878953	  -0.2852991	  -0.3046871	  -0.4206373	  -0.3858271	  -0.2391165	  -0.3978338	  -0.3174310	  -0.3432843	  -0.4176077	  -0.2917419	  -0.2764461	  -0.2770680	  -0.3133464	  -0.4430088	  -0.4848446	  -0.5711963	  -0.5966791	  -0.5385001	  -0.4737056	  -0.5117588	  -0.5690916	  -0.5788719	  -0.4507694	  -0.4119839	  -0.4710523	  -0.4848011	  -0.4715264	  -0.4869391	  -0.5643501	  -0.5662562	  -0.6040806	  -0.5670508	  -0.5724706	  -0.5286026	  -0.4762295	  -0.4749728	  -0.4474058	  -0.3867809	  -0.3927651	  -0.3171772	  -0.3577251	  -0.3396039	  -0.4113197	  -0.4437106	  -0.3329658	  -0.3752119	  -0.3518650	  -0.4674963	  -0.7130036	  -0.7365465	  -0.7073256	  -0.6536790	  -0.6685633	  -0.6423472	  -0.6253929	  -0.6386561	  -0.6027725	  -0.5801961	  -0.5891485	  -0.6062980	  -0.6352876	  -0.5499686	  -0.4792598	  -0.4096346	  -0.4407355	  -0.4940242	  -0.5217779	  -0.4923330	  -0.4573782	  -0.4601947	  -0.5038075	  -0.3413683	  -0.4092594	  -0.4126056	  -0.3941737	  -0.4304079	  -0.5552060	  -0.5172856	  -0.5324884	  -0.5085358	  -0.5180015	  -0.5437681	  -0.4811818	  -0.5871484	  -0.4544842	  -0.3869045	  -0.3609267	  -0.3246643	  -0.5672460	  -0.5943981	  -0.4810359	  -0.4264228	  -0.4889092	  -0.5575077	  -0.5445361	  -0.5807102	  -0.6404873	  -0.5926198	  -0.6079437	  -0.7440392
   3.4076918	   3.5842294	   3.1488220	   3.5326548	   3.6359753	   3.3997677	   3.3588288	   3.1610229	   2.8770074	   3.0620608	   2.9706166	   2.9371358	   3.0175888	   3.5619681	   3.6240945	   4.7016192	   3.5018310	   3.2022074	   3.0798865	   2.8512318	   2.8699786	   2.7406629	   2.5397034	   2.7415873	   2.7345314	   2.6485570	   2.7573547	   2.7752812	   2.7644359	   2.8259897	   3.6807500	   3.8330208	   3.7728549	   4.0849971	   4.0479472	   3.5692490	   3.2126396	   2.8016927	   2.7122364	   2.6261641	   2.1913803	   1.6480952	   2.7639720	   3.4163067	   2.9089554	   2.5600845	   2.5521349	   2.5439254	   2.1137268	   2.1237332	   2.2228318	   2.8729922	   2.6647268	   1.9329072	   3.1294577	   2.6347782	   2.7865743	   3.3461452	   2.5024148	   2.4044130	   2.3167795	   2.5363278	   3.4854631	   3.8117607	   4.4768585	   4.5802770	   4.2548354	   3.8181159	   4.0863720	   4.5082084	   4.5304918	   3.2569372	   3.0374033	   3.6115504	   3.6805407	   3.6198474	   3.7195787	   4.2737124	   4.3298969	   4.6695715	   4.4319034	   4.4673228	   4.2035297	   3.7898769	   3.7576387	   3.5576019	   2.9634453	   2.9392727	   2.5373156	   2.7992618	   2.6534537	   2.8315850	   2.9790483	   2.5183965	   2.7504503	   2.6224049	   3.5558371	   5.3517593	   5.4553911	   5.0298868	   4.5940053	   4.6175915	   4.4458260	   4.2383128	   4.2817931	   4.0214023	   3.8234040	   3.8832545	   4.0333376	   4.2080745	   3.5054093	   2.8868112	   2.3807465	   2.4020850	   2.7337143	   2.8866105	   2.6859145	   2.5933322	   2.7323840	   3.2995463	   2.8466354	   3.2941425	   3.1952478	   2.9534313	   3.3530861	   4.3294828	   4.1056953	   4.1797398	   3.9354804	   4.0128071	   4.1048675	   3.6598922	   4.2923477	   3.4281209	   2.8627151	   2.7013084	   2.5042346	   3.5053117	   3.6569832	   3.0591485	   2.7991864	   3.2151483	   3.7488947	   3.6684631	   3.9502564	   4.2391895	   3.7654775	   3.7451722	   4.6739028
 -12.7253978	 -14.2612579	 -12.5273216	 -12.7421001	 -12.9253414	 -12.3953339	 -12.5011731	 -11.8064037	 -10.7406223	 -11.3155599	 -10.7801305	 -10.3533197	 -10.5676360	 -12.5088396	 -12.6541505	 -16.2738137	 -12.0244354	 -11.2830827	 -10.4410280	  -9.3110130	  -8.9766859	  -8.6034858	  -8.2379575	  -8.6835229	  -8.6402483	  -8.5895068	  -8.8579968	  -9.0383900	  -9.1620549	  -9.6308092	 -12.5312256	 -13.5256763	 -13.7233198	 -14.7245524	 -14.6284026	 -13.2059868	 -12.0456500	 -10.5829180	 -10.3865886	 -10.2105888	  -8.7270825	  -6.9258581	  -9.1102874	 -10.5319487	 -11.3864512	 -10.0781472	  -9.6313343	  -9.1780618	  -7.7410402	  -7.8272472	  -8.0641077	 -10.1787667	  -9.5855186	  -7.9512705	 -12.3707001	 -10.7999508	 -11.1798153	 -13.3099191	 -10.5921026	 -10.2666400	  -9.6424110	 -10.2931435	 -13.6839655	 -14.8902427	 -17.3054130	 -17.5305922	 -16.8052316	 -15.2837740	 -16.1195570	 -17.6258772	 -17.5370895	 -11.9481072	 -11.4925339	 -13.9941671	 -14.1309496	 -13.9540021	 -14.2922601	 -16.2997804	 -16.6568376	 -18.0517488	 -17.3390757	 -17.4818643	 -16.7475014	 -15.1947754	 -14.9643309	 -14.2192542	 -11.5544048	 -11.1641356	 -10.2749360	 -11.0221686	 -10.4054543	 -10.1226151	 -10.4092001	  -9.5671960	 -10.1370700	  -9.9240323	 -13.6307972	 -20.1148140	 -20.2871933	 -18.1613702	 -16.5455090	 -16.3802584	 -15.7652601	 -14.8144770	 -14.8699763	 -13.9581493	 -13.1526212	 -13.3606767	 -13.9952566	 -14.5486821	 -11.7838721	  -9.2589855	  -7.5065696	  -7.2555410	  -8.2272533	  -8.5935942	  -7.9449560	  -7.9699884	  -8.7363515	 -11.1761272	 -11.7409354	 -13.0576280	 -12.3247339	 -11.2156574	 -12.9363611	 -16.5145541	 -15.9937747	 -16.1074844	 -14.9332976	 -15.1871847	 -15.1466718	 -13.5823861	 -15.4076238	 -12.6960012	 -10.4913341	 -10.0279124	  -9.6336360	 -11.3772726	 -11.7894907	 -10.1650177	  -9.6174227	 -11.0542634	 -13.0540946	 -12.8813475	 -13.9595093	 -14.5545497	 -12.5396786	 -12.1253012	 -15.4205592
  32.1190709	  37.5944800	  33.0515582	  30.8658476	  30.8565992	  30.2900079	  31.3023153	  29.8161508	  27.1502213	  28.2497423	  26.4189630	  24.7695665	  25.0879180	  29.6336981	  29.6753490	  37.7779751	  28.0014673	  27.1703214	  24.4787189	  21.2745297	  19.7670317	  19.0277809	  18.7392678	  19.3383570	  19.2104124	  19.4000012	  19.8921614	  20.4818966	  21.0132277	  22.5632110	  29.1116506	  32.2410617	  33.2498637	  35.2815174	  34.8706368	  32.3778093	  29.9707347	  26.4585928	  26.2224166	  26.0445777	  22.6500934	  18.7449273	  20.8523262	  22.3422143	  29.3270264	  25.9989552	  24.0819290	  22.1942899	  18.9723228	  19.1528772	  19.5101683	  24.5888213	  23.4980852	  21.6375680	  32.2479211	  28.8957643	  29.4459255	  34.6958985	  29.0756344	  28.3891363	  26.2637012	  27.5020139	  35.3656232	  38.2762125	  43.7804955	  44.1636896	  43.6997144	  40.1523772	  41.5884195	  45.0366698	  44.4477631	  29.2578465	  29.1391677	  36.0110363	  36.1036239	  35.6122807	  36.4212642	  41.2787140	  42.5030598	  46.1289017	  44.8580579	  45.2710605	  44.1056046	  40.3984795	  39.4775621	  37.6075503	  30.1901368	  28.4449767	  27.7197618	  28.8814076	  27.1145417	  24.6095421	  24.8701504	  24.1409149	  24.9373232	  25.1781137	  34.7124361	  49.8698901	  49.8454435	  43.6923080	  39.9068255	  39.0097117	  37.4961508	  34.9120436	  34.9177961	  32.8838400	  30.8410201	  31.3550231	  33.0682304	  34.2498719	  27.2207442	  20.6656503	  16.6409901	  15.6480608	  17.4734306	  17.9921992	  16.6320324	  17.3421331	  19.5660224	  25.7983749	  31.6116937	  33.8308589	  31.3498897	  28.5129273	  32.8356068	  41.0329183	  40.6441236	  40.5328220	  37.0023206	  37.4394805	  36.4216527	  32.7886199	  36.1599496	  30.8416824	  25.3914266	  24.7268776	  24.5327865	  25.4672222	  26.1927080	  23.1620196	  22.6746449	  26.0499800	  30.9697006	  30.8963124	  33.5248236	  34.0204491	  28.7614272	  27.2477457	  35.0661849
 -60.8593914	 -73.1253959	 -64.5008766	 -56.2277893	 -55.4674706	 -55.5777028	 -58.8489548	 -56.6683340	 -51.7033086	 -53.1004610	 -48.8584770	 -44.9891881	 -45.1589837	 -53.0742225	 -52.4807533	 -65.8959451	 -49.3887678	 -49.5727320	 -43.9379004	 -37.5355572	 -33.8864193	 -32.7627955	 -33.0214714	 -33.5293402	 -33.2521494	 -33.8241795	 -34.5545151	 -35.7420556	 -36.9615154	 -40.2896101	 -51.2904420	 -57.8531927	 -60.1933838	 -63.1234188	 -61.9395621	 -59.2620129	 -55.6504699	 -49.2647397	 -49.1137910	 -49.1464861	 -43.3208284	 -36.7594247	 -36.8386871	 -37.0392066	 -56.0168146	 -49.7207374	 -45.2094018	 -40.7834454	 -35.2853202	 -35.3288899	 -35.7019537	 -45.0330691	 -43.6045967	 -43.3559118	 -61.8855322	 -56.6073907	 -57.2145528	 -66.3770054	 -57.9491450	 -57.0048663	 -52.3998240	 -54.0643850	 -67.2953104	 -72.5432704	 -81.4003497	 -81.9748857	 -83.4779543	 -77.3962303	 -78.6388158	 -84.2891611	 -82.6836544	 -53.5272184	 -55.0768716	 -68.5158458	 -68.3554232	 -67.1709736	 -68.6845028	 -77.4000062	 -80.1903844	 -86.9652224	 -85.5641606	 -86.4337866	 -85.4799832	 -79.1328687	 -76.7363137	 -73.2845124	 -58.8500039	 -54.3695116	 -55.5114341	 -56.3559270	 -52.6224420	 -45.2212931	 -45.1660067	 -45.4769592	 -46.1780823	 -47.9866025	 -65.7179404	 -91.2228794	 -90.4463166	 -78.2078264	 -71.8502060	 -69.5379605	 -66.7838984	 -61.8910116	 -61.7897140	 -58.5685182	 -54.9187736	 -55.8884643	 -59.1657005	 -61.0250744	 -48.0816196	 -35.8379765	 -28.8621390	 -26.7008210	 -29.2679141	 -29.7295382	 -27.6129046	 -29.7656466	 -34.0642724	 -45.3827698	 -62.1925932	 -64.3542324	 -58.9867214	 -54.1673493	 -61.5941072	 -74.8694805	 -75.7555695	 -74.9529280	 -67.5631050	 -67.9002309	 -64.5464408	 -58.2557156	 -62.6679088	 -55.6873537	 -45.9314273	 -45.8947935	 -46.4126838	 -43.9001236	 -44.8451417	 -40.4932886	 -40.8244406	 -46.7776517	 -55.6733961	 -56.1716544	 -60.7410831	 -60.2322071	 -50.4789782	 -47.2780164	 -60.9735670
  91.0305006	 110.6209471	  98.2469315	  81.5769229	  79.6192750	  81.1346768	  87.6320982	  85.2772480	  78.0376726	  79.1922932	  72.0708447	  65.6394362	  65.3162390	  76.1952142	  74.4366837	  91.6818376	  69.9079232	  72.0361503	  63.3601694	  53.5326975	  47.3202013	  45.9241513	  47.1308984	  47.3150576	  46.8350559	  47.7217521	  48.6062444	  50.3962529	  52.3962672	  57.6282821	  72.1881788	  82.4979363	  86.3599507	  89.6408235	  87.6942825	  86.2278058	  81.9843376	  72.7738959	  72.7047348	  73.1750374	  65.3419963	  55.8899990	  52.5793637	  50.6755164	  84.3964860	  75.2837655	  68.0905498	  60.8244601	  53.2535293	  52.7170869	  52.9071626	  65.7449428	  64.3920276	  67.6835847	  92.5299851	  86.1979105	  87.0251664	  98.7808968	  89.0071123	  88.2505782	  81.1928717	  82.8330101	  99.8916411	 107.4160217	 118.0930802	 118.7538313	 123.6852584	 115.7290283	 115.5213481	 122.5218919	 119.7323959	  77.5702702	  81.8423523	 101.5999868	 101.0918587	  98.9500069	 101.2184215	 113.3441728	 117.9489333	 127.5953918	 126.7939254	 128.1372281	 128.3141724	 120.0349305	 115.6815619	 110.8465079	  90.0383465	  82.3105862	  86.8967250	  86.5065721	  80.4794694	  66.1108612	  65.5369677	  68.0428064	  68.5992937	  72.7439194	  97.9091478	 130.4226165	 128.3440095	 110.1861139	 102.0247353	  98.0530833	  94.2428438	  87.2625849	  86.9967846	  83.1757575	  78.2976437	  79.6834756	  84.3329128	  86.5526745	  68.2626834	  50.7117714	  41.0229952	  37.6200356	  40.6011773	  40.7913180	  38.1729157	  42.1407971	  48.3278223	  64.3295992	  94.7244848	  95.4308995	  87.0729431	  81.1196649	  90.6479580	 107.0352239	 110.1443029	 108.4222062	  97.0984725	  96.8799844	  90.3965933	  81.7860340	  86.0560087	  80.1688641	  66.5923684	  68.5325228	  69.2110936	  61.3178272	  62.2716745	  57.1939709	  58.9794157	  67.2409567	  79.7073035	  81.2402288	  87.2200221	  84.9428857	  71.0903079	  66.2702468	  85.0248497
-110.0195593	-133.4322369	-119.8100300	 -96.9446213	 -93.9779849	 -96.9395522	-105.9069312	-103.9141845	 -95.5134918	 -96.0024399	 -87.0786063	 -79.0489554	 -78.1759156	 -90.2096492	 -87.3933362	-104.9301697	 -81.8439793	 -85.4482655	 -75.1518855	 -63.2413635	 -55.2491386	 -53.7790174	 -55.8251484	 -55.6210814	 -54.9843774	 -55.9640003	 -56.8345091	 -59.0062536	 -61.5402949	 -67.8431788	 -83.4018992	 -96.0874333	-101.2003600	-104.3002081	-102.5202876	-102.8415654	 -98.7209058	 -88.0974837	 -87.9162814	 -88.8413111	 -80.5006561	 -68.6542275	 -61.9805817	 -58.1589843	-103.2645697	 -93.1442876	 -84.7489844	 -75.7324889	 -67.2030942	 -65.8888133	 -65.6268161	 -78.4392437	 -77.5976238	 -84.8578827	-111.0012952	-105.1953838	-106.5963076	-117.8085296	-108.7745602	-108.6752217	-100.6518263	-101.8508598	-119.1402365	-127.8447987	-137.7536271	-138.1864976	-145.9382147	-137.9161741	-135.7646485	-142.5030698	-139.0641435	 -91.7917217	 -98.2005381	-120.5103787	-119.8245788	-117.0379539	-119.7416388	-132.9971315	-138.7026745	-149.4046677	-149.5684450	-151.0986318	-152.7536987	-144.3105329	-138.5900056	-133.4102804	-110.6095294	-101.0878434	-108.8008645	-107.0378014	 -99.5265019	 -78.9441704	 -77.8900472	 -83.4338648	 -84.2468678	 -90.0629339	-117.9475079	-150.0746371	-146.6790961	-125.8131701	-117.5556865	-112.5736021	-108.5246640	-100.7486403	-100.2481810	 -96.7523712	 -91.7325649	 -93.1872433	 -98.1549570	-100.1658355	 -79.7955510	 -59.8422993	 -48.8301200	 -44.7100551	 -47.7017192	 -47.5342120	 -44.8730114	 -50.1426984	 -57.1802769	 -75.5688395	-115.0129385	-113.7136599	-103.8386288	 -98.2128996	-107.8665520	-124.0986171	-128.9703756	-126.7036009	-113.7087168	-112.7577893	-104.0785316	 -94.5860029	 -97.7074140	 -95.4503495	 -80.3158024	 -84.8516381	 -83.9071285	 -71.0485997	 -71.7608294	 -66.8199214	 -70.0044006	 -79.2106977	 -93.0679048	 -95.6362430	-101.6742668	 -97.7953706	 -82.2108120	 -76.5622845	 -97.2962404
 107.9087446	 129.0807238	 117.6178760	  94.9287121	  91.8233183	  95.3444205	 104.2559845	 102.8356849	  95.1493807	  95.0131308	  86.6176010	  78.9495871	  77.8875729	  88.4678290	  85.4619300	  99.5250035	  79.7726203	  83.1958190	  73.6347194	  62.1985521	  54.2186734	  52.8783740	  55.1486050	  54.6826815	  54.0421489	  54.9186884	  55.6022846	  57.7917561	  60.3292791	  66.2417079	  79.7328391	  92.1041957	  97.6935042	 100.2912685	  99.7130651	 101.0620069	  97.6893881	  88.0435444	  87.5974358	  88.6774477	  81.6942999	  69.4246792	  60.9225700	  56.0993725	 103.1456628	  94.6135342	  87.2383229	  78.6131193	  70.8852690	  69.1946780	  68.3734986	  77.0643560	  76.8970493	  86.2868450	 107.8284817	 103.8503925	 105.8051577	 113.6638455	 106.9872829	 107.5616434	 100.6777650	 101.3278875	 115.1664025	 123.1696449	 130.2756785	 130.2115107	 138.1333045	 131.9549555	 128.7754360	 133.8560136	 130.7436539	  89.4899518	  95.8997300	 115.2558305	 114.6950037	 112.1047059	 114.6196463	 125.9233586	 131.2777716	 140.5271237	 141.3245229	 142.5947021	 145.0761866	 138.3581867	 132.8474193	 128.6323553	 109.5967819	 101.0241658	 109.3857458	 107.1368319	  99.9703158	  77.7101081	  76.4640311	  84.4354207	  85.7647141	  91.3831011	 115.4516842	 140.0790674	 136.1783735	 117.4805807	 110.8398714	 106.1463234	 102.8548688	  96.0462072	  95.3259517	  92.8203425	  88.8192822	  89.8990149	  93.8714186	  95.2153160	  77.2614375	  59.0954985	  48.8493678	  44.9501299	  47.5571576	  47.1466656	  44.9083398	  50.2629122	  56.7483176	  74.1360287	 112.4070931	 109.9587048	 100.9528792	  96.7941220	 104.7613054	 117.9395770	 122.8113225	 120.7382689	 109.5295346	 108.2134322	  99.7911757	  91.4491046	  93.1941685	  94.6540270	  81.2222864	  87.1854313	  83.6191755	  68.6957012	  68.9982779	  64.9414938	  68.6884145	  76.9340878	  89.2128749	  92.1644715	  96.8947431	  92.6054091	  78.6580207	  73.3070056	  92.0023491
 -84.8484238	 -99.0909731	 -91.8844605	 -75.5555381	 -73.2523370	 -76.1164066	 -82.4600605	 -81.5669614	 -76.1974044	 -75.8161074	 -69.9874232	 -64.4563986	 -63.6362859	 -70.7468767	 -68.5003851	 -77.1828948	 -63.8372149	 -65.8178491	 -58.9663444	 -50.4569485	 -44.3389330	 -43.3083772	 -45.1018330	 -44.6056942	 -44.1282242	 -44.7925146	 -45.2116601	 -46.9939464	 -48.9661743	 -53.2326540	 -62.5411182	 -71.9327414	 -76.8066978	 -78.6858348	 -79.2906774	 -80.4979856	 -78.2372336	 -71.5813347	 -70.9949144	 -71.8411521	 -67.3581913	 -57.5818792	 -49.8200555	 -45.4155099	 -82.8621497	 -77.5422697	 -72.6921386	 -66.4431288	 -61.0309244	 -59.6474354	 -58.5666219	 -61.8556553	 -62.1477088	 -70.5303670	 -84.0942078	 -82.1751577	 -84.0817035	 -87.9725169	 -84.1109063	 -84.8995723	 -80.4762828	 -80.7337232	 -89.3241216	 -94.9668992	 -98.8371330	 -98.3804049	-103.9486544	-100.4127434	 -97.7004035	-100.6675350	 -98.6084629	 -71.1428384	 -75.5803079	 -88.2216592	 -87.9465825	 -86.2530638	 -88.0218432	 -95.3474806	 -99.0977661	-105.1992505	-105.9960004	-106.7357158	-108.9364404	-104.8833149	-101.0251169	 -98.4788833	 -86.6202358	 -81.0091027	 -87.2609897	 -85.5790756	 -80.4897333	 -62.6259780	 -61.5773441	 -69.4920970	 -70.9510133	 -74.7776713	 -90.5270951	-104.8519177	-101.6538586	 -88.8719653	 -84.6901452	 -81.3923581	 -79.3877195	 -74.7984987	 -74.0613346	 -72.6532424	 -70.2209911	 -70.7543793	 -73.0666281	 -73.6818127	 -61.4068077	 -48.3876219	 -40.7472144	 -37.8809922	 -39.8106872	 -39.4123082	 -37.8874796	 -42.0846330	 -46.8588234	 -60.1057920	 -87.7868387	 -85.6143203	 -79.3641681	 -76.9717440	 -82.2947535	 -90.8529674	 -94.1488016	 -92.7871761	 -85.6370699	 -84.5453022	 -78.6320070	 -72.9784799	 -73.7087738	 -76.7060893	 -67.5640133	 -72.7053494	 -67.9559675	 -55.0129648	 -54.9477326	 -52.1454788	 -55.2981060	 -61.1053657	 -69.6387153	 -72.0394197	 -74.8793504	 -71.5665593	 -61.8585098	 -57.7842468	 -71.3294752
  51.8532832	  58.6450850	  55.4256670	  47.2259606	  46.0525358	  47.6361547	  50.7380827	  50.2682106	  47.5727525	  47.2772248	  44.4287831	  41.5523312	  41.1268591	  44.5397789	  43.3781432	  47.2827640	  40.5148954	  41.1266115	  37.4957320	  32.8012849	  29.3216998	  28.6904452	  29.7148817	  29.3754519	  29.1143453	  29.5284037	  29.7225767	  30.8318552	  31.9681841	  34.2485141	  39.1365360	  44.4380878	  47.6006344	  48.6631976	  49.5320238	  50.0995153	  48.9520600	  45.6693596	  45.2185982	  45.6679835	  43.5807638	  38.0424927	  33.1101980	  30.3551226	  51.6907087	  49.3645222	  47.0769907	  43.8279650	  41.0822702	  40.3456931	  39.5088976	  39.4702167	  39.8335843	  44.9934950	  51.1771138	  50.6142679	  51.8435852	  53.0847223	  51.4257135	  51.9733054	  49.9288451	  49.9990766	  53.9324165	  56.8035572	  58.3319886	  57.8613406	  60.5089747	  59.0870404	  57.6151733	  58.9033875	  57.9466376	  44.6790042	  46.7562774	  52.6780200	  52.6227207	  51.8800662	  52.7669023	  56.1886791	  58.0639144	  60.9889510	  61.4320891	  61.7103113	  62.9802318	  61.2353778	  59.3454453	  58.2565315	  53.0183759	  50.4452351	  53.6149815	  52.8339496	  50.2885238	  40.1765860	  39.5641831	  44.8310931	  45.8176077	  47.6030603	  54.9711106	  60.9614210	  59.1582371	  52.8419435	  50.8730367	  49.2134483	  48.3422875	  46.0841493	  45.5787348	  44.9766499	  43.9004111	  44.0571214	  44.9818817	  45.1354396	  38.9459449	  31.9783230	  27.6491991	  26.0632126	  27.1977913	  26.9918453	  26.2022237	  28.6658719	  31.3327168	  38.9994808	  53.3158700	  52.1628494	  49.0294644	  48.0028858	  50.7111422	  54.8332311	  56.3052274	  55.6746205	  52.4500298	  51.8690201	  48.9823954	  46.1998564	  46.3986451	  48.7120021	  44.2541250	  47.1682807	  43.6432491	  35.5379130	  35.3269697	  33.7625212	  35.6339624	  38.6827671	  43.1188274	  44.4522205	  45.6992965	  43.9479376	  38.9799014	  36.6269504	  44.1075234
