  -0.3816400	  -0.3105042	  -0.3529231	  -0.5022099	  -0.4943890	  -0.3678468	  -0.3962164	  -0.3108976	  -0.3537224	  -0.3997844	  -0.3611502	  -0.3830730	  -0.3261879	  -0.3830917	  -0.4378887	  -0.3462471	  -0.3134563	  -0.4075258	  -0.5318472	  -0.5889494	  -0.5672175	  -0.5514395	  -0.5747766	  -0.5508412	  -0.4470613	  -0.3936930	  -0.4738691	  -0.4188034	  -0.4931017	  -0.4606183	  -0.3783950	  -0.4890156	  -0.5355797	  -0.5550331	  -0.5528176	  -0.5197893	  -0.4015786	  -0.4163538	  -0.4967324	  -0.5484542	  -0.5261603	  -0.4842623	  -0.4505420	  -0.4852096	  -0.5285836	  -0.5070877	  -0.5037271	  -0.5015294	  -0.4992091	  -0.5062252	  -0.4283689	  -0.4426187	  -0.4513871	  -0.3733536	  -0.3295140	  -0.3934308	  -0.3570979	  -0.3115537	  -0.3312273	  -0.3520658	  -0.4061303	  -0.3903355	  -0.3727668	  -0.4262278	  -0.4460886	  -0.4370590	  -0.4799092	  -0.5509730	  -0.5526969	  -0.5822138	  -0.5681730	  -0.5358909	  -0.5426115	  -0.5765795	  -0.5759392	  -0.5502720	  -0.5108938	  -0.5524485	  -0.5552792	  -0.5371961	  -0.5188048	  -0.5808442	  -0.6301957	  -0.6822548	  -0.5479372	  -0.4874280	  -0.5899600	  -0.5480158	  -0.4315235	  -0.4234585	  -0.4174281	  -0.4120084	  -0.4733185	  -0.4336287	  -0.4124341	  -0.3988478	  -0.3610028	  -0.4057550	  -0.4464540	  -0.3524612	  -0.3773710	  -0.4756058	  -0.4387949	  -0.3652624	  -0.4549314	  -0.3833378	  -0.2996870	  -0.2512345	  -0.2370408	  -0.2663790	  -0.2677983	  -0.3042400	  -0.3637685	  -0.3418848	  -0.3777005	  -0.4024899	  -0.5212167	  -0.4734929	  -0.5676019	  -0.4243909	  -0.4047733	  -0.4027557	  -0.1931574
   2.4510939	   2.0630396	   2.2954973	   3.2197251	   3.1463585	   2.4780822	   2.7190419	   2.0796962	   2.5102874	   3.0756168	   2.9193846	   3.0572500	   2.6724255	   3.1822609	   3.5796527	   2.7576826	   2.5520652	   3.1962283	   4.0639654	   4.4933083	   4.4252576	   4.2725651	   4.2827662	   4.1039119	   3.4501634	   3.1751217	   3.8233750	   3.3816147	   3.8540938	   3.5765842	   2.6098833	   3.0242671	   3.1905627	   3.2913713	   3.2648872	   3.0417517	   2.5150205	   2.5002849	   2.8669914	   3.1818013	   3.0861841	   2.8306174	   2.6369690	   2.8102840	   3.1218956	   3.0267816	   2.9258235	   2.9169373	   2.9753239	   3.0919813	   2.6164317	   2.6989704	   2.7794933	   2.3285289	   2.2122785	   2.6808205	   2.4383247	   2.1024492	   2.2300746	   2.3111221	   2.6231173	   2.6611721	   2.6014502	   2.8796423	   2.9808134	   2.9697442	   3.2357335	   3.6800198	   3.6204621	   3.7436865	   3.7478432	   3.6348528	   3.6717738	   3.8744814	   3.9192151	   3.8001448	   3.5367908	   3.7450534	   3.8834010	   3.8395538	   3.9440440	   4.4659798	   4.9269862	   5.3401097	   4.3005025	   3.7264889	   4.1705343	   3.8183972	   3.1449681	   3.0236157	   2.8415862	   2.8468368	   3.2457561	   3.2329299	   3.1071943	   2.8372077	   2.4779867	   2.6649057	   2.8565685	   2.2090817	   2.3140668	   3.7523886	   3.4793759	   2.9313660	   3.4945502	   3.1165277	   2.6292298	   2.3188876	   2.1524254	   2.2975330	   2.1857205	   2.3208667	   2.9206257	   2.6899777	   2.7688046	   2.8686487	   3.6580299	   3.1732506	   3.4596066	   2.9205621	   2.9160387	   2.8668177	   1.5612914
  -8.2589825	  -7.1943744	  -7.8206358	 -10.6712564	 -10.3539452	  -8.5501583	  -9.4818590	  -7.1972149	  -9.0549253	 -11.6956514	 -11.5692591	 -12.0028307	 -10.7879671	 -13.0427716	 -14.5229572	 -11.0593276	 -10.4335750	 -12.5573642	 -15.4488634	 -17.0275555	 -17.1826123	 -16.5097563	 -15.9702087	 -15.3369138	 -13.4014325	 -12.7950080	 -15.3605724	 -13.6595606	 -15.0050522	 -13.9013636	  -9.4093840	  -9.7342314	  -9.8876199	 -10.2025513	 -10.0787188	  -9.3621450	  -8.3550642	  -8.0121707	  -8.7803219	  -9.7184877	  -9.5022904	  -8.8706849	  -8.3846376	  -8.8361151	  -9.8782029	  -9.6161132	  -9.0995557	  -9.0378095	  -9.3564960	  -9.8735777	  -8.4301742	  -8.6788392	  -9.1136996	  -7.8210846	  -7.8484531	  -9.4868170	  -8.7257733	  -7.5881315	  -8.1016535	  -8.2721080	  -9.1125298	  -9.5860891	  -9.6034230	 -10.1863976	 -10.3683443	 -10.4367241	 -11.3083833	 -12.6800374	 -12.3293431	 -12.6054569	 -12.9510331	 -12.8898171	 -12.9877943	 -13.5775920	 -13.8156133	 -13.5475110	 -12.7145750	 -13.2276449	 -14.0072670	 -14.0933027	 -15.1330587	 -17.2361634	 -19.2478615	 -20.7977184	 -16.9963414	 -14.4236143	 -14.7255803	 -13.3626104	 -11.5982797	 -10.9565105	  -9.9337863	 -10.1033643	 -11.4614273	 -12.2855758	 -11.9053660	 -10.3978652	  -8.8606394	  -9.1955950	  -9.6592921	  -7.3560247	  -7.5572324	 -14.6533199	 -13.6114345	 -11.7415774	 -13.6405630	 -12.6933330	 -11.1951906	 -10.3278770	  -9.4283090	  -9.6946166	  -8.9764096	  -8.9973059	 -11.8115952	 -10.7034802	 -10.3243986	 -10.5423409	 -13.1857771	 -10.8983679	 -11.0527963	 -10.5233323	 -10.8878235	 -10.6101590	  -6.2234496
  19.1431028	  17.1861410	  18.2815383	  24.0537931	  23.1696146	  20.1172361	  22.3389506	  16.9645941	  22.0005146	  29.3729188	  29.9399358	  30.8879648	  28.5298682	  34.9694196	  38.6632435	  29.3769797	  28.1493152	  32.6310834	  38.7424494	  42.4803635	  43.8936108	  42.0631304	  39.4369160	  38.0308634	  34.5683278	  33.9883252	  40.5452418	  36.3127783	  38.4468124	  35.5854618	  23.0689939	  21.5855667	  21.1266352	  21.8249993	  21.4552005	  19.8901064	  18.9435451	  17.6618337	  18.5905988	  20.4638129	  20.1446980	  19.3315258	  18.6374399	  19.4452147	  21.7631633	  21.1934447	  19.7162748	  19.4856531	  20.3377022	  21.6002501	  18.6985404	  19.2283034	  20.7192982	  18.3687928	  19.1490403	  22.7225111	  21.2270219	  18.8687011	  20.3168950	  20.6166225	  21.9762587	  23.5670416	  24.1642465	  24.5584588	  24.4688345	  24.8362241	  26.8726887	  29.6524689	  28.6943488	  29.1692941	  30.6535684	  31.1429774	  31.2992302	  32.4236753	  33.0691722	  32.7037151	  30.9981956	  31.8206144	  34.1395393	  34.8086026	  38.4742635	  43.9693157	  49.5051113	  53.2273326	  44.5237313	  37.2639640	  34.4483546	  31.1336220	  28.6482019	  26.5790300	  23.5698114	  24.2758138	  27.4387056	  31.2925196	  30.4844536	  25.8613096	  21.7899913	  21.8407477	  22.5291274	  17.0376501	  17.2567135	  37.6125124	  34.9320330	  30.9426367	  35.4157257	  33.9876716	  30.7973545	  29.5196842	  26.5585922	  26.5624880	  24.3492691	  23.3883392	  31.5810327	  28.2654323	  25.8242683	  26.2638423	  32.1677284	  25.4563398	  24.3907858	  25.9415316	  27.6100882	  26.7567069	  16.3166766
 -34.1485860	 -31.4447043	 -32.8318176	 -41.4111682	 -39.6392853	 -36.3644307	 -40.0462381	 -30.5447431	 -40.4591680	 -55.0130665	 -57.0225869	 -58.7549201	 -55.6176582	 -68.7203616	 -75.5018758	 -57.7209411	 -55.9493283	 -62.7260896	 -71.9089083	 -78.2433079	 -82.4822917	 -79.0045059	 -72.2432797	 -70.0637495	 -66.0891653	 -66.4398900	 -78.4474277	 -70.8303872	 -72.5658063	 -67.0819146	 -42.6735950	 -37.0454265	 -35.1285259	 -36.3139709	 -35.5297266	 -32.8696086	 -32.7855506	 -30.0065668	 -30.6665268	 -33.5247512	 -33.2152558	 -32.8222894	 -32.2715507	 -33.3724089	 -37.2213054	 -36.2006449	 -33.2752532	 -32.7404807	 -34.2832812	 -36.3926823	 -32.0510069	 -32.9589090	 -36.4229721	 -33.4944461	 -35.7660184	 -41.1806517	 -39.1587053	 -35.8660679	 -38.8134907	 -39.3420350	 -40.6813988	 -43.8616037	 -45.8584102	 -44.9184606	 -43.7362188	 -44.7280558	 -48.4645718	 -52.5967959	 -50.9364144	 -51.7147857	 -55.2539030	 -56.9183838	 -57.0912269	 -58.6889495	 -59.8320563	 -59.5113804	 -56.9493083	 -57.9028647	 -62.5161888	 -64.3355438	 -72.2484503	 -82.6854267	 -93.4479752	 -99.9244743	 -86.0089614	 -71.5989052	 -60.1827136	 -54.3636705	 -53.1919114	 -48.4709454	 -42.5787498	 -44.2305176	 -49.7842761	 -59.5694789	 -58.1733179	 -48.6086150	 -41.0517725	 -39.8127419	 -40.4178431	 -30.6404505	 -30.7819264	 -71.2760435	 -66.1098777	 -59.9326876	 -67.9807636	 -66.6927738	 -61.6071305	 -60.8963523	 -54.2527818	 -53.1727654	 -48.7446280	 -45.6991990	 -62.2242505	 -55.2461659	 -48.4826519	 -49.3145007	 -59.0266896	 -45.2555172	 -41.5382740	 -48.4756340	 -52.7218449	 -50.9529167	 -31.8738603
  49.5529752	  46.6084086	  47.9250646	  57.8605581	  55.2038445	  53.6046535	  58.1085162	  44.5611760	  59.7957726	  81.7829179	  85.0409648	  87.9032269	  84.8347262	 104.6969959	 114.2116596	  88.5770671	  86.5254283	  94.2936278	 104.6808664	 112.7471371	 120.5183605	 115.6096649	 103.9447576	 101.4391994	  98.7378710	 100.8226102	 117.3377754	 106.9424695	 106.8307421	  98.7111357	  62.7667835	  51.8999960	  48.0638519	  49.6924016	  48.4817360	  44.7821929	  45.8888031	  41.5983930	  41.7475540	  45.3251851	  45.2124352	  45.7746435	  45.6915393	  46.8537680	  51.8957334	  50.4065485	  46.0053718	  45.1567191	  47.3266939	  50.0372534	  44.8763869	  46.2490803	  52.0658487	  49.6338089	  53.7605500	  59.8035843	  57.8980765	  54.7742128	  59.2237604	  60.0381152	  60.5652786	  65.0947845	  69.0005435	  65.7435338	  62.7234729	  64.5166374	  69.9683213	  74.7178382	  72.6421717	  73.8267688	  79.6434146	  82.6532690	  82.7850213	  84.5690919	  86.0283483	  85.8833043	  82.8773862	  83.6871425	  90.4817722	  93.6760486	 105.8461422	 121.0052601	 136.6170864	 145.3018043	 128.9253116	 107.7486717	  83.9377072	  75.9353289	  78.7470751	  70.6948394	  62.0447132	  64.7082023	  72.3669586	  89.4117556	  87.3673953	  72.6789072	  62.1906384	  58.5709848	  58.6603741	  45.0354145	  45.0979261	 105.8399023	  97.9619777	  90.3127736	 101.6991138	 101.3549953	  95.2444712	  96.3041608	  85.5379525	  82.6406809	  76.1959239	  71.0258237	  95.3718520	  84.4400949	  72.3406356	  73.4416807	  85.6008306	  64.5005904	  57.4613712	  72.0265913	  79.5322417	  76.8357451	  49.6457114
 -60.0790224	 -57.5445064	 -58.4384074	 -67.7751980	 -64.7710176	 -66.1349605	 -70.3298058	 -54.3130286	 -73.1129299	 -99.3265292	-102.3999649	-106.5168300	-104.0975219	-126.9415520	-137.2830770	-108.8685557	-106.8564250	-113.8233115	-122.9189136	-130.7801401	-140.6764817	-135.3779353	-120.8301212	-118.5871125	-118.1514071	-121.8127104	-139.2029262	-128.2892279	-126.2204839	-116.9144878	 -75.5635999	 -60.7468376	 -55.3654039	 -57.2996565	 -55.9312257	 -51.7443386	 -53.7845149	 -48.6605543	 -48.2744777	 -52.0142830	 -52.2304433	 -53.6971101	 -54.0785111	 -55.0149703	 -60.3239748	 -58.5768380	 -53.3633853	 -52.3575577	 -54.8656449	 -57.7501406	 -52.7131512	 -54.6106443	 -61.9713125	 -60.9714458	 -66.5312634	 -71.6987394	 -70.5365002	 -68.7190151	 -73.7816551	 -74.7113854	 -74.0635846	 -79.0602971	 -84.3566784	 -79.0526608	 -74.4236305	 -76.7421705	 -82.9716606	 -87.2754973	 -85.2513461	 -86.7398517	 -93.8547359	 -97.6196124	 -97.6526723	 -99.1996294	-100.5993713	-100.6846606	 -97.8621833	 -98.3179538	-106.0891619	-110.2020776	-124.4320919	-141.5559356	-158.8602761	-168.0713097	-153.5207007	-129.9962210	 -96.9682387	 -87.9942430	 -95.5382845	 -85.0773543	 -74.9537989	 -78.1290665	 -86.5324057	-108.4855923	-106.0187800	 -88.5837988	 -77.3217190	 -71.0757419	 -70.4306010	 -55.3895664	 -55.4399747	-126.7829065	-117.0495810	-109.0157474	-121.7431279	-122.6707895	-117.2618500	-120.3045028	-107.3351314	-102.7088601	 -95.5496478	 -89.8903076	-116.7055845	-103.6541028	 -88.1769842	 -88.9173959	-100.4791249	 -75.5105773	 -66.1916440	 -87.0306037	 -96.8779552	 -93.7388735	 -63.7252421
  61.1436034	  59.4698951	  59.7997947	  67.1125672	  64.5723724	  68.3502747	  71.3592057	  55.7482315	  74.3827020	  99.0285040	 100.4366353	 105.1714768	 103.4029845	 123.3141274	 131.9855424	 107.7731442	 106.0954804	 111.0774576	 117.3013727	 123.1389193	 132.2504101	 127.8496765	 114.4201822	 112.7656928	 113.9681849	 118.0072088	 132.0280035	 123.2549439	 120.6699770	 112.5455899	  75.2267984	  59.7765466	  54.0001868	  56.0004030	  54.8514794	  50.9936390	  53.4328317	  48.5640374	  47.7257881	  50.9250254	  51.4089236	  53.1368437	  53.6839657	  54.2225904	  58.7171821	  57.1112435	  52.2259366	  51.3074959	  53.7245393	  56.3565556	  52.3139056	  54.5681725	  61.6946040	  62.2010903	  68.0089096	  71.5232680	  71.2172751	  70.9389628	  75.2760126	  75.9791263	  74.6005436	  79.0369658	  84.2603006	  78.5494877	  73.6723917	  75.8731585	  81.3348933	  84.4222824	  82.7967847	  84.2003534	  90.8327845	  94.3192352	  94.2243812	  95.1966803	  96.2342697	  96.5200325	  94.4006182	  94.5016379	 101.5070089	 105.5344773	 118.4590450	 133.4307424	 148.1212578	 155.8394377	 145.9931463	 126.2465957	  93.7328066	  85.5455817	  95.3044624	  84.9648037	  75.4304434	  78.2511896	  85.5374016	 106.8951624	 104.5607183	  88.5165500	  79.0617433	  71.3241473	  70.1326356	  57.1689192	  57.2305768	 123.3085289	 113.6604274	 106.4059324	 117.5093874	 119.2533640	 115.9409499	 119.7878745	 108.1006120	 102.8886647	  96.7232957	  92.6301323	 114.7561649	 102.8670810	  88.2639138	  88.0641059	  96.1847421	  73.1426321	  63.9356105	  85.9371710	  95.7461260	  92.9283058	  67.7544306
 -51.4905994	 -50.6873079	 -50.6118796	 -55.3824866	 -53.8150009	 -58.0261255	 -59.6749848	 -47.5815490	 -62.0454330	 -79.8336300	 -79.5023834	 -83.5377463	 -82.2667353	 -95.1362706	-100.6075052	 -85.0719046	 -83.9401857	 -86.7870334	 -90.0971028	 -93.3121246	 -99.3588691	 -96.5901965	 -87.4846713	 -86.4302385	 -87.8752120	 -90.9552992	 -99.4429968	 -94.1540448	 -92.4771075	 -87.2187106	 -61.3999876	 -49.1303097	 -44.4022378	 -46.0827959	 -45.3483148	 -42.4495795	 -44.6152045	 -40.9934534	 -39.9688796	 -42.1108862	 -42.6258857	 -43.9070654	 -44.3246680	 -44.5086488	 -47.4955280	 -46.3773586	 -42.8307732	 -42.2005590	 -44.0964284	 -46.1135130	 -43.5242756	 -45.5940743	 -50.8061089	 -52.0244809	 -56.6792566	 -58.6546552	 -58.8115437	 -59.3572231	 -62.0949572	 -62.3873714	 -61.1147751	 -64.2597056	 -68.0111032	 -63.7195881	 -60.0939597	 -61.6359018	 -65.2204804	 -66.9700069	 -65.8806025	 -66.8081888	 -71.4607782	 -73.8606682	 -73.6918323	 -74.0747826	 -74.6805487	 -75.0403148	 -73.7925602	 -73.7232923	 -78.6146706	 -81.5838996	 -90.5705874	-100.4558252	-109.8306001	-114.8088006	-109.7597442	 -97.4928432	 -74.6208841	 -68.7846962	 -76.8698744	 -69.2578139	 -62.2940920	 -64.0965794	 -68.9494233	 -84.4561114	 -82.8089590	 -71.6668141	 -65.5581271	 -58.4498085	 -57.2005295	 -48.7989045	 -48.8381267	 -96.0817490	 -88.7388709	 -83.3166214	 -90.6435706	 -92.3438531	 -91.1925451	 -94.2654950	 -86.5196966	 -82.2876831	 -78.2038476	 -76.3710959	 -89.7877958	 -81.6940376	 -71.5873931	 -70.6168750	 -74.5577816	 -58.2133741	 -51.3904758	 -68.6432894	 -76.0262976	 -74.1035200	 -58.6190217
  34.6313854	  34.3705833	  34.1904872	  36.6435600	  35.9708098	  38.8907916	  39.5570985	  32.5829937	  40.9003094	  50.1980758	  49.2992278	  51.6643951	  50.8963136	  56.7567688	  59.2118566	  52.0688252	  51.5044274	  52.7551703	  54.0842321	  55.3247108	  58.0981883	  56.8371781	  52.4803824	  51.9154908	  52.7645358	  54.3755461	  58.0498252	  55.7627322	  55.1879298	  52.7769606	  39.8094136	  32.7929498	  30.0057477	  31.0270850	  30.6623438	  28.9296289	  30.2361607	  28.2418295	  27.4434404	  28.5036720	  28.8496648	  29.4402367	  29.6290233	  29.6304283	  31.1252078	  30.5745032	  28.6691136	  28.3752801	  29.5209079	  30.7228879	  29.4741893	  30.8109134	  33.5673492	  34.5835395	  37.3085123	  38.2272592	  38.4113504	  38.9490016	  40.1589077	  40.1630057	  39.4770584	  41.1618913	  43.0556090	  40.8594520	  39.0079355	  39.7908353	  41.4776819	  42.2533967	  41.6719073	  42.0541134	  44.3919026	  45.5702188	  45.4283365	  45.4838248	  45.7699548	  46.0501195	  45.4945430	  45.4268607	  47.9396410	  49.5117890	  54.0533280	  58.7370062	  63.0295206	  65.3673649	  63.4554937	  58.0864550	  46.9824363	  43.9591881	  48.3479395	  44.3747597	  40.7047564	  41.4681745	  43.8131887	  51.8427858	  51.0292854	  45.5189065	  42.6328225	  37.9485686	  37.0696223	  33.2515156	  33.2543184	  57.9603860	  53.9834343	  50.9139534	  54.3510646	  55.4148268	  55.4232208	  57.0226755	  53.4249143	  51.0486519	  49.0476731	  48.6603860	  54.3557108	  50.4429389	  45.5185625	  44.5259284	  45.6376891	  37.1268290	  33.4721439	  43.1360772	  47.1814116	  46.2290314	  39.6891710
