  -0.3417666	  -0.3811368	  -0.3535545	  -0.3620115	  -0.3383129	  -0.3634492	  -0.3727708	  -0.3608779	  -0.4137168	  -0.3711353	  -0.3556782	  -0.3636266	  -0.2838133	  -0.3749406	  -0.4452482	  -0.4822298	  -0.4851722	  -0.5377457	  -0.5160938	  -0.5643740	  -0.4980493	  -0.4962173	  -0.5498571	  -0.5432920	  -0.5343246	  -0.5410447	  -0.5392952	  -0.5213410	  -0.5293809	  -0.5538672	  -0.5212715	  -0.5298478	  -0.5179564	  -0.5122489	  -0.4432628	  -0.4510861	  -0.5283799	  -0.5051773	  -0.4727995	  -0.4245825	  -0.4150148	  -0.4084785	  -0.2923761	  -0.2725140	  -0.2570794	  -0.2247864	  -0.2344509	  -0.3491880	  -0.4931318	  -0.3476041	  -0.3582747	  -0.3541933	  -0.2976616	  -0.2794851	  -0.2886534	  -0.3220098	  -0.3162259	  -0.3079369	  -0.3234524	  -0.6390632	  -0.5813534	  -0.4646580	  -0.4091374	  -0.4276227	  -0.5569600	  -0.5171102	  -0.5542463	  -0.5631713	  -0.5939599	  -0.4626672	  -0.5012923	  -0.4632319	  -0.4761695	  -0.6071448	  -0.6135326	  -0.3551291	  -0.3617965	  -0.3818044	  -0.4207948	  -0.4267781	  -0.4470127	  -0.4494518	  -0.3774261	  -0.3603072	  -0.4009834	  -0.4019315	  -0.3900398	  -0.3116773	  -0.3381565	  -0.4024754	  -0.3756268	  -0.3858165	  -0.4004311	  -0.5342520	  -0.5022412	  -0.5150398	  -0.4841518	  -0.4119197	  -0.3319858	  -0.3819299	  -0.3938107	  -0.4759105	  -0.3769098	  -0.3249074	  -0.3729164	  -0.3436877	  -0.3189124	  -0.3165694	  -0.3376018	  -0.4307438	  -0.2828648	  -0.3306479	  -0.3185671	  -0.4468962	  -0.4872826	  -0.4086384	  -0.3733663	  -0.4688994	  -0.4988922	  -0.5189982	  -0.4183425	  -0.4097029	  -0.4001901	  -0.3980397	  -0.4161672	  -0.4832113	  -0.6402255	  -0.6934830	  -0.7010261	  -0.6603408	  -0.6242417	  -0.5490513	  -0.4171243	  -0.3752337	  -0.4342488	  -0.4464211	  -0.4355818	  -0.4881793	  -0.4840631	  -0.4288564	  -0.4240914	  -0.4162271	  -0.3730327	  -0.3573377	  -0.3548249	  -0.3354788	  -0.3269112	  -0.3845390	  -0.4229410	  -0.3837469	  -0.4082022	  -0.4209406	  -0.3582713	  -0.3905815	  -0.3463264
   2.2342371	   2.3652570	   2.2350211	   2.3089798	   2.1690925	   2.3157325	   2.3042058	   2.1984432	   2.6115238	   2.3810888	   2.2310482	   2.2919792	   1.8340014	   2.4229405	   2.8337689	   3.1874755	   3.1808837	   3.5127038	   3.1688210	   3.3956994	   3.0622306	   3.0636714	   3.3913511	   3.3155350	   3.2295366	   3.3076021	   3.3152696	   3.2059732	   3.2699959	   3.4138073	   3.3001786	   3.3694624	   3.3291027	   3.3810236	   3.0230161	   3.1688461	   3.7413993	   3.5386121	   3.2986986	   2.9661151	   2.9313501	   2.9308322	   2.2914434	   2.0947665	   1.9590508	   1.8737332	   1.9654500	   2.9262612	   3.7774723	   2.7761858	   2.5910895	   2.5054266	   2.1137833	   1.9545726	   1.9453997	   2.1253224	   2.0884362	   2.0117597	   2.0846351	   4.0763509	   3.7313562	   3.0873334	   2.8457726	   2.9894835	   3.7068623	   3.3199491	   3.6167283	   4.0067931	   4.2028775	   3.4161388	   3.5071278	   3.2133021	   3.1398067	   3.9683156	   3.9888637	   2.3318745	   2.3628975	   2.4091482	   2.5506546	   2.5812998	   2.7390390	   2.8124237	   2.3811277	   2.2624871	   2.5702259	   2.5757164	   2.4641300	   2.0150318	   2.1344874	   2.4794810	   2.3468520	   2.3991179	   2.4846003	   3.7483174	   3.5235858	   3.5256368	   3.2728739	   2.9753038	   2.6867048	   3.2422475	   3.2936286	   3.7858876	   3.0889639	   2.6888095	   2.8283748	   2.6252858	   2.4470394	   2.4847095	   2.6771423	   3.2601943	   2.1950024	   2.3797373	   2.5034644	   2.8926185	   3.0425718	   2.9078930	   2.1550124	   2.5424763	   2.9821542	   3.8120874	   3.2909226	   3.2257046	   3.1058011	   3.1372366	   3.2871689	   3.6695704	   4.6825735	   5.0482572	   5.0512057	   4.7246623	   4.4302520	   3.9859012	   3.1526258	   2.9329639	   3.2716390	   3.3573206	   3.3783503	   3.7597524	   3.7542249	   3.3145770	   3.2229301	   3.0888685	   2.7282274	   2.5961228	   2.5507400	   2.2709276	   2.1316707	   2.4767131	   2.6864830	   2.4496436	   2.5752954	   2.6448917	   2.5149091	   2.7271180	   2.3751369
  -7.6340680	  -7.7680393	  -7.4648559	  -7.7322863	  -7.3257249	  -7.7639464	  -7.5691836	  -7.1395629	  -8.5803190	  -7.9954675	  -7.3504679	  -7.6600867	  -6.6256747	  -8.6200465	  -9.8743861	 -11.2941650	 -11.0973788	 -12.0932464	 -10.3469226	 -10.8941806	 -10.1070251	 -10.1528755	 -11.2185739	 -10.9368621	 -10.5238227	 -10.8633067	 -10.9560870	 -10.6031490	 -10.7686878	 -11.1554155	 -11.0810485	 -11.3413189	 -11.2391003	 -11.6419424	 -10.7957729	 -11.5081393	 -13.5716557	 -12.7657025	 -11.8925975	 -10.7116757	 -10.7606127	 -10.9118263	  -9.2517776	  -8.3964072	  -7.8710456	  -7.9634204	  -8.3011865	 -11.9920827	 -14.3541381	 -11.0170827	  -9.4008559	  -8.9453022	  -7.6040619	  -6.9531739	  -6.7180313	  -7.1769711	  -7.0870420	  -6.8457305	  -7.0276530	 -13.3483331	 -12.4299051	 -10.7510968	 -10.3399223	 -10.8477953	 -12.6829816	 -11.0299428	 -12.0505562	 -14.5101524	 -15.0919757	 -12.6817590	 -12.3863299	 -11.3461800	 -10.7420676	 -13.8838731	 -13.9050029	  -8.1101204	  -8.1089812	  -8.0855201	  -8.2425571	  -8.2505558	  -8.7935494	  -9.1945909	  -7.9330104	  -7.5459847	  -8.5992120	  -8.5733913	  -8.1719098	  -6.9077900	  -7.1621112	  -8.0918667	  -7.7602316	  -7.8558428	  -8.1104883	 -13.6280116	 -12.6503638	 -12.4021550	 -11.5102133	 -10.9830888	 -11.0291414	 -13.5792925	 -13.5203612	 -14.8288662	 -12.4813834	 -10.9577543	 -10.5608552	  -9.9027953	  -9.3088102	  -9.5738960	 -10.3523765	 -12.0402968	  -8.5004371	  -8.7386806	  -9.7883431	  -9.6505922	  -9.8569880	 -10.2154753	  -6.5541267	  -7.6143857	  -9.4544982	 -14.1311688	 -13.0448482	 -12.6315913	 -12.1123874	 -12.3803093	 -12.8936652	 -13.9183852	 -17.0512090	 -18.2465608	 -18.1391996	 -16.9166542	 -15.7986080	 -14.5236544	 -12.0267513	 -11.5424876	 -12.4993960	 -12.8488764	 -13.1986394	 -14.5861568	 -14.6419794	 -12.8980729	 -12.3870334	 -11.6539612	 -10.1440624	  -9.6275370	  -9.4070360	  -7.9777043	  -7.2498180	  -8.2623884	  -8.8615794	  -8.1514883	  -8.4780970	  -8.6843119	  -9.0948107	  -9.7925606	  -8.4653912
  17.8937819	  17.7157951	  17.2825081	  17.8512137	  17.0372353	  17.9440028	  17.3279196	  16.2357422	  19.3697251	  18.5088017	  16.7868741	  17.8277257	  17.0023179	  21.5568464	  24.1308761	  27.6811543	  26.5424086	  28.5161536	  23.4437353	  24.2629056	  23.0925649	  23.2671728	  25.6868622	  25.0789966	  23.8325240	  24.7291748	  25.0796931	  24.3056400	  24.5174935	  25.1974903	  25.7385466	  26.3758179	  26.1595629	  27.4163524	  26.4515023	  28.4113413	  33.2097835	  31.1927168	  29.1450907	  26.3663558	  26.9607051	  27.6895514	  25.1105680	  22.7514538	  21.4432462	  22.3721208	  23.0864423	  31.9484286	  36.0187025	  28.8506151	  22.8751557	  21.5591746	  18.4749427	  16.7136607	  15.7611510	  16.4819884	  16.4764578	  16.0610769	  16.2903380	  29.8108356	  28.3531661	  25.6376166	  25.6235442	  26.7514754	  29.2940306	  24.9915158	  27.2281148	  35.3183882	  36.3638968	  31.3541570	  29.3458725	  27.0559884	  25.1697773	  33.3022691	  33.2562960	  19.4314495	  19.0548612	  18.7278792	  18.5047319	  18.2461970	  19.4206106	  20.6085231	  18.2610267	  17.4542675	  19.7217404	  19.5146671	  18.6536863	  16.3508404	  16.6386771	  18.3430067	  17.7964425	  17.7169703	  18.2380781	  33.3935767	  30.6189325	  29.5448107	  27.5283603	  27.3086001	  30.0272117	  36.9855026	  36.1623118	  38.0936402	  33.0607471	  29.2774149	  25.9995936	  24.6497099	  23.4760645	  24.3489619	  26.2174635	  29.0373376	  21.9223889	  21.6058134	  25.3328569	  21.9789921	  21.9900340	  23.6754282	  13.8288753	  16.1773343	  20.7780851	  34.9486942	  34.3482225	  32.6284932	  31.4177247	  32.3749794	  33.3297861	  35.0145646	  41.1089565	  43.5243108	  43.1090260	  40.2525341	  37.4775059	  35.0856322	  30.4628617	  30.1154674	  31.9619772	  32.9586069	  34.2399626	  37.5802335	  37.8438999	  33.3299461	  31.7761178	  29.5036393	  25.3704144	  24.0492350	  23.4174074	  19.2007668	  17.0131067	  18.9115566	  20.0843614	  18.6276298	  19.1867630	  19.6331455	  22.3800349	  23.9015808	  20.5917426
 -32.2662183	 -31.4764419	 -31.1134282	 -31.8934086	 -30.5935915	 -32.0651940	 -30.9558056	 -28.9618793	 -33.7761125	 -33.1156726	 -29.8834648	 -32.2919053	 -33.6498719	 -41.3149078	 -45.2187603	 -51.6101439	 -48.2947360	 -51.1830737	 -41.0833179	 -41.8241528	 -40.5996810	 -40.9950292	 -45.1707554	 -44.2577342	 -41.6374563	 -43.3095461	 -44.1130890	 -42.8461060	 -42.9334413	 -43.8470403	 -45.9456991	 -47.0957852	 -46.8205238	 -49.2274409	 -49.3137429	 -52.9719323	 -61.0277156	 -57.4769090	 -54.0397626	 -49.3233319	 -51.1384355	 -53.0798631	 -50.6792130	 -46.0134700	 -43.6231890	 -46.1475371	 -47.1186749	 -62.1668161	 -67.1154720	 -55.9633443	 -42.2066430	 -39.6184257	 -34.2535009	 -30.7287985	 -28.4550346	 -29.2288425	 -29.7523899	 -29.2789751	 -29.1827901	 -51.0157075	 -49.4963750	 -46.5099658	 -48.0182560	 -49.8064523	 -51.0099310	 -43.1613042	 -46.8719615	 -64.4383572	 -65.6550547	 -57.8152276	 -52.3659409	 -48.8531166	 -45.1066654	 -60.4223519	 -60.2078118	 -35.7095640	 -34.3051556	 -33.4057102	 -32.2403564	 -31.3046239	 -33.1900121	 -35.5825369	 -32.5117913	 -31.2757032	 -34.7832021	 -34.1868022	 -32.8716820	 -29.8765829	 -29.9433244	 -32.3538452	 -31.7238390	 -30.9275164	 -31.7425796	 -61.2640196	 -55.6756068	 -53.1219174	 -49.7995393	 -51.0505210	 -60.1089873	 -73.1620805	 -70.6415546	 -72.1430141	 -64.4220827	 -57.6080192	 -47.8479760	 -45.7859214	 -44.2942533	 -46.2249681	 -49.2598442	 -51.8656688	 -42.2765615	 -40.2339589	 -48.7573750	 -38.3110910	 -37.8233918	 -41.0172819	 -22.9089707	 -27.0071289	 -35.2614251	 -64.5591064	 -66.9858931	 -62.3925951	 -60.5985695	 -62.7234027	 -63.7067877	 -65.5163625	 -73.6961931	 -76.9854801	 -76.1167222	 -71.4328891	 -66.3532740	 -62.9931212	 -57.2331097	 -58.0957800	 -60.8777400	 -62.9437816	 -65.6815289	 -71.6145682	 -72.2359492	 -63.8058410	 -60.7029655	 -55.9596967	 -47.8159980	 -45.2769059	 -43.9700816	 -35.4695563	 -30.9514813	 -33.4538181	 -35.2109933	 -32.8832519	 -33.5662666	 -34.3901334	 -41.9625677	 -44.4130812	 -38.2599931
  47.3781047	  46.0125673	  45.9697707	  46.6560592	  44.9343490	  46.9119037	  45.4970194	  42.6800922	  48.3070481	  48.4381993	  43.8472628	  47.8784228	  53.0713186	  62.9125590	  67.4469304	  76.3709592	  70.0782622	  73.3967925	  58.4306523	  58.5984137	  57.6155561	  58.2545081	  63.9416925	  62.9052136	  58.8431203	  61.2104138	  62.5175038	  60.9197472	  60.7492773	  61.8175546	  66.0971065	  67.7413629	  67.7259047	  70.9930547	  73.3081793	  78.3196213	  88.6211987	  83.9738490	  79.6569419	  73.6905141	  76.9087292	  80.4176552	  79.6384174	  72.6736084	  69.2961408	  73.5855977	  74.4489889	  93.7774970	  98.5964971	  85.2222191	  62.9254318	  59.0328810	  51.5919969	  46.1428239	  42.2405236	  42.8488001	  44.4229554	  43.9351155	  42.8834799	  70.6929792	  69.6595758	  67.4679180	  71.4316195	  73.5970516	  70.8980006	  60.0490101	  65.2039579	  92.9427362	  93.7890239	  84.2166593	  74.5974410	  70.6315374	  65.1175182	  86.8180930	  86.3707536	  53.0602219	  50.1697787	  48.5072793	  46.0496444	  44.2395413	  46.6783051	  50.2588762	  47.3139790	  45.7846365	  49.9831099	  48.9634658	  47.3999707	  44.5320961	  44.1444075	  46.9015455	  46.4166190	  44.3747539	  45.3778801	  88.5946024	  80.2316475	  76.0542339	  71.8017903	  75.6601884	  93.0835941	 111.1924605	 106.7487045	 106.8502778	  97.8434726	  88.4996798	  70.4387364	  67.7130652	  66.4486890	  69.6291068	  73.2773917	  73.6616818	  64.4583320	  59.6994239	  73.9716814	  53.8924011	  52.7450673	  56.9011852	  31.5708015	  37.1214513	  48.7494123	  94.2849830	 101.9866465	  93.6535939	  91.7790680	  95.0937710	  95.4450828	  96.5933770	 104.3643887	 107.4044265	 106.1209168	 100.3886462	  93.1406690	  89.3273013	  84.4201748	  87.4818541	  90.8907314	  94.0563958	  98.1585624	 106.3468315	 107.3549524	  95.4762160	  91.0792448	  83.8725424	  71.8255455	  67.9383722	  65.8280209	  53.1568185	  46.2255304	  48.6205703	  50.6798467	  47.6048489	  48.1879333	  49.5154544	  63.2287668	  66.2943693	  57.3421174
 -58.1469907	 -56.6095810	 -56.9695503	 -57.3060763	 -55.4646780	 -57.6756177	 -56.2114337	 -53.0253191	 -58.3414166	 -59.4195264	 -54.2589654	 -59.2984700	 -67.6990283	 -77.4298670	 -81.5082107	 -91.5101037	 -82.9241482	 -86.0000083	 -68.8643067	 -68.2159459	 -67.5553983	 -68.3360957	 -74.5244092	 -73.6051281	 -68.8236851	 -71.4657393	 -73.0672698	 -71.4915856	 -71.1198470	 -72.2897628	 -78.2488670	 -80.1759063	 -80.8163243	 -84.2212056	 -88.7082808	 -93.9145389	-104.1646846	 -99.5197327	 -95.4183383	 -89.7263552	 -93.5410025	 -98.1245129	 -99.4922979	 -91.4879585	 -87.7508430	 -93.0346399	 -93.4983833	-113.0423741	-117.4914706	-104.7148801	 -77.9850431	 -73.2633618	 -64.9136054	 -58.3158090	 -53.1439726	 -53.5303280	 -56.1820058	 -55.5147673	 -53.1703478	 -81.2989228	 -80.9764543	 -80.2228230	 -86.3536554	 -88.4214841	 -81.2051069	 -69.3302702	 -75.5306753	-108.7886669	-108.8978738	 -99.7819793	 -87.3502860	 -83.9518812	 -77.5474562	-101.0404974	-100.4136562	 -65.3696995	 -61.3892358	 -58.9906230	 -55.4446728	 -53.1394538	 -55.7158031	 -59.8338964	 -57.7553817	 -56.1386286	 -60.1725013	 -59.0064859	 -57.5228285	 -55.5496006	 -54.7207968	 -57.2599165	 -57.0743198	 -53.8865647	 -54.8295081	-103.6340853	 -94.1429284	 -89.0755789	 -84.6820283	 -91.1249839	-114.3831260	-133.6330887	-128.3960113	-127.3132401	-119.0883500	-109.1612394	 -85.7688357	 -82.3694351	 -81.5855894	 -85.5542478	 -89.0483120	 -86.5313367	 -79.8025240	 -72.6710863	 -90.9629319	 -62.6669408	 -60.9812764	 -65.6846192	 -37.1114909	 -43.1866715	 -56.4975434	-111.8677586	-124.1737316	-113.4661761	-111.9148005	-115.7289680	-115.2389358	-115.3196475	-120.4087903	-122.1352355	-120.6511448	-115.2299496	-107.0009397	-103.4034125	-100.6482730	-105.6313196	-108.9912823	-112.6006949	-117.2386195	-126.1965599	-127.4326239	-114.5937756	-110.0474539	-101.7850571	 -88.1879318	 -83.3980901	 -80.6785081	 -66.2081317	 -58.0331199	 -59.6802777	 -61.4913485	 -58.0829577	 -58.3698208	 -60.1493679	 -78.3095550	 -81.3461793	 -70.9988912
  59.8042313	  58.5556871	  59.1478268	  59.1741519	  57.6294974	  59.6309601	  58.2982856	  55.4097574	  59.6882869	  61.2326010	  56.5668995	  61.3357598	  70.0352378	  77.3204570	  80.1279174	  89.2013967	  80.4023484	  82.7576755	  67.4386840	  66.2090267	  65.7670850	  66.4899394	  71.8467761	  71.1960849	  66.8905535	  69.2447208	  70.7458727	  69.5440371	  69.1993255	  70.3918564	  76.4826077	  78.3587027	  79.6871773	  82.5427692	  87.6770576	  91.8180127	  99.7494983	  96.1945161	  93.3024986	  89.2336214	  92.3580774	  96.7708773	  99.3944353	  92.3016703	  89.0858490	  94.0335297	  94.1257347	 109.9581218	 114.1503965	 104.3605842	  80.3495760	  75.7373170	  68.2427574	  62.0142365	  56.6409719	  56.8623954	  59.8876571	  58.9035441	  55.7408757	  78.0015766	  78.2206433	  78.7428559	  85.3535018	  86.9217260	  77.6254182	  67.2125469	  73.5253163	 104.1338481	 103.6151625	  97.0215237	  84.8522577	  82.5532300	  76.5549928	  95.7790944	  95.1299563	  66.9511918	  63.0719840	  60.3395244	  56.5152784	  54.4770723	  56.6450641	  60.3116739	  59.2822351	  57.8173952	  60.9568285	  60.0408519	  58.9368322	  58.0862340	  57.0950565	  58.9065412	  58.9692911	  55.5067142	  56.1588256	  98.9073930	  90.7363346	  86.0325791	  82.2888891	  89.7338392	 112.4476912	 128.2936867	 124.0516460	 122.8866725	 116.9768222	 108.8377083	  86.8575445	  83.0813263	  82.5706558	  86.2627439	  89.0340831	  85.1110430	  80.9351311	  73.2778815	  91.3100531	  60.7272706	  58.8829796	  64.0594142	  37.4450513	  42.8454187	  55.3386468	 108.4145945	 121.4634133	 111.5694932	 110.4011769	 113.6765750	 112.7933954	 112.0822124	 114.0976816	 114.3646567	 112.9646091	 108.9308088	 101.5218466	  98.7557990	  97.8403889	 103.1025747	 105.7098545	 108.7596888	 112.8124624	 120.5639261	 121.7271862	 111.1211439	 107.7087305	 100.4929249	  88.8178993	  84.1497171	  81.3701211	  68.6032573	  61.1361926	  61.8928263	  62.9550108	  59.8165480	  59.7838372	  61.6709065	  79.8586681	  82.2361537	  72.7656070
 -50.7460493	 -49.9968414	 -50.5446192	 -50.4867473	 -49.4784521	 -50.8788541	 -49.8428004	 -47.8007944	 -50.7616973	 -52.0758084	 -48.7536880	 -52.1412398	 -58.2660467	 -62.1781412	 -63.5890243	 -70.1540972	 -63.4083904	 -64.8978062	 -54.3449991	 -53.0832222	 -52.7396223	 -53.2341842	 -56.8259923	 -56.4452710	 -53.5239775	 -55.1705316	 -56.2314213	 -55.5473799	 -55.4048702	 -56.4463018	 -61.0891664	 -62.5824477	 -64.1118994	 -66.0462097	 -70.0089543	 -72.5060212	 -77.1893693	 -75.1511860	 -73.7238308	 -71.6200458	 -73.3331277	 -76.4404359	 -78.8475283	 -74.0831519	 -71.9777170	 -75.4910664	 -75.4336382	 -85.5931473	 -89.1111444	 -83.2341143	 -67.3064715	 -63.8336136	 -58.6330258	 -54.1603867	 -49.8983771	 -50.0019855	 -52.4492281	 -51.3553964	 -48.4459430	 -61.8157998	 -62.1992002	 -63.2212510	 -68.3346152	 -69.2619461	 -61.5081674	 -54.3693185	 -59.5104157	 -80.7708427	 -80.0848950	 -76.6563798	 -67.7262606	 -66.4080489	 -61.9393332	 -73.3666588	 -72.8648604	 -56.0975133	 -53.4075887	 -51.0544567	 -47.9773505	 -46.7313926	 -48.1380005	 -50.6326609	 -50.3335886	 -49.2536105	 -51.1971814	 -50.7204647	 -50.0998137	 -50.0258632	 -49.2085683	 -50.1487004	 -50.2822922	 -47.5766391	 -47.9013878	 -76.5129711	 -71.2787765	 -67.9194582	 -65.3032756	 -71.5596308	 -87.8226891	 -97.8054074	 -95.5462230	 -95.0168992	 -91.7268051	 -86.6968287	 -71.7885205	 -68.5019238	 -68.0499545	 -70.5340100	 -72.3030792	 -69.1152054	 -66.7001726	 -60.6418691	 -74.0102570	 -48.9448261	 -47.3689882	 -52.4323986	 -32.3147867	 -35.9533173	 -45.4165415	 -84.6967267	 -94.3635404	 -87.8726560	 -87.0390435	 -89.1077804	 -88.3998538	 -87.5262930	 -87.6985428	 -87.2040127	 -86.1365540	 -83.7794639	 -78.6339185	 -77.0025064	 -76.8435095	 -80.6938067	 -82.2591971	 -84.1311441	 -86.8328552	 -92.0139120	 -92.8328501	 -86.2943647	 -84.5020637	 -79.7726541	 -72.3187580	 -68.8478417	 -66.6580784	 -58.0895849	 -52.9030015	 -53.0737879	 -53.3420118	 -51.0209730	 -50.8226456	 -52.3439140	 -66.0437776	 -67.4850975	 -60.7800121
  34.2929724	  33.9577712	  34.2933354	  34.2871611	  33.7788013	  34.4869882	  33.8747771	  32.8131876	  34.4703963	  35.2023795	  33.4472353	  35.1840965	  38.0323481	  39.3610475	  39.8086769	  43.4225304	  39.6808257	  40.4425314	  35.0898631	  34.2355445	  33.9514963	  34.1825829	  35.9588829	  35.7694946	  34.3411862	  35.1957904	  35.7337893	  35.4693180	  35.5055354	  36.2150581	  38.8003986	  39.7161415	  40.8394546	  41.8481230	  43.9122311	  45.0161061	  47.0322606	  46.1926325	  45.7672335	  45.0534527	  45.6088293	  47.1474741	  48.5059663	  46.1806165	  45.1738631	  46.9850988	  46.9402968	  51.8476872	  54.0371362	  51.4356645	  43.9853356	  42.1146193	  39.4873426	  37.1681753	  34.7428296	  34.7617438	  36.1426453	  35.3403220	  33.5086420	  39.2957672	  39.5430273	  40.3179562	  43.0820326	  43.4895302	  39.1838737	  35.6029998	  38.6955972	  49.3011149	  48.8422141	  47.6900258	  43.0063250	  42.3271725	  39.8184360	  44.2904072	  44.0069557	  37.1247281	  35.8441498	  34.4082144	  32.6491327	  32.1584108	  32.8345012	  34.0821380	  34.0784605	  33.4826207	  34.3945067	  34.2542053	  34.0010525	  34.1741180	  33.7017153	  34.0200931	  34.0971817	  32.6040356	  32.7270245	  46.7524837	  44.3994076	  42.6125684	  41.1677820	  44.9215014	  53.1504779	  57.7613215	  57.0805665	  57.0398469	  55.6768604	  53.4474822	  46.4472444	  44.4483451	  44.1049120	  45.2595231	  46.0858548	  44.5098201	  43.3012003	  39.8545445	  46.9256119	  32.1805911	  31.1606764	  34.8620142	  23.2699102	  24.8293269	  30.3640610	  51.6410683	  56.5542101	  53.6733745	  53.1830242	  54.1033128	  53.7659443	  53.1837426	  52.8839674	  52.3843842	  51.7694050	  50.7278284	  48.1157145	  47.4455481	  47.3803203	  49.3139404	  50.0293122	  50.8250087	  52.1235509	  54.6593339	  55.0662426	  52.2129240	  51.6081132	  49.3831500	  46.0223942	  44.1694349	  42.9137019	  38.7342058	  36.1330785	  36.0968938	  35.9583739	  34.6616324	  34.4798443	  35.3587324	  42.7931202	  43.4404264	  39.9622298
