 9.178523e+01	 8.830378e+01	 8.431804e+01	 8.386640e+01	 8.443893e+01	 8.724348e+01	 8.722475e+01	 9.039573e+01	 9.469363e+01	 9.545675e+01	 9.778542e+01	 9.890352e+01	 1.006655e+02	 9.801567e+01	 9.713601e+01	 9.192359e+01	 9.494666e+01	 9.677394e+01	 9.401784e+01	 9.339736e+01	 9.704270e+01	 9.213253e+01	 9.580761e+01	 9.154991e+01	 8.976079e+01	 8.671643e+01	 9.016033e+01	 8.623020e+01	 9.405798e+01	 8.778241e+01	 9.652518e+01	 9.660135e+01	 9.966967e+01	 1.019921e+02	 1.030101e+02	 1.045781e+02	 1.020023e+02	 1.023229e+02	 9.389847e+01	 9.703061e+01	 9.373869e+01	 9.485760e+01	 9.069659e+01	 8.718154e+01	 7.083507e+01	 7.217852e+01	 6.152661e+01	 5.652374e+01	 5.869930e+01	 5.079832e+01	 4.911540e+01	 4.767639e+01	 4.645112e+01	 4.213791e+01	 3.537876e+01	 3.697123e+01	 3.336145e+01	 3.411102e+01	 3.255813e+01	 3.399397e+01	 2.993832e+01	 2.852944e+01	 3.128036e+01	 2.889490e+01	 3.084195e+01	 2.972176e+01	 2.860496e+01	 2.995931e+01	 3.366884e+01	 3.361189e+01	 3.518754e+01	 3.488617e+01	 5.936340e+01	 5.636733e+01	 4.980681e+01	 4.867542e+01	 4.780850e+01	 4.976976e+01	 5.019049e+01	 5.042546e+01	 4.978820e+01	 4.842416e+01	 4.168437e+01	 3.908188e+01	 4.270619e+01	 5.252428e+01	 7.255496e+01	 7.756275e+01	 7.917118e+01	 8.748379e+01	 9.311924e+01	 9.599536e+01	 9.545448e+01	 9.491169e+01	 9.243854e+01	 8.897749e+01	 8.291487e+01	 8.182351e+01	 8.724959e+01	 8.540590e+01	 8.785249e+01	 9.002930e+01	 8.849668e+01	 9.273295e+01	 9.249503e+01	 9.374888e+01	 9.698956e+01	 9.654017e+01	 1.005431e+02	 9.771844e+01	 9.543364e+01	 8.363150e+01	 7.592606e+01	 7.470835e+01	 6.941014e+01	 7.132523e+01	 6.639885e+01	 7.254459e+01	 7.371525e+01	 7.483378e+01	 8.012442e+01	 8.061817e+01	 8.088600e+01	 9.059103e+01	 8.125182e+01	 9.015780e+01	 8.165412e+01	 8.542779e+01	 8.065181e+01	 8.154045e+01	 7.890364e+01	 7.960005e+01	 7.589918e+01	 7.300139e+01	 6.741462e+01	 6.854473e+01	 6.601724e+01	 6.924646e+01	 7.572544e+01	 7.710412e+01	 8.243339e+01	 8.393948e+01	 8.501276e+01	 9.261021e+01	 9.224793e+01	 9.434958e+01
-8.711682e+00	-7.867681e+00	-1.094577e+01	-1.375069e+01	-1.195477e+01	-1.175722e+01	-1.200869e+01	-5.881856e+00	-1.008747e+01	-1.080008e+01	-8.924146e+00	-9.701646e+00	-1.074058e+01	-8.042185e+00	-1.045693e+01	-1.117261e+01	-7.408005e+00	-6.115457e+00	-7.562559e+00	-1.385674e+00	-1.813562e+00	-5.506138e+00	-9.614208e-01	-5.451794e+00	-4.373180e+00	-7.169522e+00	-3.736105e+00	-1.386498e+01	-8.739822e+00	-1.999889e+01	-9.970754e+00	-7.183751e+00	-6.819181e+00	-7.218317e+00	-6.921605e+00	-5.454777e+00	-7.235279e+00	-4.549306e+00	-9.259379e+00	-9.586724e+00	-4.977665e+00	-4.862921e+00	-4.394039e+00	-3.981404e+00	-1.121755e+01	-9.034477e+00	-5.266668e+00	-7.984920e+00	-6.650371e+00	-8.422477e+00	-7.358681e+00	-7.398259e+00	-7.180376e+00	-7.760273e+00	-1.221948e+01	-8.026209e+00	-6.569544e+00	-4.827559e+00	-6.059840e+00	-5.396178e+00	-6.768610e+00	-1.040726e+01	-6.747397e+00	-9.800166e+00	-7.331157e+00	-1.023477e+01	-1.051360e+01	-8.744310e+00	-4.537998e+00	-3.995845e+00	-1.268455e+00	-8.586336e-02	-1.015155e+01	-7.632769e+00	-8.097495e+00	-4.979761e+00	-5.308571e+00	-5.764550e+00	-6.492021e+00	-4.691158e+00	-8.398668e+00	-3.630993e+00	-6.045857e+00	-4.134498e+00	-4.973105e+00	-2.350189e+00	-5.436872e+00	-4.394901e+00	-6.314781e+00	-4.006724e+00	-3.294977e+00	-6.271878e+00	-9.568954e-01	-5.844456e+00	 1.694886e+00	-4.856931e-02	-3.253002e+00	-2.454769e+00	-4.439606e+00	-3.893855e+00	-4.209271e+00	-7.451443e+00	-7.463682e+00	-6.793646e+00	-4.062732e+00	-4.622208e+00	-2.408903e+00	-6.111069e-01	-1.258101e+00	-1.115665e+00	 1.765407e+00	-7.905145e+00	-3.535942e+00	-4.733595e+00	-5.087777e+00	-4.829012e+00	-7.511570e+00	-8.324815e+00	-8.341679e+00	-1.300778e+01	-6.178510e+00	-1.088268e+01	-7.364556e+00	-3.442135e+00	-9.289584e+00	-2.450706e+00	-9.898312e+00	-1.408648e+00	-1.207517e+01	-5.493430e+00	-8.292377e+00	-6.425222e+00	-8.919116e+00	-1.148601e+01	-1.523941e+01	-1.216084e+01	-1.818741e+01	-1.409097e+01	-9.730698e+00	-8.955143e+00	-5.492045e+00	-8.864413e+00	-5.311494e+00	-3.346730e+00	-2.595647e+00	-2.911494e+00
-3.000722e+01	-2.872473e+01	-3.538106e+01	-3.003301e+01	-2.949202e+01	-2.978051e+01	-3.174830e+01	-3.080672e+01	-2.967475e+01	-2.965204e+01	-2.908041e+01	-2.912527e+01	-2.981536e+01	-3.128538e+01	-2.815546e+01	-3.179040e+01	-3.172708e+01	-3.025222e+01	-3.321446e+01	-3.547384e+01	-2.932835e+01	-3.282992e+01	-2.984881e+01	-3.279573e+01	-3.555733e+01	-3.845848e+01	-3.238731e+01	-3.837982e+01	-3.092065e+01	-3.965811e+01	-3.043211e+01	-3.005182e+01	-3.137244e+01	-2.719641e+01	-2.990487e+01	-2.743910e+01	-2.949062e+01	-2.893036e+01	-3.398281e+01	-3.274606e+01	-3.707696e+01	-3.456241e+01	-3.425795e+01	-2.898350e+01	-3.715978e+01	-3.701833e+01	-3.447690e+01	-3.975873e+01	-3.508363e+01	-3.543066e+01	-3.245339e+01	-3.257706e+01	-2.972269e+01	-3.333903e+01	-3.859245e+01	-3.316135e+01	-3.640963e+01	-3.510292e+01	-3.589572e+01	-3.181041e+01	-3.573442e+01	-3.772887e+01	-3.393858e+01	-3.723477e+01	-3.649738e+01	-3.848896e+01	-4.004909e+01	-3.677013e+01	-3.413007e+01	-3.456461e+01	-3.404260e+01	-3.984757e+01	-4.556548e+01	-3.919723e+01	-3.519797e+01	-3.389942e+01	-3.719729e+01	-3.531840e+01	-3.417733e+01	-3.593056e+01	-3.384846e+01	-3.512523e+01	-3.222315e+01	-3.431792e+01	-3.620045e+01	-3.093529e+01	-2.313922e+01	-3.787776e+01	-3.297440e+01	-2.596070e+01	-3.645576e+01	-3.252738e+01	-3.374861e+01	-3.361551e+01	-3.452315e+01	-3.708190e+01	-3.634588e+01	-3.826089e+01	-3.231620e+01	-3.637990e+01	-3.311743e+01	-3.256788e+01	-3.612604e+01	-3.063117e+01	-3.809421e+01	-3.307503e+01	-3.245664e+01	-3.555775e+01	-3.377355e+01	-3.801690e+01	-3.712889e+01	-3.812909e+01	-4.116082e+01	-3.822326e+01	-4.079484e+01	-3.554619e+01	-4.518532e+01	-3.589680e+01	-3.862975e+01	-4.223033e+01	-3.692561e+01	-3.631607e+01	-3.850464e+01	-2.778746e+01	-3.739052e+01	-2.714157e+01	-3.452382e+01	-3.165028e+01	-3.325825e+01	-3.271541e+01	-3.329818e+01	-3.042352e+01	-3.237431e+01	-3.137765e+01	-3.509351e+01	-3.081281e+01	-3.544384e+01	-3.231175e+01	-3.014930e+01	-3.163344e+01	-2.948643e+01	-3.240638e+01	-3.517569e+01	-2.808906e+01	-3.089909e+01	-2.951931e+01
 2.589534e+01	 2.234520e+01	 2.578568e+01	 1.968749e+01	 2.069273e+01	 2.038375e+01	 2.154342e+01	 2.659730e+01	 2.465146e+01	 2.477761e+01	 2.559517e+01	 2.455403e+01	 2.116713e+01	 2.341023e+01	 1.606437e+01	 1.537209e+01	 1.529348e+01	 1.581594e+01	 1.648408e+01	 2.024677e+01	 1.436256e+01	 1.614016e+01	 1.398243e+01	 1.374991e+01	 1.509416e+01	 1.390007e+01	 1.412422e+01	 1.042131e+01	 1.908475e+01	 1.927785e+01	 2.262789e+01	 2.353826e+01	 2.124236e+01	 1.957791e+01	 1.862356e+01	 1.923807e+01	 1.914371e+01	 1.952655e+01	 2.022433e+01	 1.791551e+01	 1.991646e+01	 1.888243e+01	 1.975049e+01	 1.435425e+01	 1.031679e+01	 5.467035e+00	 1.310729e+01	 1.321547e+01	 1.912752e+01	 1.379162e+01	 1.434693e+01	 1.341573e+01	 1.439850e+01	 1.363874e+01	 9.761583e+00	 1.433950e+01	 1.498152e+01	 1.514620e+01	 1.365912e+01	 1.252960e+01	 1.316869e+01	 8.137637e+00	 1.386894e+01	 7.621024e+00	 9.734650e+00	 6.093912e+00	 6.071561e+00	 8.486806e+00	 1.245305e+01	 8.805792e+00	 1.310373e+01	 1.599855e+01	 1.304625e+01	 1.605195e+01	 1.152013e+01	 1.258353e+01	 1.215279e+01	 1.213151e+01	 8.355107e+00	 1.541041e+01	 1.225387e+01	 1.478698e+01	 1.284726e+01	 1.388552e+01	 2.534325e+00	 8.019666e+00	 6.571325e+00	 1.487181e+01	 1.085597e+01	 7.457859e+00	 1.125345e+01	 8.424958e+00	 1.145686e+01	 6.176058e+00	 1.050868e+01	 9.294704e+00	 8.962860e+00	 1.550714e+01	 1.466506e+01	 1.444400e+01	 1.380913e+01	 1.186704e+01	 1.254840e+01	 1.063269e+01	 7.731401e+00	 5.035145e+00	 8.623476e+00	 9.747364e+00	 1.048378e+01	 1.239664e+01	 1.432700e+01	 5.090856e+00	 1.170955e+01	 9.873037e+00	 9.400367e+00	 1.112246e+01	 1.242340e+01	 1.194231e+01	 1.592665e+01	 1.180833e+01	 1.861715e+01	 1.579372e+01	 2.107045e+01	 1.530024e+01	 2.020187e+01	 1.336813e+01	 1.518214e+01	 1.669528e+01	 1.398720e+01	 1.679313e+01	 1.495004e+01	 1.531590e+01	 1.605038e+01	 1.475047e+01	 1.414841e+01	 1.827235e+01	 1.434224e+01	 1.956436e+01	 2.023968e+01	 1.854599e+01	 1.648387e+01	 1.560667e+01	 1.830592e+01	 1.255663e+01	 1.510368e+01	 1.422058e+01
 4.589960e+00	 7.557006e+00	 6.917213e+00	 1.012076e+01	 8.850512e+00	 9.248107e+00	 9.120853e+00	 2.955118e+00	 5.801504e+00	 5.855002e+00	 2.167922e+00	 5.987461e+00	 1.067991e+01	 1.070067e+01	 1.250494e+01	 1.600464e+01	 1.607355e+01	 1.553697e+01	 1.669230e+01	 1.336849e+01	 1.571918e+01	 1.755113e+01	 1.556282e+01	 1.804257e+01	 1.714277e+01	 1.805506e+01	 1.658466e+01	 1.422534e+01	 8.877530e+00	 7.614934e+00	 5.716626e+00	 4.641661e+00	 7.121303e+00	 8.689172e+00	 8.341902e+00	 8.825649e+00	 9.895622e+00	 8.991167e+00	 1.082217e+01	 1.232254e+01	 8.731293e+00	 1.215019e+01	 1.069680e+01	 1.223652e+01	 1.337245e+01	 1.774096e+01	 1.550289e+01	 8.852948e+00	 8.225523e+00	 1.169275e+01	 1.132006e+01	 1.361434e+01	 1.057924e+01	 1.090604e+01	 7.726620e+00	 1.148709e+01	 6.334320e+00	 8.604416e+00	 7.009363e+00	 7.114148e+00	 4.352926e+00	 3.274097e+00	 6.275448e+00	 3.222347e+00	 3.347635e+00	 1.915258e+00	 1.686494e+00	 2.763304e+00	 6.306005e+00	 5.480265e+00	 4.780436e+00	 2.437203e+00	-1.858121e+00	-2.134065e-01	 4.510016e-01	 8.290830e+00	 5.490421e+00	 6.369824e+00	 7.148938e+00	 5.040525e+00	 7.448259e+00	 4.151513e+00	 7.790590e+00	 2.818360e+00	 4.081594e+00	 6.311620e+00	 6.546491e+00	 6.774372e+00	 9.827601e+00	 1.153436e+01	 1.196500e+01	 1.317748e+01	 1.084846e+01	 1.337698e+01	 1.147722e+01	 1.125793e+01	 9.489906e+00	 5.767078e+00	 8.873169e+00	 5.209881e+00	 7.625938e+00	 9.314770e+00	 8.242738e+00	 1.132485e+01	 1.038062e+01	 1.173997e+01	 1.426215e+01	 1.424642e+01	 1.543669e+01	 1.380197e+01	 1.169351e+01	 1.334111e+01	 1.081186e+01	 1.194470e+01	 1.038221e+01	 1.287576e+01	 4.352334e+00	 1.302901e+01	 1.360442e+01	 9.388557e+00	 1.331108e+01	 1.556735e+01	 1.474999e+01	 1.352228e+01	 1.516339e+01	 1.147627e+01	 1.576227e+01	 8.755162e+00	 1.066453e+01	 7.353422e+00	 1.058339e+01	 6.955389e+00	 5.444137e+00	 5.089359e+00	 3.637484e+00	 1.549395e+00	 5.537700e-01	 1.543847e+00	 1.399717e+00	 3.917257e+00	 7.486459e+00	 1.279427e+01	 1.117171e+01	 1.571274e+01	 1.605227e+01	 1.601271e+01
-1.091525e+01	-1.064910e+01	-6.289580e+00	-1.034121e+01	-1.233920e+01	-1.064372e+01	-1.065823e+01	-8.732763e+00	-9.342519e+00	-1.116416e+01	-1.113911e+01	-1.186784e+01	-1.301304e+01	-1.360709e+01	-1.151550e+01	-9.131976e+00	-1.092483e+01	-1.086940e+01	-9.784018e+00	-8.861584e+00	-1.024664e+01	-1.001642e+01	-1.022786e+01	-9.376796e+00	-8.393974e+00	-6.874081e+00	-7.968872e+00	-6.600672e+00	-9.104254e+00	-8.481176e+00	-9.111802e+00	-6.161024e+00	-7.493677e+00	-9.929418e+00	-8.940874e+00	-9.439957e+00	-8.575664e+00	-9.834379e+00	-5.342466e+00	-4.982328e+00	-2.780928e+00	-4.619720e+00	-6.003491e+00	-7.908046e+00	-5.728606e+00	 3.609022e-01	-3.038290e+00	-7.931709e-02	-3.611184e+00	-5.520252e+00	-4.593937e+00	-4.903940e+00	-5.052040e+00	-4.335244e+00	-2.140752e+00	-3.732374e+00	 3.173100e-01	-1.668283e+00	-7.886010e-01	-1.445447e+00	 7.726845e-01	-1.848149e+00	-1.729883e+00	-3.898168e+00	-1.175245e+00	-1.615309e+00	-2.861784e+00	-1.179199e+00	 6.715468e-01	-1.494933e+00	-2.642486e+00	 2.839694e+00	 7.258680e+00	 7.138360e+00	 4.781912e+00	-4.510193e+00	-3.897758e+00	-2.782267e+00	-1.342872e+00	 9.274627e-01	-2.386663e+00	 2.272359e+00	 4.595242e-01	 2.270671e+00	-4.898319e-01	 5.306009e-01	 1.855324e+00	 3.040458e+00	-3.896086e+00	-3.659890e+00	-3.743939e+00	-5.357665e+00	-3.992125e+00	-4.391541e+00	-1.238595e+00	-2.917709e+00	-4.735024e+00	-6.503587e+00	-8.089276e+00	-6.691819e+00	-6.065823e+00	-6.637697e+00	-7.133773e+00	-6.659304e+00	-6.990997e+00	-7.053847e+00	-5.698845e+00	-4.459300e+00	-4.331380e+00	-3.362953e+00	-2.445661e+00	-4.752557e+00	-2.467635e+00	-3.125889e+00	-3.312870e+00	-5.523804e+00	-2.724737e+00	-6.119407e+00	-2.848899e+00	-5.884091e+00	-4.152474e+00	-6.751639e+00	-7.382764e+00	-1.071321e+01	-7.119058e+00	-8.825158e+00	-4.609068e+00	-5.876013e-01	 2.352416e+00	 9.974311e-01	 4.741265e+00	 5.825991e+00	 1.046019e+01	 8.828494e+00	 1.129875e+01	 1.038450e+01	 8.977622e+00	 9.544881e+00	 7.552027e+00	 6.331691e+00	 1.896462e+00	-2.113306e+00	-4.203471e+00	-8.193094e+00	-9.018800e+00	-9.182940e+00
-1.680260e+00	-2.748395e+00	-6.430071e+00	-2.446339e+00	-2.616884e+00	-2.674092e+00	-3.320775e+00	-2.421681e+00	-2.158372e+00	-2.876193e+00	-2.345605e+00	-2.525881e+00	-5.158604e+00	-6.257062e+00	-5.215641e+00	-4.906617e+00	-6.038037e+00	-5.381211e+00	-4.921084e+00	-6.504289e+00	-6.608852e+00	-6.716188e+00	-7.394087e+00	-7.835940e+00	-7.127903e+00	-6.048919e+00	-5.166135e+00	-6.383925e+00	-3.869283e+00	-5.417888e+00	-3.745433e+00	-4.578831e+00	-4.458627e+00	-2.171147e+00	-2.763027e+00	-3.015072e+00	-2.329631e+00	-3.089229e+00	-2.704263e+00	-3.821431e+00	-4.500579e+00	-3.522126e+00	-4.307538e+00	-2.254763e+00	-1.308941e+00	-4.241976e+00	-3.460708e+00	 1.940447e+00	-1.835410e+00	-8.624653e-01	 1.572409e-01	-9.569336e-01	-6.352055e-01	-1.170587e+00	 2.841529e+00	-2.832530e-01	-1.115444e-01	-1.697369e+00	 1.260199e+00	 1.952308e-01	 1.811573e+00	 3.430593e+00	 6.824236e-01	 1.131530e+00	 2.676113e+00	 2.188928e+00	 1.290257e-01	 2.398394e+00	 7.910630e-01	 9.796311e-01	-5.607326e-01	-1.582624e+00	 1.020277e+00	-3.424190e-01	 9.374599e-01	 1.215924e+00	 3.341972e+00	 3.274312e+00	 3.214934e+00	-2.410941e+00	 1.649246e-01	-4.769468e+00	-2.093513e+00	-1.345274e+00	 2.157705e+00	-3.792886e+00	-1.896173e+00	-2.244313e+00	-1.294944e+00	-1.862184e+00	-1.394681e+00	-1.413523e+00	-1.776515e+00	-2.420724e+00	-3.844489e+00	-8.600889e-01	 7.426398e-01	-6.573152e-02	 2.531420e+00	 2.992472e+00	 4.480472e+00	 4.845006e+00	 3.614951e+00	 2.344403e+00	-4.560161e-01	-1.937861e+00	-1.825577e+00	-1.308923e+00	-2.116708e+00	-1.713532e+00	-2.420748e+00	-4.755196e-01	-2.879377e-01	 8.031574e-01	 1.092533e+00	-2.333327e+00	-7.394752e+00	-2.482720e+00	-4.515133e+00	-8.441525e+00	-6.471315e+00	-6.298715e+00	-8.578204e+00	-5.824852e+00	-9.282824e+00	-7.079495e+00	-9.422232e+00	-1.216100e+01	-1.013289e+01	-1.017515e+01	-9.179077e+00	-1.114626e+01	-1.366114e+01	-8.020060e+00	-1.089976e+01	-1.065646e+01	-1.126432e+01	-9.604691e+00	-1.137583e+01	-9.507869e+00	-8.353886e+00	-6.965661e+00	-8.687677e+00	-7.139668e+00	-7.462728e+00	-6.465323e+00
 1.174289e+00	-5.832604e-01	-3.113112e+00	-1.145297e+00	-4.125715e-01	-2.373514e+00	-2.608413e+00	 1.042506e+00	-1.144581e+00	-3.624010e-01	 3.801787e-02	 9.780978e-01	 5.943533e-01	 1.156108e+00	 2.654845e-02	-2.245393e+00	-1.968477e+00	-1.476616e+00	-2.175774e+00	-2.393870e+00	-5.878452e-01	-2.100899e+00	-6.719488e-01	-3.202695e+00	-5.644596e+00	-5.339632e+00	-3.474267e+00	-6.309033e+00	-3.672812e+00	-4.435214e+00	-2.347428e+00	-1.338238e+00	-2.742200e+00	 7.531543e-01	-3.976039e+00	-3.200266e-02	-1.707642e+00	-4.042199e-01	-4.199760e+00	-5.905731e+00	-5.811502e+00	-4.490085e+00	-3.690848e+00	-1.093697e+00	-3.238019e+00	-7.584267e+00	-6.800323e+00	-5.654755e+00	-3.646042e+00	-4.989066e+00	-4.042680e+00	-3.852012e+00	-4.033565e+00	-5.528934e+00	-2.963906e+00	-2.566436e+00	-2.475590e+00	-4.496874e+00	-4.019433e+00	-2.628333e+00	-2.281260e+00	 5.114999e-01	-2.508536e+00	-1.083667e+00	-9.343809e-01	-4.127043e-01	-3.563103e+00	-2.779330e+00	-5.350856e+00	-3.509586e-01	-2.592614e+00	 7.237338e-02	 1.824483e+00	 2.767355e-01	 3.780249e+00	-4.106760e+00	-1.712511e+00	-1.722249e+00	 4.152324e-02	-4.755446e+00	-4.304617e-02	-7.941619e-01	-1.255277e+00	 2.298604e+00	 2.668460e+00	-2.451505e+00	-1.884294e+00	-3.982955e+00	-2.852021e+00	-3.341697e+00	-5.445896e+00	-3.523657e+00	-5.917552e+00	-4.062974e+00	-5.911254e+00	-6.607812e+00	-6.769250e+00	-3.965648e+00	-2.187362e+00	-3.408779e+00	-3.333424e+00	-1.898105e+00	-3.484555e+00	-1.728618e+00	-3.305861e+00	-1.734784e+00	-2.177013e+00	-4.314811e+00	-4.485728e+00	-6.302517e+00	-5.850841e+00	-4.414703e+00	-5.899411e+00	-4.797008e+00	-2.786492e+00	-5.527939e+00	-4.544598e+00	-2.515172e+00	-4.558798e+00	-9.009599e+00	-4.800506e+00	-4.491316e+00	-2.976111e+00	 4.801124e-01	-2.471075e+00	-2.050539e+00	-5.882663e+00	-3.972223e+00	-9.819572e+00	-8.245355e+00	-8.514712e+00	-7.878305e+00	-4.537475e+00	-6.442336e+00	-4.657121e+00	-2.954632e+00	-7.939182e+00	-3.518176e+00	-3.804412e+00	-8.166703e+00	-6.737921e+00	-5.632527e+00	-6.245176e+00	-1.607961e+00	-1.437192e+00	-8.296809e-01
 2.860220e+00	 3.531271e+00	 3.554715e+00	 2.320668e+00	 9.445215e-01	 1.468742e+00	 2.061806e+00	 2.190255e+00	 4.019529e+00	 3.360083e+00	 2.997412e+00	 3.609154e+00	 5.590890e+00	 6.839481e+00	 3.140501e+00	-2.301616e-01	 9.985078e-01	 1.507630e+00	 2.923276e+00	 4.997812e+00	 4.245230e+00	 4.737394e+00	 4.101377e+00	 3.551221e+00	 3.165879e+00	 3.222449e+00	 3.114796e+00	 1.057160e+00	 1.602920e+00	 1.706039e+00	 1.670413e+00	 3.910343e+00	 2.575192e+00	 2.531414e+00	 3.805763e-01	 4.287910e+00	 1.522434e+00	 2.672111e+00	 2.077814e+00	 1.869214e+00	-7.300432e-01	 8.141782e-01	 2.856077e+00	-8.693767e-01	-3.600414e+00	-1.040053e+00	 1.551751e+00	-3.775184e+00	 7.433051e-01	-2.673147e+00	-6.251207e-01	-7.991803e-01	-9.088082e-01	-1.771610e+00	-8.592982e-01	-1.114726e-01	-1.400371e+00	-1.539572e+00	-1.571331e+00	 8.608400e-01	-1.310868e+00	 1.965156e+00	 6.684339e-01	 3.367663e+00	 3.337946e+00	 3.169496e+00	-2.971331e-01	-6.183529e-01	-6.746576e-01	 4.808664e+00	 1.288845e+00	 5.412795e-01	 2.399243e-01	-1.753988e+00	-9.413002e-01	 1.806123e-01	-3.788244e-01	 3.362600e+00	 1.937410e+00	-1.991996e+00	 2.000061e+00	 1.418208e-01	-4.648923e-01	-3.375899e+00	 5.613202e+00	 3.870325e+00	 8.439427e-02	 8.129411e-01	 1.420719e+00	-3.131238e+00	-2.151633e+00	-3.182598e+00	-2.244750e+00	-1.738494e+00	-3.390107e-02	-6.609304e-01	-7.244924e+00	-5.660876e+00	-5.769401e+00	-7.979556e+00	-8.173302e+00	-8.160672e+00	-7.487799e+00	-6.337808e+00	-1.264542e+00	-2.163212e+00	-1.572047e+00	-1.172612e+00	-1.430369e+00	-1.357832e+00	-3.094137e+00	-5.481180e+00	-3.526655e+00	-4.388880e+00	-2.488229e+00	-4.594243e+00	-5.175003e+00	-6.377654e-01	-3.240727e-01	-5.539897e-01	 3.320456e+00	 3.721318e+00	 5.456116e+00	 3.879054e+00	 6.939489e+00	 4.614431e+00	 7.334134e+00	 8.400764e+00	 8.762539e+00	 6.909172e+00	 6.758804e+00	 5.684621e+00	 3.411902e+00	 3.387165e+00	 1.619561e+00	 5.617627e-01	 1.310000e+00	 1.192602e+00	 2.062740e+00	 3.699534e+00	 6.012063e+00	 6.620831e+00	 5.469563e+00	 3.609621e+00	 4.302356e+00	 3.318541e+00
-1.688113e+00	 5.774215e-01	 1.010705e+00	 1.021571e+00	-9.106883e-01	 8.092274e-01	 6.917023e-01	 3.963678e-01	 3.561425e-01	-1.603118e+00	-2.514287e+00	-2.729422e+00	-8.864404e-01	-1.140260e+00	 1.459062e+00	 3.807045e+00	 4.629155e+00	 5.722720e+00	 6.682461e+00	 5.106317e+00	 5.765175e+00	 6.489720e+00	 4.949937e+00	 6.511262e+00	 6.346552e+00	 6.947139e+00	 7.234140e+00	 4.389217e+00	 8.544444e-01	 2.939900e-01	-1.548806e+00	-1.215675e+00	-1.693020e+00	-1.331401e+00	 1.083755e+00	-6.295181e-01	-1.216638e-01	-7.305880e-01	 1.317436e+00	 1.667496e+00	-8.950553e-01	 1.689355e+00	-3.301042e-01	-3.059499e-01	-1.665146e+00	 5.589263e+00	 6.045010e+00	-2.301614e+00	 6.114413e-01	-1.688964e-01	 1.482088e+00	 3.275359e+00	 1.541910e+00	 3.564741e-01	 6.976701e-01	-7.387609e-01	-1.554175e+00	-2.181496e+00	-2.617582e-01	-1.244991e+00	-3.204939e+00	-4.666305e-01	 1.018203e+00	 3.256181e+00	 7.402610e-01	 1.373131e+00	-2.440869e+00	-7.681205e-01	 1.354250e+00	 5.107473e-01	 1.721403e-01	 2.627173e+00	 1.111567e+00	-1.695031e-01	-3.440014e-02	 3.354214e+00	-6.435909e-01	 4.280643e+00	 1.713240e+00	 2.218185e+00	 2.604439e+00	 3.144051e+00	 1.239557e+00	 4.033711e+00	 6.990384e+00	 1.871790e+00	-4.813787e+00	 5.868977e-01	 3.007718e-01	 1.960887e+00	 2.512832e+00	 4.645618e+00	 2.809180e+00	 5.269285e+00	 3.232766e+00	 4.887896e+00	 9.268298e-01	-2.483455e+00	 7.380904e-01	-1.833567e+00	 4.721230e-01	 1.530059e+00	-2.574065e-01	 2.940515e+00	 4.349776e+00	 4.741889e+00	 4.102231e+00	 4.189910e+00	 5.159211e+00	 3.523070e+00	 4.867712e+00	 3.648566e+00	 2.169655e+00	 2.433661e+00	 1.224894e+00	 3.268434e+00	 3.694511e+00	 4.058604e+00	 4.106446e+00	 3.436375e+00	 5.929243e+00	 5.030580e+00	 2.795590e+00	 3.094118e+00	 2.194188e+00	 2.281060e+00	 4.136023e+00	 1.364695e+00	 2.890651e+00	 2.123679e+00	 4.162988e+00	 2.535865e+00	 1.943004e+00	 1.591223e+00	 1.503441e+00	 2.995708e+00	 2.993123e+00	 2.074800e+00	 4.390384e+00	 4.897658e+00	 4.519105e+00	 3.611705e+00	 2.818273e+00	 5.408740e+00	 4.737010e+00	 5.789512e+00
